id,name,latitude,longitude,artist_name,description,website,type
artwork_id_330790480,,45.8957659,10.6786317,,,,artwork:unknown
artwork_id_861231425,Tracciando il Tempo,46.0729693,11.1201891,,,,artwork:unknown
artwork_id_867438823,San Vigilio,46.0666528,11.1218315,Stefano Zuech,,,artwork:statue
artwork_id_869314139,Fiore Lunare,46.060191,11.1132107,,,,artwork:unknown
artwork_id_874501172,,46.0726064,11.1202893,,,,artwork:unknown
artwork_id_927359291,,46.0666678,11.12111,,,,artwork:unknown
artwork_id_943285713,,46.3652819,11.0332453,,,,artwork:unknown
artwork_id_943372141,,46.3641389,11.0358649,,,,artwork:unknown
artwork_id_945133356,,46.3647167,11.0350751,,,,artwork:unknown
artwork_id_945430437,,46.3642569,11.0348269,,,,artwork:unknown
artwork_id_1221409645,Orso di Berlino,46.0699012,11.1159524,,,https://web.archive.org/web/20101224185132/http://www2.comune.trento.it/comune/argomenti/gemellaggi/berlin_attivta01.htm,artwork:unknown
artwork_id_1301681385,,45.885049,10.8416311,,,,artwork:statue
artwork_id_1322854458,,46.2652285,11.0858989,,,,artwork:unknown
artwork_id_1331468443,,46.0634281,11.1257846,,,,artwork:unknown
artwork_id_1357186426,,46.0526862,10.8536491,,Con la pace la vita,,artwork:statue
artwork_id_1821593950,,46.1674548,11.5534424,,,,artwork:sculpture
artwork_id_2258384493,Blue Live Arts,45.9226453,11.0669917,,,,artwork:graffiti
artwork_id_2400890803,,46.062965,11.1131588,,,,artwork:unknown
artwork_id_2484736019,Cavallo,45.8891292,11.042221,,,,artwork:unknown
artwork_id_2491888117,,45.9123078,10.9022128,,,,artwork:statue
artwork_id_2665784876,,46.0629479,11.1137846,Pino Castagna,,,artwork:sculpture
artwork_id_2987426113,Tridentum 2011,46.0351423,11.1217898,Stefano Cagol,L'installazione monumentale permanente riprende nel titolo “TRIDENTUM” il nome romano della città e sintetizza in modo concettuale le tre colline che hanno dato origine a questo nome.,,artwork:unknown
artwork_id_3120466819,Trento Rocks,46.052568,11.1201624,,,,artwork:installation
artwork_id_3802220162,Fili d'erba,46.0028638,11.368776,Johann Feilacher,,,artwork:sculpture
artwork_id_3802220163,Cerca,46.00315,11.3698945,Roberto Conte,,,artwork:sculpture
artwork_id_3802220164,Il nido di Sella II,46.0022013,11.3674673,Nils-Udo,,,artwork:sculpture
artwork_id_3802220165,Attraversare l'anima,46.0022916,11.3682071,Will Beckers,,,artwork:sculpture
artwork_id_3802231152,Drago,46.0019084,11.3674808,Roger Rigorth,,,artwork:sculpture
artwork_id_3802231153,Villagio Vegetale,46.0016155,11.3667661,Luc Schuiten,,,artwork:sculpture
artwork_id_3802231154,Il vento di Sella,46.002049,11.368393,Anthony Howe,,,artwork:sculpture
artwork_id_3802231155,Rifugio,46.0017708,11.3672846,Anton Schaller,,,artwork:sculpture
artwork_id_3802254717,La sfera,46.0003255,11.3655392,François Lelong,,,artwork:sculpture
artwork_id_3802254718,Senza titolo 169,46.0013734,11.3667504,Aeneas Wilder,,,artwork:sculpture
artwork_id_3802263607,Viadotto 2,46.0011375,11.369272,Steven Siegel,,,artwork:sculpture
artwork_id_3802263609,Chiocciola,46.0009521,11.3659941,Alfio Bonanno,,,artwork:sculpture
artwork_id_3802263610,Pietre,46.0011707,11.3663572,François Lelong,,,artwork:sculpture
artwork_id_3802263611,0121-1110=115075,46.0015623,11.3694208,Jaehyo Lee,,,artwork:sculpture
artwork_id_3938156843,,46.0649495,11.508052,,,,artwork:sculpture
artwork_id_3978703171,08,46.0712649,11.4676729,,,,artwork:statue
artwork_id_3978703191,07,46.0715148,11.4680477,,,,artwork:statue
artwork_id_3978703204,06,46.0721818,11.4686138,,,,artwork:statue
artwork_id_3978703212,01,46.0735743,11.4703866,,,,artwork:statue
artwork_id_3978711188,15,46.0704399,11.4650366,,,,artwork:statue
artwork_id_3978711877,09,46.070858,11.4675493,,,,artwork:statue
artwork_id_3978712089,13,46.0707554,11.4659089,,,,artwork:statue
artwork_id_3978712095,12,46.0706192,11.4662925,,,,artwork:statue
artwork_id_3978712366,11,46.0706479,11.4666013,,,,artwork:statue
artwork_id_3978712372,05,46.0727084,11.4690995,,,,artwork:statue
artwork_id_3978712651,14,46.0709662,11.4658647,,,,artwork:statue
artwork_id_3978712652,10,46.070485,11.4670194,,,,artwork:statue
artwork_id_3978712660,04,46.0727886,11.4695509,,,,artwork:statue
artwork_id_3978712664,03,46.0730283,11.4698477,,,,artwork:statue
artwork_id_3978712669,02,46.0733318,11.4701437,,,,artwork:statue
artwork_id_4146513056,,46.062926,11.6325786,,,,artwork:statue
artwork_id_4200146251,,46.0569884,11.5228711,,,,artwork:statue
artwork_id_4296895624,,46.0564885,11.5239185,,,,artwork:sculpture
artwork_id_4296895629,,46.0565298,11.5240609,,,,artwork:sculpture
artwork_id_4296895637,,46.0568323,11.524188,,,,artwork:sculpture
artwork_id_4296895638,,46.0568541,11.5241706,,,,artwork:sculpture
artwork_id_4296895641,,46.0569284,11.5241452,,,,artwork:sculpture
artwork_id_4296895643,,46.0569905,11.5241946,,,,artwork:sculpture
artwork_id_4296903799,,46.0566594,11.5223812,,,,artwork:statue
artwork_id_4296906481,,46.0561697,11.523875,,,,artwork:sculpture
artwork_id_4296906483,,46.0562004,11.5239907,,,,artwork:sculpture
artwork_id_4296906487,,46.0563238,11.5239018,,,,artwork:sculpture
artwork_id_4296906488,,46.0563929,11.5239018,,,,artwork:sculpture
artwork_id_4296906600,,46.0565785,11.5240048,,,,artwork:sculpture
artwork_id_4296906797,,46.0566263,11.5240569,,,,artwork:sculpture
artwork_id_4296906860,,46.0570546,11.5241679,,,,artwork:sculpture
artwork_id_4296906861,,46.0571409,11.5241712,,,,artwork:sculpture
artwork_id_4296906862,,46.0571905,11.524206,,,,artwork:sculpture
artwork_id_4296906863,,46.0572508,11.524192,,,,artwork:sculpture
artwork_id_4296906865,,46.0573292,11.5241826,,,,artwork:sculpture
artwork_id_4296906866,,46.0573905,11.524212,,,,artwork:sculpture
artwork_id_4334259659,,46.0794597,11.4437175,,,,artwork:sculpture
artwork_id_4334269967,,46.0770996,11.4432327,,,,artwork:sculpture
artwork_id_4334269970,,46.077141,11.4431382,,,,artwork:sculpture
artwork_id_4334269971,,46.0771452,11.4432072,,,,artwork:sculpture
artwork_id_4334273694,,46.0774275,11.4434319,,,,artwork:sculpture
artwork_id_4334273704,,46.0776089,11.4434292,,,,artwork:sculpture
artwork_id_4334274006,,46.0783732,11.4438322,,,,artwork:sculpture
artwork_id_4334274837,,46.0797495,11.4438778,,,,artwork:sculpture
artwork_id_4334274867,,46.0800095,11.444036,,,,artwork:sculpture
artwork_id_4351022219,,46.1751189,11.5502417,,,,artwork:cross
artwork_id_4369831146,,45.9283209,10.7658865,,,,artwork:statue
artwork_id_4391163591,,45.8826851,10.7527988,,,,artwork:mural
artwork_id_4397748545,,46.0687423,11.613669,,,,artwork:statue
artwork_id_4397748550,,46.0687565,11.6136834,,,,artwork:statue
artwork_id_4400170685,,45.9320389,10.7369707,,,,artwork:mural
artwork_id_4406797206,,45.8643652,10.7405844,,,,artwork:mural
artwork_id_4409639618,,45.8741179,10.7431798,,,,artwork:mural
artwork_id_4414912273,,45.8889234,10.7327376,,,,artwork:mural
artwork_id_4433181185,Eco,46.0084316,11.4180692,Will Beckers,,,artwork:sculpture
artwork_id_4433292436,Colonna,46.0084795,11.4122279,Paul Feichter,,,artwork:sculpture
artwork_id_4433292437,Sezione di tronchi d'abete rosso,46.0086375,11.4136835,Bob Verschueren,,,artwork:sculpture
artwork_id_4433292438,Il tempio dell'amore,46.0087967,11.4155651,Belle Shafir,,,artwork:sculpture
artwork_id_4436554341,Fili d’erba,46.0090393,11.4132994,Johann Feilacher,,,artwork:sculpture
artwork_id_4436554342,Nicchie ecologiche,46.0090206,11.4113763,Giuliano Orsingher,,,artwork:sculpture
artwork_id_4436554343,Flusso,46.0088688,11.4094652,Armin Schubert,,,artwork:sculpture
artwork_id_4436554344,Germinazione,46.0090821,11.4108224,Gabriele Jardini,,,artwork:sculpture
artwork_id_4436554345,Fori elicoidali,46.0086155,11.407526,Rinus Roelofs,,,artwork:sculpture
artwork_id_4436554346,In apparenza,46.0086033,11.407074,Stuart Ian Frost,,,artwork:sculpture
artwork_id_4436554347,Rotazione,46.0085149,11.4056605,Paul Feichter,,,artwork:sculpture
artwork_id_4436554348,Spirale,46.0086844,11.4084768,Alois Steger,,,artwork:sculpture
artwork_id_4436621275,Case per Baroni Rampanti,46.0083301,11.3962733,Roberto Conte,,,artwork:sculpture
artwork_id_4436621276,Stele di Sella,46.0087089,11.3939609,Chris Booth,,,artwork:sculpture
artwork_id_4436621277,La casa che abito,46.0083201,11.3917346,Lilly Cerro,,,artwork:sculpture
artwork_id_4436621278,Transizione,46.0086538,11.3924672,Luca Petti,,,artwork:sculpture
artwork_id_4436621279,Corno verdeggiante,46.008379,11.4038072,Johann Feilacher,,,artwork:sculpture
artwork_id_4436647876,Interstizi,46.0081098,11.3903751,Matilde Grau,,,artwork:sculpture
artwork_id_4436647877,Nucleo,46.0068644,11.3866354,Armin Schubert,,,artwork:sculpture
artwork_id_4436647878,Wassergehäuse,46.0063912,11.3896288,Roger Rigorth,,,artwork:sculpture
artwork_id_4436647879,Lupi,46.007073,11.3902832,Sally Matthews,,,artwork:sculpture
artwork_id_4436819856,Stato d'animo,46.0012803,11.3683561,Bob Verschueren,,,artwork:sculpture
artwork_id_4436819857,Sisifo,46.002053,11.3711384,Bob Verschueren,,,artwork:sculpture
artwork_id_4436819858,La stanza del cielo,46.001766,11.3706261,Chris Drury,,,artwork:sculpture
artwork_id_4436819859,Stupa,46.0016679,11.3687718,Anton Schaller,,,artwork:sculpture
artwork_id_4436819860,Lo Stilo,46.0009352,11.3684064,Gianandrea Gazzola,,,artwork:sculpture
artwork_id_4436819861,I semi della pace,46.0022194,11.3695148,Pinuccio Sciola,,,artwork:sculpture
artwork_id_4436819862,Tana libera tutti,46.001835,11.3702533,Patrick Dougherty,,,artwork:sculpture
artwork_id_4436830243,Capsula,46.0015397,11.3681075,Stuart Ian Frost,,,artwork:sculpture
artwork_id_4436830244,Dominio della mente sulla materia,46.0018601,11.3681853,Peter Randall-Page,,,artwork:sculpture
artwork_id_4437552440,Bosco geometrico,46.0007883,11.365494,Urs Twellmann,,,artwork:sculpture
artwork_id_4437552441,Il cubo,46.0009941,11.3669807,Rainer Gross,,,artwork:sculpture
artwork_id_4437552442,Il quadrato,46.0011334,11.3676351,Rainer Gross,,,artwork:sculpture
artwork_id_4437566746,Cupola per Leonardo,46.0023782,11.3702177,Rinus Roelofs,,,artwork:sculpture
artwork_id_4592617059,Cristo D'Oro,46.0840269,11.5154992,,Ai Caduti di Turtte le Guerre - Il Gruppo ANA di Samone - 1961,,artwork:statue
artwork_id_4740516482,,46.2129689,11.1081955,,wine bottle,,artwork:unknown
artwork_id_4740516490,,46.2123456,11.1084411,,wine bottle,,artwork:unknown
artwork_id_4757121706,la Madoninna,45.9383193,11.096859,,,,artwork:unknown
artwork_id_4775141021,L'Avvolto,45.8631542,10.7365613,Luca Degara,,,artwork:sculpture
artwork_id_4775141022,Limite Infinito,45.8625238,10.7353495,Leonardo Nava,,,artwork:sculpture
artwork_id_4775141023,,45.8622112,10.7339629,,,,artwork:unknown
artwork_id_4775141024,,45.8619124,10.7317125,,,,artwork:unknown
artwork_id_4775141025,,45.8611054,10.7308891,,,,artwork:unknown
artwork_id_4876524769,,46.0622369,11.1129329,,,,artwork:unknown
artwork_id_4876524770,,46.0606132,11.1132044,,,,artwork:unknown
artwork_id_4876524773,,46.060656,11.1141025,,,,artwork:unknown
artwork_id_5117581878,Madonna di Lago,45.8800352,10.8521128,,,,artwork:unknown
artwork_id_5303540652,,46.116747,10.7572771,,,,artwork:mural
artwork_id_5315340371,,45.850576,10.5845453,,,,artwork:sculpture
artwork_id_5315340372,,45.8505854,10.5847686,,,,artwork:sculpture
artwork_id_5315340373,,45.8508395,10.5843535,,,,artwork:sculpture
artwork_id_5315340374,,45.8508974,10.5840746,,,,artwork:sculpture
artwork_id_5315340375,,45.850746,10.5837554,,,,artwork:sculpture
artwork_id_5315340376,,45.8504079,10.5838868,,,,artwork:sculpture
artwork_id_5349586189,,46.0080648,11.398258,,,,artwork:sculpture
artwork_id_5363012183,Gabbia in Rotatoria,46.0572617,11.2371412,,,,artwork:sculpture
artwork_id_5365385300,,45.8947376,11.0446735,,,,artwork:installation
artwork_id_5365385301,,45.8948006,11.0449331,,,,artwork:installation
artwork_id_5365385302,,45.8946951,11.0448665,,,,artwork:installation
artwork_id_5365385303,,45.8948884,11.0448456,,,,artwork:installation
artwork_id_5365385304,,45.8945781,11.0445082,,,,artwork:installation
artwork_id_5368717191,,45.8986732,11.0423068,,,,artwork:sculpture
artwork_id_5374581156,Energy,45.8936058,11.0358814,,,,artwork:unknown
artwork_id_5375920263,Scultura Cristiana,45.8949662,11.0389468,,,,artwork:unknown
artwork_id_5474059353,,46.0660002,11.528758,,,,artwork:obelisc
artwork_id_5493331092,Capitello della Madonna,45.9015804,11.0464224,,,,artwork:unknown
artwork_id_5560172064,Ciclo dei mesi,46.069906,11.127517,,,,artwork:painting
artwork_id_5729199302,Archetipische Frau,45.754284,11.0004499,,,,artwork:statue
artwork_id_5729199303,Scultura Goccia metallica,45.7544925,11.0003117,,,,artwork:statue
artwork_id_5729199304,Secondo Incontro,45.7548499,11.0006796,,,,artwork:sculpture
artwork_id_5729199305,Busto Prosperoso,45.7547748,11.0008524,,,,artwork:statue
artwork_id_5729199306,Pietra Forata,45.7547251,11.0009845,,,,artwork:unknown
artwork_id_5729199307,Lucia guarda il cielo,45.7546556,11.0009276,,,,artwork:sculpture
artwork_id_5729199308,Dissonanza Armonica,45.7547946,11.000578,,,,artwork:statue
artwork_id_5729199309,Obelisco di pietra,45.7546897,11.0005251,,,,artwork:sculpture
artwork_id_5729199310,Sguardo di pietra,45.7544003,11.0006491,,,,artwork:sculpture
artwork_id_5729199311,"Si va da soli, Si torna assieme",45.7545436,11.0007772,,,,artwork:sculpture
artwork_id_5731994103,,46.1751425,11.5410835,,,,artwork:cross
artwork_id_5731994104,,46.1751556,11.5410946,,Per non dimenticare 2013,,artwork:cross
artwork_id_5795947153,,46.2584641,10.5821229,,,,artwork:statue
artwork_id_5796946877,,46.1649294,11.0031878,,Entant chje pousest taia en poch de legna,,artwork:statue
artwork_id_5825168115,Regina Mundi,45.8565938,10.8304366,,,,artwork:statue
artwork_id_5825475253,Aquila di Christomannos,46.413789,11.6230103,,"Grande opera artistica in bronzo, dedicata a Theodor Christomannos, austriaco considerato uno dei pionieri del turismo nelle Dolomiti.",,artwork:statue
artwork_id_5825545311,,46.056934,11.5237374,,,,artwork:sculpture
artwork_id_5825545312,,46.0566154,11.5235895,,,,artwork:sculpture
artwork_id_5825545313,,46.056485,11.5235156,,,,artwork:sculpture
artwork_id_5825545314,,46.056346,11.5233338,,,,artwork:sculpture
artwork_id_5825545315,,46.0562712,11.5233646,,,,artwork:sculpture
artwork_id_5825545316,,46.0572504,11.5237559,,,,artwork:sculpture
artwork_id_5825545317,,46.0573552,11.5238329,,,,artwork:sculpture
artwork_id_5825545318,,46.0570431,11.523645,,,,artwork:sculpture
artwork_id_5825545319,,46.0570537,11.5237682,,,,artwork:sculpture
artwork_id_5825545320,,46.0560916,11.5241287,,,,artwork:sculpture
artwork_id_5832499191,,46.4180166,11.2047905,,,,artwork:unknown
artwork_id_5836448256,,45.8770158,11.1044628,,,,artwork:statue
artwork_id_5859438831,,46.0850417,11.4403241,,,,artwork:sculpture
artwork_id_5971388463,orti della val marcia,46.0133584,10.8093997,,,,artwork:mural
artwork_id_5971388464,le streghe,46.0134518,10.8092572,,,,artwork:mural
artwork_id_5971388465,,46.0133484,10.8096045,,,,artwork:mural
artwork_id_5971388466,,46.0140392,10.8105608,,,,artwork:mural
artwork_id_5971388467,,46.0144715,10.8110525,,,,artwork:mural
artwork_id_5971388468,,46.0144699,10.8107638,,,,artwork:mural
artwork_id_5971388469,,46.0141112,10.8116254,,,,artwork:mural
artwork_id_5971388470,,46.0142459,10.8119006,,,,artwork:mural
artwork_id_5971388471,,46.0142068,10.8116525,,,,artwork:mural
artwork_id_5971388472,,46.0140611,10.8104616,,,,artwork:mural
artwork_id_5971388473,,46.0145373,10.8115465,,,,artwork:mural
artwork_id_5971388474,,46.0149689,10.8119787,,,,artwork:mural
artwork_id_5971388475,,46.0149022,10.8112781,,,,artwork:mural
artwork_id_5971388476,,46.0136132,10.8099035,,,,artwork:mural
artwork_id_5971388478,,46.0149742,10.8114287,,,,artwork:mural
artwork_id_5971388479,,46.0148036,10.8117572,,,,artwork:mural
artwork_id_5971388480,,46.0140926,10.8110364,,,,artwork:mural
artwork_id_5971388481,,46.0139729,10.8110555,,,,artwork:mural
artwork_id_5971388482,,46.0140615,10.8118561,,,,artwork:mural
artwork_id_5971388483,,46.0140571,10.8119454,,,,artwork:mural
artwork_id_5971388484,,46.0140222,10.812085,,,,artwork:mural
artwork_id_6207595624,,46.328725,11.6015187,,,,artwork:statue
artwork_id_6209994103,Un pediluvio mi farebbe bene,45.9304294,11.1083976,Simone Carraro,,,artwork:installation
artwork_id_6240249360,,46.4201751,11.6728229,,,,artwork:statue
artwork_id_6253895304,Esoadro,45.9205863,11.0381113,ETNIK,,,artwork:installation
artwork_id_6255495103,Guerriero contro la PIRUBI,45.9485571,11.1057638,Florian Grott,,,artwork:sculpture
artwork_id_6301161828,,45.8846548,10.8395912,,,,artwork:sculpture
