id,name,latitude,longitude,artist_name,description,website,type
artwork_id_6341429097,,46.3155903,10.8011806,,,,artwork:sculpture
artwork_id_6521916957,,46.0628667,11.1153907,Paolo Colombini,,,artwork:unknown
artwork_id_6521916958,,46.0632426,11.11562,,,,artwork:unknown
artwork_id_6553075307,San Venceslao di Boemia,45.9214754,10.8895138,,,,artwork:statue
artwork_id_6584150788,Arciduca Alberto,45.9190765,10.8825296,,,,artwork:statue
artwork_id_6606422351,,45.9187428,10.8835807,,,,artwork:statue
artwork_id_6837121071,Casa del Folletto Custode,46.3054406,11.4477925,,,,artwork:installation
artwork_id_6837121074,Gallo Cedrone,46.3062992,11.4466447,,,,artwork:installation
artwork_id_6837138412,Mamma Orsa,46.3088186,11.4361288,,,,artwork:installation
artwork_id_6837138416,Il Vecchio Tronco,46.3086855,11.4323491,,,,artwork:installation
artwork_id_6837138421,La Rana,46.3046135,11.4386871,,,,artwork:installation
artwork_id_6837138423,Le Impronte,46.3033784,11.4406286,,,,artwork:installation
artwork_id_6908935098,,46.1909434,11.0969987,,,,artwork:installation
artwork_id_6910385503,,45.883629,11.0206431,,,,artwork:graffiti
artwork_id_7146742830,,45.9495573,10.6376629,,,,artwork:sculpture
artwork_id_7146742847,,45.9496049,10.6379217,,,,artwork:statue
artwork_id_7146742852,,45.9495167,10.6375473,,,,artwork:statue
artwork_id_7146742853,,45.949442,10.637483,,,,artwork:statue
artwork_id_7146805206,,46.0060068,11.1273504,,,,artwork:mural
artwork_id_7618253050,,45.9228998,10.8201574,,,,artwork:statue
artwork_id_7644430464,,45.8683824,11.0758832,,,,artwork:statue
artwork_id_7644430465,,45.8683382,11.0758832,,,,artwork:statue
artwork_id_7840358796,,46.3878648,11.0361616,,,,artwork:unknown
artwork_id_7856506394,,46.3669174,11.0357473,,,,artwork:unknown
artwork_id_7866052840,Strega,46.0139514,10.8126095,,,,artwork:statue
artwork_id_7867804546,Madonnina,46.1233342,11.568888,,,,artwork:statue
artwork_id_7904929531,,45.8848131,10.842949,,,,artwork:statue
artwork_id_7908656939,,45.8809023,10.8378238,,,,artwork:statue
artwork_id_7968981737,,45.930691,10.8234662,,,,artwork:statue
artwork_id_7968981738,,45.9305833,10.8236842,,,,artwork:statue
artwork_id_8022041367,,45.9164594,10.8817569,,,,artwork:statue
artwork_id_8149439356,,46.3686588,11.0138815,,,,artwork:unknown
artwork_id_8290609708,,46.2377734,11.0682587,,Testa d'orso intagliata in un tronco d'albero a bordo strada,,artwork:sculpture
artwork_id_8331509545,Le Api,46.3046912,11.4482529,,,,artwork:installation
artwork_id_8331509550,La Tana del Tasso,46.3049461,11.4482919,,,,artwork:installation
artwork_id_8331509551,Il Cannocchiale,46.3038963,11.446344,,,,artwork:installation
artwork_id_8331646861,Il Presepio de Varena,46.3050925,11.456656,,,,artwork:installation
artwork_id_8481174235,,45.852106,10.9773096,,,,artwork:statue
artwork_id_8491231317,,46.1429884,11.2383518,,,,artwork:statue
artwork_id_8567964515,Madonna,46.4180291,11.2047388,,,,artwork:statue
artwork_id_8670957574,Ca' dei boci,46.1245764,11.1938184,,,,artwork:sculpture
artwork_id_8696340671,Il corcolocio,46.121342,11.1928997,Thomas Feller,,,artwork:sculpture
artwork_id_8733371881,,46.3683087,11.0321374,,,,artwork:unknown
artwork_id_8829759560,,45.8613286,10.7326854,,,,artwork:unknown
artwork_id_8839137553,,46.0261805,10.9833164,,,,artwork:sculpture
artwork_id_8871649828,Rave,45.8635217,10.7371931,Erika Inger,,,artwork:sculpture
artwork_id_8871649829,Xennials,45.8634651,10.7366594,Luca Vallese,,,artwork:sculpture
artwork_id_8871649830,Incontri Ravvicinati,45.8633331,10.7362991,Giulio Valerio Cerbella e Luisa Benevieri,,,artwork:sculpture
artwork_id_8871649831,Volti nella Terra,45.8631067,10.7358738,Micol Grazioli,,,artwork:sculpture
artwork_id_8871649832,Trincea,45.8627633,10.7348443,Roberta Rizzi e Caterina Agazzi,,,artwork:sculpture
artwork_id_8897445479,,45.853623,10.7983417,,,,artwork:mural
artwork_id_9072982152,,45.9606419,10.912267,,,,artwork:unknown
artwork_id_9104016634,,46.2905792,11.6382719,,,,artwork:unknown
artwork_id_9104022377,,46.2907401,11.6381555,,,,artwork:unknown
artwork_id_9132602960,Lassù,46.0728773,10.9985408,Paolo Moro,,,artwork:installation
artwork_id_9134769379,,45.9618978,10.9110515,,,,artwork:mural
artwork_id_9144606449,Guides de Fassa,46.4765958,11.7414198,,,,artwork:stone
artwork_id_9144797411,,46.4761173,11.7401656,,,,artwork:statue
artwork_id_9332205779,Drago Vaia Regeneration,45.9442679,11.2786111,Marco Martalar,,,artwork:installation
artwork_id_9450078038,Per gli alpini non esiste l'impossibile,46.0718963,11.1097199,,PER GLI ALPINI NON ESISTE L'IMPOSSIBILE,,artwork:mural
artwork_id_9522531931,,46.126837,11.096454,,,,artwork:sculpture
artwork_id_9645741000,,45.9342987,11.0942291,Francesco Verla,"Decorazione sottogronda di Francesco Verla, datato 1520.",,artwork:mural
artwork_id_9645755546,Stemmi Trapp,45.9415936,11.1115291,,,,artwork:mural
artwork_id_9645780934,,45.9339343,11.0943551,,"Parata di stemmi, in capo lo stemma di Massimiliano I d'Asburgo. Affresco datato 1520.",,artwork:mural
artwork_id_9645791049,,45.9336613,11.0943776,,,,artwork:mural
artwork_id_9645795029,,45.9339481,11.094941,,,,artwork:mural
artwork_id_9651369581,Ciclo dei Mesi,45.9304369,11.1088074,,,,artwork:mural
artwork_id_9838948020,Concezione Universale,45.8867115,11.0450725,Bruno Baroncini,,,artwork:sculpture
artwork_id_9838948021,,45.8866527,11.0448633,,,,artwork:statue
artwork_id_9852288686,,45.9138522,10.8115954,,,,artwork:sculpture
artwork_id_9861838611,,45.8949855,10.8553192,,,,artwork:statue
artwork_id_9881050923,Excalibur,45.9600268,10.9343936,,,,artwork:sculpture
artwork_id_9941872318,,45.8815496,10.7520276,,,,artwork:mural
artwork_id_9942573386,,45.8812396,10.7517266,,,,artwork:mural
artwork_id_9944232476,,45.882471,10.7528058,,,,artwork:mural
artwork_id_9944700138,,45.88176,10.750976,,,,artwork:mural
artwork_id_9945133959,,45.8815932,10.751512,,,,artwork:mural
artwork_id_9947895817,,46.3490186,11.0899451,,,,artwork:sculpture
artwork_id_9954106382,Monumento ai caduti,45.9170322,11.168453,,,,artwork:statue
artwork_id_9955748805,Beato Enrico,45.9166917,11.1696218,,,,artwork:mural
artwork_id_9974359354,,45.870417,10.7719526,,,,artwork:mural
artwork_id_10053603703,Lupa del Lagorai,46.0425619,11.3275671,,,,artwork:sculpture
artwork_id_10176208817,Chiesa di Santa Maria Assunta,45.917215,11.0306859,,,,artwork:unknown
artwork_id_10180096589,,46.2185678,11.1885511,associazione intagliatori di lengno valle Cembra,diverse opere scolpendo,,artwork:sculpture
artwork_id_10316929448,,46.0947832,11.4805379,,,,artwork:mural
artwork_id_10822038006,Grifone Vaia Tesino,46.0469039,11.6467694,Martalar,,,artwork:land_art
artwork_id_10889571922,Le pecore curiose,46.0731448,10.9984178,Marco Baj,,,artwork:installation
artwork_id_10889571923,Energia,46.0723269,10.9984198,Mario Iral,,,artwork:installation
artwork_id_10889571931,1980 - I Pisetta,46.0720237,10.9980741,Giovanni Bailoni,,,artwork:installation
artwork_id_10889571932,Spirito del bondone,46.0733219,10.9982109,Matteo Cecchinato,,,artwork:installation
artwork_id_10889571933,"Abisso ""percorso interiore""",46.0733777,10.9983745,Paolo Vivian,,,artwork:installation
artwork_id_10889571934,Origine glaciale,46.0723376,10.9988278,Federico Seppi,,,artwork:installation
artwork_id_10889571935,Riflessi d'acqua,46.0725032,10.9992194,Ionel Alexandrescu,,,artwork:installation
artwork_id_10907494766,Dado della pace,46.0654691,11.1249326,,,,artwork:unknown
artwork_id_10967746467,,46.2178072,11.1870601,associazione intagliatori di lengno valle Cembra,diverse opere scolpendo,,artwork:sculpture
artwork_id_10967746468,,46.2178141,11.1868514,associazione intagliatori di lengno valle Cembra,diverse opere scolpendo,,artwork:sculpture
artwork_id_10967746469,,46.2188055,11.1881234,associazione intagliatori di lengno valle Cembra,diverse opere scolpendo,,artwork:sculpture
artwork_id_10984538270,,46.2181424,11.1871012,associazione intagliatori di lengno valle Cembra,diverse opere scolpendo,,artwork:sculpture
artwork_id_10992828522,Tavola della Regola,46.0976825,11.0450153,,,,artwork:statue
artwork_id_11005992405,,46.4129683,11.1728294,,,,artwork:sculpture
artwork_id_11007783474,Physis,46.0021734,11.366983,Arcangelo Sassolino,,,artwork:unknown
artwork_id_11007800877,Cattedrale vegetale,46.0015616,11.3698054,Giuliano Mauri,,,artwork:unknown
artwork_id_11007815037,Barca,46.001304,11.3657651,Nils-Udo,,,artwork:unknown
artwork_id_11007819185,Radice comune,46.0014325,11.3663111,Henrique Oliveira,,,artwork:unknown
artwork_id_11007819620,Bamboo Ring,46.001889,11.3702025,Kengo Kuma,,,artwork:unknown
artwork_id_11007819660,I semi della pace,46.0078348,11.4164886,Pinuccio Sciola,,,artwork:unknown
artwork_id_11007832475,Infinitum,46.0013305,11.366716,Glanandrea Gazzola,,,artwork:unknown
artwork_id_11007834693,Ponte II,46.0012386,11.36913,Steven Siegel,,,artwork:unknown
artwork_id_11007837849,Memoria della luce che fu,46.0012422,11.3696664,Kristof Kintera,,,artwork:unknown
artwork_id_11007838690,Animo d'oro,46.0075575,11.4155243,Roberto Conte,,,artwork:unknown
artwork_id_11007839653,Simbiosi,46.0019698,11.3664214,Edoardo Tresoldi,,,artwork:unknown
artwork_id_11007840139,Terzo Paradiso -  La trincea della Pace,46.0009163,11.3646321,Michelangelo Pistoletto,,,artwork:unknown
artwork_id_11007843980,Senza titolo 169,46.0015713,11.3674135,,,,artwork:unknown
artwork_id_11007844031,Senza Titolo,46.0076375,11.4143272,Edoardo Souto De Moura,,,artwork:unknown
artwork_id_11007848001,Domino della mente,46.0019964,11.3679713,,,,artwork:unknown
artwork_id_11007849136,In Apparenza,46.0021517,11.3692483,Stuart Ian Frost,,,artwork:unknown
artwork_id_11007849420,Riondolo,46.0082267,11.4171254,Giovanni Wegher,,,artwork:unknown
artwork_id_11007849742,Solstizio,46.0011309,11.3655464,Roberto Conte,,,artwork:unknown
artwork_id_11007850211,Case per Baroni Ramoanti,46.0012941,11.3683952,Robert Conte,,,artwork:unknown
artwork_id_11007851146,Liquid landscape,46.0017133,11.370751,,,,artwork:unknown
artwork_id_11007851941,La Donna invisibile,46.000942,11.3685798,Cédric Le Borgne,,,artwork:unknown
artwork_id_11007853324,Trabucco in montagna,46.0021588,11.3700543,Arne Quinze,,,artwork:unknown
artwork_id_11007853338,Frammenti di luce,46.0080332,11.4155852,Carlos Marreiros,,,artwork:unknown
artwork_id_11007853609,Origin,46.0018831,11.3683023,,,,artwork:unknown
artwork_id_11007854802,A fior di pele,46.0081381,11.4153518,Stuart Ian Frost,,,artwork:unknown
artwork_id_11007856794,Levitas - La terza montagna,46.0075806,11.4145835,Ian Ritchie,,,artwork:unknown
artwork_id_11007857625,Trio,46.0029228,11.3686318,Giulio laccheti,,,artwork:unknown
artwork_id_11007866116,Forest Byoubu,46.0079705,11.415005,Atsushi Kitagawara,,,artwork:unknown
artwork_id_11007866707,Il Seme,46.0077827,11.4158046,Alison Stigora,,,artwork:unknown
artwork_id_11007866708,Camera con Alberi,46.0081446,11.416682,Stefano Boeri,,,artwork:unknown
artwork_id_11007866852,Zen Bench,46.007834,11.4159674,Thomas Daniell Ugo Re,,,artwork:unknown
artwork_id_11007866853,Dentro fuori,46.0080595,11.4160395,Michele de Lucchi,,,artwork:unknown
artwork_id_11007866921,Me't rispect,46.0083104,11.417111,Matteo Marchini,,,artwork:unknown
artwork_id_11007866922,Tiglio aperto,46.0080682,11.4170171,Urs Twellmann,,,artwork:unknown
artwork_id_11007868338,Infinity Seat,46.0080354,11.4154335,Ian Ritchie,,,artwork:unknown
artwork_id_11007868597,Il viaggio,46.0080747,11.4163208,,,,artwork:unknown
artwork_id_11007869159,Kodama,46.0078893,11.414666,Kengo Kuma,,,artwork:unknown
artwork_id_11007869400,Clizia,46.0076091,11.4149124,Angelo Mangiatori,,,artwork:unknown
artwork_id_11007869630,Rinascita della foresta danzante,46.0079001,11.4152952,Rocco Yim,,,artwork:unknown
artwork_id_11007869631,Fontanella sotsass,46.0076408,11.4152459,Ettore Sotsass,,,artwork:unknown
artwork_id_11007870623,Incanto,46.0078437,11.4149827,Alberto Meda,,,artwork:unknown
artwork_id_11007870624,Menhir,46.0080615,11.4157124,Daniele Pedretti,,,artwork:unknown
artwork_id_11010407768,Aquila Vaia,45.9796494,11.5945398,Marco Martalar,,,artwork:sculpture
artwork_id_11010529069,,46.4126647,11.1733038,,,,artwork:sculpture
artwork_id_11054736538,Cervo Vaia,45.936186,11.3208066,Marco Martalar,,,artwork:sculpture
artwork_id_11056450049,Orso,46.0680962,10.9633489,,,,artwork:sculpture
artwork_id_11121852497,,46.0139359,11.2736078,,,,artwork:sculpture
artwork_id_11134980960,,45.8831739,10.8478603,,,,artwork:unknown
artwork_id_11138636526,,46.0634459,11.1246403,,,,artwork:unknown
artwork_id_11145750199,Lo Gnomo,46.0278784,11.2645705,,,,artwork:sculpture
artwork_id_11162976426,Grostol,46.4359779,11.6946486,,,,artwork:statue
artwork_id_11162976427,,46.4353642,11.6943012,,,,artwork:sculpture
artwork_id_11162976428,,46.435343,11.6941738,,,,artwork:sculpture
artwork_id_11162976429,,46.435038,11.6937936,,,,artwork:statue
artwork_id_11162976432,Piotola,46.4346036,11.6929588,,,,artwork:statue
artwork_id_11162976433,Ciacola,46.4342256,11.6922896,,,,artwork:statue
artwork_id_11162976434,,46.433952,11.6918188,,,,artwork:statue
artwork_id_11162976437,Bronza,46.4335407,11.6910115,,,,artwork:statue
artwork_id_11163010807,,46.4422181,11.6928307,,,,artwork:statue
artwork_id_11219419412,Games of Cubes,45.9279022,10.7660837,,,,artwork:unknown
artwork_id_11291607947,,46.0743037,11.2511927,,,,artwork:statue
artwork_id_11363561346,Il Lupo,46.1241862,11.1936944,Luca Molinari,,,artwork:sculpture
artwork_id_11363561347,Il custode del fungo,46.1200682,11.1933354,,,,artwork:sculpture
artwork_id_11363561348,Il Bosco,46.1186495,11.1969724,,,,artwork:sculpture
artwork_id_11363561350,Golosone,46.1256538,11.1937164,,,,artwork:sculpture
artwork_id_11363561353,,46.1166326,11.1959386,,,,artwork:sculpture
artwork_id_11363561355,,46.1160198,11.1945924,,,,artwork:sculpture
artwork_id_11363561358,,46.1178855,11.1929563,,,,artwork:sculpture
artwork_id_11363561359,Libero Fauno,46.1267632,11.2025272,Ivan Boneccher,,,artwork:sculpture
artwork_id_11363561360,,46.1158047,11.1951632,,,,artwork:sculpture
artwork_id_11363561361,,46.1291962,11.197472,,,,artwork:sculpture
artwork_id_11363561362,Caminar sui Piani,46.1162242,11.1956762,Annamaria Bebber,,,artwork:sculpture
artwork_id_11363561364,Il Cinesino,46.1255779,11.1937518,,,,artwork:sculpture
artwork_id_11363561366,,46.1242871,11.201554,,,,artwork:sculpture
artwork_id_11363572669,Pina la gnoma spazzafoglie,46.1192991,11.1927721,Gianni Antonelli,,,artwork:sculpture
artwork_id_11363572670,La volpe con i volpini,46.1278421,11.1948329,Silvano Garollo,,,artwork:sculpture
artwork_id_11363572672,L'orso,46.127755,11.2011734,Nadia Simeonoda,,,artwork:sculpture
artwork_id_11363572673,,46.1192374,11.1971258,,,,artwork:sculpture
artwork_id_11363572675,L'antico Saggio,46.1163156,11.1956965,,,,artwork:sculpture
artwork_id_11504208411,,45.8942364,10.684666,,,,artwork:unknown
artwork_id_11505569713,,45.8874686,10.6681953,,,,artwork:unknown
artwork_id_11799583762,,45.9236481,10.9011128,,,,artwork:statue
artwork_id_11985322029,,45.8913489,10.952518,,,,artwork:graffiti
artwork_id_12039418126,,46.1561424,11.2859799,,,,artwork:sculpture
artwork_id_12039452840,,46.1503276,11.2776888,,,,artwork:sculpture
artwork_id_12039463344,,46.1785556,11.3240815,,,,artwork:sculpture
artwork_id_12039490357,,46.1506593,11.273391,,,,artwork:sculpture
artwork_id_12055139164,Haflinger di Strembo - Cavallo di Martalar,46.1230853,10.7541747,,,,artwork:sculpture
artwork_id_12067979682,,45.9509989,11.2822044,,,,artwork:installation
artwork_id_12091417049,,46.0457922,11.2344827,,,,artwork:sculpture
artwork_id_12091417050,,46.0612706,11.2279172,,,,artwork:sculpture
artwork_id_12108112299,,46.3029523,11.0858385,,,,artwork:sculpture
artwork_id_12127457024,Orso del Pradel,46.1592023,10.9535178,,,,artwork:installation
artwork_id_12127492930,Crocifissione con la Vergine e San Giovanni Evangelista,45.8369608,10.9705987,Giovanni Badile,,,artwork:mural
artwork_id_12151484539,Wood Carving Art,46.4057324,11.6455405,,Multiple sculptures from old trees along the trail,,artwork:unknown
artwork_id_12171298284,,45.8202841,10.975999,,,,artwork:statue
artwork_id_12173304052,,45.8172683,10.9698269,,,,artwork:statue
artwork_id_12181756959,Installazione Sequoia,46.0099698,11.3057871,,,,artwork:installation
artwork_id_12186148378,Installazione Zefiro,46.011688,11.3087819,Studio CMQ Architettura di Milano,,,artwork:sculpture
artwork_id_12186246783,,45.8054692,10.9730448,,,,artwork:mural
artwork_id_12198523761,Madonna del Pontirol,45.8121159,10.9785608,,,,artwork:statue
artwork_id_12208519099,,45.817688,10.9555171,,,,artwork:statue
artwork_id_12232063974,,46.248083,11.0668038,,,,artwork:sculpture
artwork_id_12232816657,,46.4292352,11.7218234,,,,artwork:statue
