id,name,latitude,longitude,bounds,geometry,surface
beach_id_9050382757,Besta Beach,45.875947,10.7675827,,,grass
beach_id_10914200606,Spiaggia del Lago di Spèccheri,45.7658656,11.148377,,,
beach_id_11480688993,Unnamed,45.8827222,10.7483888,,,concrete
beach_id_11480688994,Unnamed,45.8705625,10.7463399,,,grass
beach_id_11480688995,Unnamed,45.8850344,10.7343277,,,unpaved
beach_id_104720379,Unnamed,,,"{'minlat': 46.0359188, 'minlon': 11.2433682, 'maxlat': 46.0370064, 'maxlon': 11.2439518}","[{'lat': 46.0359188, 'lon': 11.2439114}, {'lat': 46.0360658, 'lon': 11.2439518}, {'lat': 46.0362601, 'lon': 11.2438564}, {'lat': 46.0364608, 'lon': 11.2437211}, {'lat': 46.036591, 'lon': 11.2436565}, {'lat': 46.0368302, 'lon': 11.2434997}, {'lat': 46.0368985, 'lon': 11.2434535}, {'lat': 46.036954, 'lon': 11.2434505}, {'lat': 46.0370064, 'lon': 11.243393}, {'lat': 46.03694, 'lon': 11.2433682}, {'lat': 46.0368744, 'lon': 11.2433867}, {'lat': 46.0368413, 'lon': 11.243396}, {'lat': 46.0366587, 'lon': 11.2435079}, {'lat': 46.0364221, 'lon': 11.243657}, {'lat': 46.0361957, 'lon': 11.2437949}, {'lat': 46.0359188, 'lon': 11.2439114}]",
beach_id_104720386,Unnamed,,,"{'minlat': 46.0038925, 'minlon': 11.2576198, 'maxlat': 46.004486, 'maxlon': 11.25872}","[{'lat': 46.004486, 'lon': 11.2586612}, {'lat': 46.0044135, 'lon': 11.25872}, {'lat': 46.0043576, 'lon': 11.2586515}, {'lat': 46.0042141, 'lon': 11.2584531}, {'lat': 46.0040325, 'lon': 11.2581389}, {'lat': 46.0039115, 'lon': 11.2578384}, {'lat': 46.0038925, 'lon': 11.257791}, {'lat': 46.0039997, 'lon': 11.257695}, {'lat': 46.0040528, 'lon': 11.2576198}, {'lat': 46.0043143, 'lon': 11.258312}, {'lat': 46.0044699, 'lon': 11.2586194}, {'lat': 46.004486, 'lon': 11.2586612}]",
beach_id_104720393,Unnamed,,,"{'minlat': 46.0053355, 'minlon': 11.2615012, 'maxlat': 46.005763, 'maxlon': 11.2621236}","[{'lat': 46.005763, 'lon': 11.2620759}, {'lat': 46.0055688, 'lon': 11.2617646}, {'lat': 46.0054851, 'lon': 11.2615041}, {'lat': 46.0054731, 'lon': 11.2615012}, {'lat': 46.0053355, 'lon': 11.2616222}, {'lat': 46.0053653, 'lon': 11.2617558}, {'lat': 46.005426, 'lon': 11.2619393}, {'lat': 46.0055262, 'lon': 11.2620774}, {'lat': 46.0056967, 'lon': 11.2620876}, {'lat': 46.0057345, 'lon': 11.2621236}, {'lat': 46.005763, 'lon': 11.2620759}]",
beach_id_104720396,Unnamed,,,"{'minlat': 46.0019291, 'minlon': 11.2517589, 'maxlat': 46.0035423, 'maxlon': 11.2550814}","[{'lat': 46.0035423, 'lon': 11.2550092}, {'lat': 46.0034239, 'lon': 11.2550814}, {'lat': 46.0034417, 'lon': 11.2549185}, {'lat': 46.0033484, 'lon': 11.2547323}, {'lat': 46.0030051, 'lon': 11.2546047}, {'lat': 46.0025642, 'lon': 11.2540332}, {'lat': 46.0025299, 'lon': 11.2539292}, {'lat': 46.0025833, 'lon': 11.2538875}, {'lat': 46.0023831, 'lon': 11.2532864}, {'lat': 46.0023547, 'lon': 11.2532027}, {'lat': 46.0019291, 'lon': 11.2517769}, {'lat': 46.0020203, 'lon': 11.2517589}, {'lat': 46.0023728, 'lon': 11.2530228}, {'lat': 46.0025491, 'lon': 11.2535125}, {'lat': 46.0027577, 'lon': 11.253915}, {'lat': 46.0027744, 'lon': 11.2539614}, {'lat': 46.0032096, 'lon': 11.2542281}, {'lat': 46.0034716, 'lon': 11.2546296}, {'lat': 46.0035423, 'lon': 11.2550092}]",
beach_id_104720397,Unnamed,,,"{'minlat': 46.0060702, 'minlon': 11.2635954, 'maxlat': 46.0069534, 'maxlon': 11.266025}","[{'lat': 46.0069534, 'lon': 11.2659496}, {'lat': 46.0068482, 'lon': 11.266025}, {'lat': 46.0064805, 'lon': 11.2654045}, {'lat': 46.0063482, 'lon': 11.2649407}, {'lat': 46.006344, 'lon': 11.2646436}, {'lat': 46.0061391, 'lon': 11.2643619}, {'lat': 46.0060702, 'lon': 11.2639665}, {'lat': 46.0061082, 'lon': 11.2636316}, {'lat': 46.006157, 'lon': 11.2635954}, {'lat': 46.0062337, 'lon': 11.2636913}, {'lat': 46.0062136, 'lon': 11.2637967}, {'lat': 46.006201, 'lon': 11.263863}, {'lat': 46.0062314, 'lon': 11.2641125}, {'lat': 46.0062801, 'lon': 11.2642825}, {'lat': 46.006338, 'lon': 11.2644363}, {'lat': 46.0064503, 'lon': 11.2646014}, {'lat': 46.0064074, 'lon': 11.2646628}, {'lat': 46.0064074, 'lon': 11.2647343}, {'lat': 46.0064441, 'lon': 11.2649121}, {'lat': 46.0064873, 'lon': 11.2650105}, {'lat': 46.0065343, 'lon': 11.2652287}, {'lat': 46.0068046, 'lon': 11.2657419}, {'lat': 46.006848, 'lon': 11.2658343}, {'lat': 46.0069534, 'lon': 11.2659496}]",
beach_id_104720405,Unnamed,,,"{'minlat': 46.0016456, 'minlon': 11.248079, 'maxlat': 46.0024411, 'maxlon': 11.2517783}","[{'lat': 46.0017711, 'lon': 11.249842}, {'lat': 46.0017438, 'lon': 11.2499169}, {'lat': 46.0017492, 'lon': 11.2502682}, {'lat': 46.0018275, 'lon': 11.25092}, {'lat': 46.0018666, 'lon': 11.2511212}, {'lat': 46.0020184, 'lon': 11.2517555}, {'lat': 46.0019281, 'lon': 11.2517783}, {'lat': 46.0017185, 'lon': 11.2507577}, {'lat': 46.0016456, 'lon': 11.2501438}, {'lat': 46.001698, 'lon': 11.2495145}, {'lat': 46.0017753, 'lon': 11.2491295}, {'lat': 46.0019626, 'lon': 11.2486016}, {'lat': 46.0019693, 'lon': 11.2485493}, {'lat': 46.0020224, 'lon': 11.2484136}, {'lat': 46.002142, 'lon': 11.2483299}, {'lat': 46.0022155, 'lon': 11.2482192}, {'lat': 46.0023215, 'lon': 11.2481208}, {'lat': 46.0024309, 'lon': 11.248079}, {'lat': 46.0024411, 'lon': 11.2481528}, {'lat': 46.002337, 'lon': 11.2481734}, {'lat': 46.002084, 'lon': 11.2485573}, {'lat': 46.0018889, 'lon': 11.2491023}, {'lat': 46.0017711, 'lon': 11.249842}]",
beach_id_104721618,Unnamed,,,"{'minlat': 46.0106712, 'minlon': 11.2859053, 'maxlat': 46.010992, 'maxlon': 11.2861609}","[{'lat': 46.0107134, 'lon': 11.2859053}, {'lat': 46.0106712, 'lon': 11.2860078}, {'lat': 46.0108038, 'lon': 11.2860834}, {'lat': 46.0108537, 'lon': 11.2861042}, {'lat': 46.0109522, 'lon': 11.2861609}, {'lat': 46.010992, 'lon': 11.2860928}, {'lat': 46.0107134, 'lon': 11.2859053}]",
beach_id_104721623,Unnamed,,,"{'minlat': 46.014894, 'minlon': 11.2853852, 'maxlat': 46.0151468, 'maxlon': 11.2858307}","[{'lat': 46.014894, 'lon': 11.2858243}, {'lat': 46.0149525, 'lon': 11.2858307}, {'lat': 46.0151468, 'lon': 11.2854466}, {'lat': 46.0151214, 'lon': 11.2853852}, {'lat': 46.014894, 'lon': 11.2858243}]",
beach_id_118602388,Unnamed,,,"{'minlat': 46.1388312, 'minlon': 10.9643412, 'maxlat': 46.140612, 'maxlon': 10.968419}","[{'lat': 46.1394224, 'lon': 10.9643412}, {'lat': 46.1394003, 'lon': 10.9644763}, {'lat': 46.1393164, 'lon': 10.9648333}, {'lat': 46.1393659, 'lon': 10.9649328}, {'lat': 46.1392235, 'lon': 10.9651838}, {'lat': 46.1389761, 'lon': 10.9659345}, {'lat': 46.1389506, 'lon': 10.9666766}, {'lat': 46.1390256, 'lon': 10.9670941}, {'lat': 46.1391365, 'lon': 10.9673581}, {'lat': 46.1392264, 'lon': 10.9675658}, {'lat': 46.1395038, 'lon': 10.9681867}, {'lat': 46.1396279, 'lon': 10.9683033}, {'lat': 46.1397551, 'lon': 10.9682934}, {'lat': 46.1399483, 'lon': 10.9682784}, {'lat': 46.1401239, 'lon': 10.9682313}, {'lat': 46.1402275, 'lon': 10.9681898}, {'lat': 46.140288, 'lon': 10.9681399}, {'lat': 46.1404223, 'lon': 10.9680527}, {'lat': 46.140612, 'lon': 10.9679859}, {'lat': 46.1402833, 'lon': 10.9682148}, {'lat': 46.1401984, 'lon': 10.9682877}, {'lat': 46.1400042, 'lon': 10.9683198}, {'lat': 46.1398313, 'lon': 10.9683627}, {'lat': 46.1396882, 'lon': 10.968419}, {'lat': 46.1395712, 'lon': 10.9684136}, {'lat': 46.1394485, 'lon': 10.9682929}, {'lat': 46.1392106, 'lon': 10.9677511}, {'lat': 46.1389876, 'lon': 10.9672737}, {'lat': 46.1389727, 'lon': 10.9672844}, {'lat': 46.1389301, 'lon': 10.9672001}, {'lat': 46.1388909, 'lon': 10.9669653}, {'lat': 46.1388593, 'lon': 10.9669518}, {'lat': 46.1388702, 'lon': 10.9666535}, {'lat': 46.1388312, 'lon': 10.9665924}, {'lat': 46.1388781, 'lon': 10.9660998}, {'lat': 46.1389781, 'lon': 10.9656268}, {'lat': 46.1391327, 'lon': 10.9651046}, {'lat': 46.1393401, 'lon': 10.9645697}, {'lat': 46.1394224, 'lon': 10.9643412}]",
beach_id_118602479,Unnamed,,,"{'minlat': 46.1359462, 'minlon': 10.957722, 'maxlat': 46.1388916, 'maxlon': 10.9640107}","[{'lat': 46.1359796, 'lon': 10.957722}, {'lat': 46.1360594, 'lon': 10.957915}, {'lat': 46.1364711, 'lon': 10.9587191}, {'lat': 46.1368218, 'lon': 10.959529}, {'lat': 46.1369329, 'lon': 10.9598757}, {'lat': 46.1369369, 'lon': 10.9598965}, {'lat': 46.1369719, 'lon': 10.9600773}, {'lat': 46.1369906, 'lon': 10.9603076}, {'lat': 46.1370692, 'lon': 10.9604294}, {'lat': 46.137163, 'lon': 10.960443}, {'lat': 46.1372663, 'lon': 10.9603854}, {'lat': 46.1373496, 'lon': 10.9603787}, {'lat': 46.1375114, 'lon': 10.9605801}, {'lat': 46.1375212, 'lon': 10.9607985}, {'lat': 46.1374673, 'lon': 10.961072}, {'lat': 46.1374579, 'lon': 10.9613753}, {'lat': 46.1375123, 'lon': 10.9615135}, {'lat': 46.1377206, 'lon': 10.9615812}, {'lat': 46.1380622, 'lon': 10.9617735}, {'lat': 46.1381983, 'lon': 10.9619658}, {'lat': 46.1382461, 'lon': 10.9620592}, {'lat': 46.1383081, 'lon': 10.9623585}, {'lat': 46.13831, 'lon': 10.9627987}, {'lat': 46.1382227, 'lon': 10.962968}, {'lat': 46.1382471, 'lon': 10.9632023}, {'lat': 46.1382837, 'lon': 10.9634298}, {'lat': 46.1383766, 'lon': 10.9636966}, {'lat': 46.1385305, 'lon': 10.9637034}, {'lat': 46.1386431, 'lon': 10.9635693}, {'lat': 46.1387229, 'lon': 10.9634095}, {'lat': 46.1388008, 'lon': 10.9636424}, {'lat': 46.1388916, 'lon': 10.9637196}, {'lat': 46.1387666, 'lon': 10.9638392}, {'lat': 46.1385501, 'lon': 10.9639756}, {'lat': 46.138417, 'lon': 10.9640107}, {'lat': 46.1382879, 'lon': 10.9638959}, {'lat': 46.1381774, 'lon': 10.9637212}, {'lat': 46.13809, 'lon': 10.9634702}, {'lat': 46.1380624, 'lon': 10.9631468}, {'lat': 46.1381179, 'lon': 10.9625309}, {'lat': 46.1381039, 'lon': 10.9622687}, {'lat': 46.1380267, 'lon': 10.9621319}, {'lat': 46.1378965, 'lon': 10.96201}, {'lat': 46.1374877, 'lon': 10.9617636}, {'lat': 46.1373205, 'lon': 10.9615686}, {'lat': 46.1372665, 'lon': 10.9613997}, {'lat': 46.1372517, 'lon': 10.9610724}, {'lat': 46.1372944, 'lon': 10.960764}, {'lat': 46.1370658, 'lon': 10.9607238}, {'lat': 46.1369515, 'lon': 10.9606807}, {'lat': 46.1368097, 'lon': 10.9603638}, {'lat': 46.1367558, 'lon': 10.9599868}, {'lat': 46.1365276, 'lon': 10.9592664}, {'lat': 46.1362914, 'lon': 10.958675}, {'lat': 46.1359929, 'lon': 10.9581088}, {'lat': 46.1359462, 'lon': 10.9579394}, {'lat': 46.1359796, 'lon': 10.957722}]",
beach_id_208136126,Unnamed,,,"{'minlat': 46.0244265, 'minlon': 11.2304483, 'maxlat': 46.0253932, 'maxlon': 11.2310273}","[{'lat': 46.0244841, 'lon': 11.2305125}, {'lat': 46.0247989, 'lon': 11.2307666}, {'lat': 46.0252366, 'lon': 11.2310273}, {'lat': 46.0253932, 'lon': 11.2308668}, {'lat': 46.0253501, 'lon': 11.230796}, {'lat': 46.0251362, 'lon': 11.230586}, {'lat': 46.0250374, 'lon': 11.230523}, {'lat': 46.0249045, 'lon': 11.230488}, {'lat': 46.0244913, 'lon': 11.2304483}, {'lat': 46.0244265, 'lon': 11.2304716}, {'lat': 46.0244841, 'lon': 11.2305125}]",
beach_id_209876129,Unnamed,,,"{'minlat': 45.9992051, 'minlon': 10.9529335, 'maxlat': 45.9998202, 'maxlon': 10.9532728}","[{'lat': 45.9996328, 'lon': 10.9529846}, {'lat': 45.9998202, 'lon': 10.9530563}, {'lat': 45.9997603, 'lon': 10.9532728}, {'lat': 45.9996638, 'lon': 10.9532336}, {'lat': 45.9995902, 'lon': 10.9532231}, {'lat': 45.9995084, 'lon': 10.953196}, {'lat': 45.9994445, 'lon': 10.9531864}, {'lat': 45.9993332, 'lon': 10.9531531}, {'lat': 45.9992614, 'lon': 10.9531443}, {'lat': 45.9992051, 'lon': 10.953144}, {'lat': 45.9992114, 'lon': 10.9529658}, {'lat': 45.9993154, 'lon': 10.9529335}, {'lat': 45.9994626, 'lon': 10.9529425}, {'lat': 45.9996328, 'lon': 10.9529846}]",
beach_id_254619632,Unnamed,,,"{'minlat': 45.9363454, 'minlon': 11.2534114, 'maxlat': 45.9374816, 'maxlon': 11.2546212}","[{'lat': 45.9372028, 'lon': 11.2534114}, {'lat': 45.9374816, 'lon': 11.2537301}, {'lat': 45.9373111, 'lon': 11.2539869}, {'lat': 45.9371439, 'lon': 11.2541504}, {'lat': 45.9368207, 'lon': 11.2543862}, {'lat': 45.9365603, 'lon': 11.2545787}, {'lat': 45.9364471, 'lon': 11.2546212}, {'lat': 45.9363454, 'lon': 11.2542604}, {'lat': 45.9364374, 'lon': 11.2541666}, {'lat': 45.9367013, 'lon': 11.2541393}, {'lat': 45.9369538, 'lon': 11.2539956}, {'lat': 45.9369954, 'lon': 11.2539331}, {'lat': 45.9371404, 'lon': 11.2536447}, {'lat': 45.9372028, 'lon': 11.2534114}]",
beach_id_301398700,Unnamed,,,"{'minlat': 46.0028239, 'minlon': 11.2471491, 'maxlat': 46.0066825, 'maxlon': 11.2479947}","[{'lat': 46.0066825, 'lon': 11.2477717}, {'lat': 46.0066396, 'lon': 11.2478242}, {'lat': 46.006339, 'lon': 11.2474777}, {'lat': 46.0060605, 'lon': 11.2472494}, {'lat': 46.0058463, 'lon': 11.2472383}, {'lat': 46.0054791, 'lon': 11.2472961}, {'lat': 46.005443, 'lon': 11.2473008}, {'lat': 46.005383, 'lon': 11.2473233}, {'lat': 46.0051092, 'lon': 11.2473328}, {'lat': 46.0048575, 'lon': 11.2474311}, {'lat': 46.0043251, 'lon': 11.2476068}, {'lat': 46.0037595, 'lon': 11.2475834}, {'lat': 46.0035604, 'lon': 11.2476273}, {'lat': 46.0033515, 'lon': 11.2477021}, {'lat': 46.0031345, 'lon': 11.2478415}, {'lat': 46.0030762, 'lon': 11.2478652}, {'lat': 46.0029852, 'lon': 11.2479544}, {'lat': 46.0028519, 'lon': 11.2479947}, {'lat': 46.0028239, 'lon': 11.247895}, {'lat': 46.0030081, 'lon': 11.2477358}, {'lat': 46.0031437, 'lon': 11.2477402}, {'lat': 46.0033501, 'lon': 11.2476722}, {'lat': 46.0035771, 'lon': 11.2475979}, {'lat': 46.0037303, 'lon': 11.2475669}, {'lat': 46.0037714, 'lon': 11.2475686}, {'lat': 46.0040524, 'lon': 11.2475804}, {'lat': 46.0044047, 'lon': 11.247548}, {'lat': 46.0047937, 'lon': 11.247418}, {'lat': 46.0047923, 'lon': 11.2473659}, {'lat': 46.005131, 'lon': 11.2472416}, {'lat': 46.0052259, 'lon': 11.2472068}, {'lat': 46.0052365, 'lon': 11.2472898}, {'lat': 46.0056214, 'lon': 11.2472382}, {'lat': 46.0056185, 'lon': 11.2471491}, {'lat': 46.0057253, 'lon': 11.2471533}, {'lat': 46.0057408, 'lon': 11.2471841}, {'lat': 46.0060739, 'lon': 11.2472202}, {'lat': 46.0062464, 'lon': 11.2473348}, {'lat': 46.0062647, 'lon': 11.2473017}, {'lat': 46.0063547, 'lon': 11.2472446}, {'lat': 46.0065021, 'lon': 11.2474876}, {'lat': 46.0064843, 'lon': 11.2475389}, {'lat': 46.0066825, 'lon': 11.2477717}]",
beach_id_301612355,Unnamed,,,"{'minlat': 46.0085642, 'minlon': 11.2842379, 'maxlat': 46.0090026, 'maxlon': 11.2860082}","[{'lat': 46.0088597, 'lon': 11.2843086}, {'lat': 46.0087529, 'lon': 11.2842379}, {'lat': 46.0086438, 'lon': 11.2845515}, {'lat': 46.0086048, 'lon': 11.2847087}, {'lat': 46.0085642, 'lon': 11.284917}, {'lat': 46.0085908, 'lon': 11.2852062}, {'lat': 46.0086135, 'lon': 11.2854626}, {'lat': 46.0088172, 'lon': 11.2858915}, {'lat': 46.0090026, 'lon': 11.2860082}, {'lat': 46.0089364, 'lon': 11.2858149}, {'lat': 46.0087461, 'lon': 11.2855802}, {'lat': 46.0087038, 'lon': 11.284871}, {'lat': 46.0087093, 'lon': 11.2848139}, {'lat': 46.0087975, 'lon': 11.2845057}, {'lat': 46.0088597, 'lon': 11.2843086}]",
beach_id_301656042,Unnamed,,,"{'minlat': 46.0073085, 'minlon': 11.2456586, 'maxlat': 46.0077115, 'maxlon': 11.2478133}","[{'lat': 46.0073537, 'lon': 11.2456586}, {'lat': 46.0073085, 'lon': 11.2457494}, {'lat': 46.0073637, 'lon': 11.246122}, {'lat': 46.0075076, 'lon': 11.2465784}, {'lat': 46.0075734, 'lon': 11.2466357}, {'lat': 46.0075995, 'lon': 11.2469312}, {'lat': 46.0076745, 'lon': 11.2473897}, {'lat': 46.007673, 'lon': 11.2477271}, {'lat': 46.0077115, 'lon': 11.2478133}, {'lat': 46.0077028, 'lon': 11.2472332}, {'lat': 46.0075983, 'lon': 11.2467451}, {'lat': 46.0076361, 'lon': 11.2466836}, {'lat': 46.007577, 'lon': 11.2463595}, {'lat': 46.0074629, 'lon': 11.2460569}, {'lat': 46.0074196, 'lon': 11.2460305}, {'lat': 46.0073537, 'lon': 11.2456586}]",
beach_id_321703829,Spiaggia Lido,,,"{'minlat': 46.1350184, 'minlon': 11.257892, 'maxlat': 46.1353852, 'maxlon': 11.258129}","[{'lat': 46.1353852, 'lon': 11.2580858}, {'lat': 46.1353362, 'lon': 11.2580727}, {'lat': 46.1352414, 'lon': 11.258129}, {'lat': 46.1350666, 'lon': 11.2580378}, {'lat': 46.1350184, 'lon': 11.2579681}, {'lat': 46.1350392, 'lon': 11.2579256}, {'lat': 46.1350772, 'lon': 11.257892}, {'lat': 46.1351298, 'lon': 11.2579681}, {'lat': 46.1352227, 'lon': 11.2580458}, {'lat': 46.1352655, 'lon': 11.2580432}, {'lat': 46.135325, 'lon': 11.2580137}, {'lat': 46.1353665, 'lon': 11.2580417}, {'lat': 46.1353852, 'lon': 11.2580858}]",
beach_id_321704920,Spiaggia Alberon,,,"{'minlat': 46.1394098, 'minlon': 11.2556796, 'maxlat': 46.1397461, 'maxlon': 11.2562836}","[{'lat': 46.1394098, 'lon': 11.255694}, {'lat': 46.1394722, 'lon': 11.2556796}, {'lat': 46.1395212, 'lon': 11.2556962}, {'lat': 46.1396308, 'lon': 11.2558545}, {'lat': 46.1397056, 'lon': 11.2560456}, {'lat': 46.1397389, 'lon': 11.2561651}, {'lat': 46.1397461, 'lon': 11.2562373}, {'lat': 46.1397347, 'lon': 11.256271}, {'lat': 46.139694, 'lon': 11.2562836}, {'lat': 46.1396829, 'lon': 11.2562031}, {'lat': 46.1395534, 'lon': 11.2559183}, {'lat': 46.1394924, 'lon': 11.2557874}, {'lat': 46.1394098, 'lon': 11.255694}]",
beach_id_321704921,Unnamed,,,"{'minlat': 46.1387016, 'minlon': 11.2542384, 'maxlat': 46.1388856, 'maxlon': 11.254655}","[{'lat': 46.1387016, 'lon': 11.2542384}, {'lat': 46.1387248, 'lon': 11.2543015}, {'lat': 46.138735, 'lon': 11.2543766}, {'lat': 46.1387564, 'lon': 11.2544369}, {'lat': 46.1387871, 'lon': 11.2544999}, {'lat': 46.1388335, 'lon': 11.2546233}, {'lat': 46.1388386, 'lon': 11.254655}, {'lat': 46.1388707, 'lon': 11.2546408}, {'lat': 46.1388688, 'lon': 11.254622}, {'lat': 46.13888, 'lon': 11.2545777}, {'lat': 46.1388856, 'lon': 11.2545536}, {'lat': 46.1388837, 'lon': 11.2545402}, {'lat': 46.1388781, 'lon': 11.254504}, {'lat': 46.1388651, 'lon': 11.2544476}, {'lat': 46.1388317, 'lon': 11.2543685}, {'lat': 46.1387945, 'lon': 11.2543055}, {'lat': 46.1387555, 'lon': 11.2542813}, {'lat': 46.1387313, 'lon': 11.2542545}, {'lat': 46.1387016, 'lon': 11.2542384}]",
beach_id_334713715,Spiaggia Augsburgerhof,,,"{'minlat': 46.0305295, 'minlon': 11.2319818, 'maxlat': 46.0310206, 'maxlon': 11.2326204}","[{'lat': 46.0309445, 'lon': 11.2319818}, {'lat': 46.0305887, 'lon': 11.2321265}, {'lat': 46.0305295, 'lon': 11.23222}, {'lat': 46.0305549, 'lon': 11.2325737}, {'lat': 46.0307694, 'lon': 11.2324842}, {'lat': 46.0309599, 'lon': 11.2326204}, {'lat': 46.0310206, 'lon': 11.2326062}, {'lat': 46.0310107, 'lon': 11.2324761}, {'lat': 46.0310027, 'lon': 11.232362}, {'lat': 46.0309696, 'lon': 11.2321689}, {'lat': 46.0309445, 'lon': 11.2319818}]",
beach_id_334713718,Unnamed,,,"{'minlat': 46.0323845, 'minlon': 11.2295305, 'maxlat': 46.0332914, 'maxlon': 11.2305164}","[{'lat': 46.0331802, 'lon': 11.2295305}, {'lat': 46.0331417, 'lon': 11.2295551}, {'lat': 46.0331353, 'lon': 11.2296383}, {'lat': 46.0327545, 'lon': 11.2299372}, {'lat': 46.0326861, 'lon': 11.2300573}, {'lat': 46.0323845, 'lon': 11.2302237}, {'lat': 46.0324401, 'lon': 11.2304394}, {'lat': 46.0327011, 'lon': 11.2301344}, {'lat': 46.0328914, 'lon': 11.2305164}, {'lat': 46.0332914, 'lon': 11.2298879}, {'lat': 46.0331802, 'lon': 11.2295305}]",
beach_id_335905747,Unnamed,,,"{'minlat': 46.1550365, 'minlon': 11.2859002, 'maxlat': 46.1560658, 'maxlon': 11.2869925}","[{'lat': 46.1550519, 'lon': 11.2859002}, {'lat': 46.1550365, 'lon': 11.2859464}, {'lat': 46.1551071, 'lon': 11.286161}, {'lat': 46.1551479, 'lon': 11.286456}, {'lat': 46.1552297, 'lon': 11.2866653}, {'lat': 46.1553152, 'lon': 11.2867994}, {'lat': 46.1554861, 'lon': 11.2869281}, {'lat': 46.1556868, 'lon': 11.2869925}, {'lat': 46.155802, 'lon': 11.2869335}, {'lat': 46.1559209, 'lon': 11.2867243}, {'lat': 46.1560509, 'lon': 11.2864292}, {'lat': 46.1560658, 'lon': 11.2862844}, {'lat': 46.1560658, 'lon': 11.2861717}, {'lat': 46.1560434, 'lon': 11.2861449}, {'lat': 46.1559717, 'lon': 11.2860591}, {'lat': 46.1559721, 'lon': 11.286293}, {'lat': 46.1558252, 'lon': 11.2866885}, {'lat': 46.1557063, 'lon': 11.2867925}, {'lat': 46.155571, 'lon': 11.2867676}, {'lat': 46.1553825, 'lon': 11.2865718}, {'lat': 46.155166, 'lon': 11.2860182}, {'lat': 46.1550519, 'lon': 11.2859002}]",
