id,name,latitude,longitude,bounds,geometry,surface
beach_id_335906370,Unnamed,,,"{'minlat': 46.1532033, 'minlon': 11.280495, 'maxlat': 46.1540582, 'maxlon': 11.2816749}","[{'lat': 46.1532033, 'lon': 11.2805599}, {'lat': 46.1532589, 'lon': 11.2805964}, {'lat': 46.1533535, 'lon': 11.2806586}, {'lat': 46.1535021, 'lon': 11.2807149}, {'lat': 46.1536118, 'lon': 11.280849}, {'lat': 46.153727, 'lon': 11.2811977}, {'lat': 46.1538682, 'lon': 11.2815357}, {'lat': 46.1540582, 'lon': 11.2816749}, {'lat': 46.1540518, 'lon': 11.2816424}, {'lat': 46.1538477, 'lon': 11.2812004}, {'lat': 46.1535765, 'lon': 11.2805298}, {'lat': 46.1534817, 'lon': 11.280495}, {'lat': 46.1533479, 'lon': 11.2805412}, {'lat': 46.1532033, 'lon': 11.2805599}]",
beach_id_339020475,Spiaggia alla Diga,,,"{'minlat': 46.149513, 'minlon': 11.2746774, 'maxlat': 46.1508292, 'maxlon': 11.2776332}","[{'lat': 46.149513, 'lon': 11.2747965}, {'lat': 46.1495721, 'lon': 11.2746774}, {'lat': 46.1496172, 'lon': 11.274701}, {'lat': 46.1496628, 'lon': 11.2747754}, {'lat': 46.1496954, 'lon': 11.2748607}, {'lat': 46.1497391, 'lon': 11.2749667}, {'lat': 46.1497873, 'lon': 11.2750193}, {'lat': 46.1498678, 'lon': 11.2750906}, {'lat': 46.1499321, 'lon': 11.2751299}, {'lat': 46.1500131, 'lon': 11.2751838}, {'lat': 46.1500491, 'lon': 11.2752106}, {'lat': 46.1500691, 'lon': 11.2752417}, {'lat': 46.1500848, 'lon': 11.2752942}, {'lat': 46.1500863, 'lon': 11.2753186}, {'lat': 46.1500789, 'lon': 11.2753704}, {'lat': 46.1501331, 'lon': 11.275636}, {'lat': 46.1501786, 'lon': 11.2757779}, {'lat': 46.1502549, 'lon': 11.2759447}, {'lat': 46.1502839, 'lon': 11.2760715}, {'lat': 46.1502967, 'lon': 11.2762464}, {'lat': 46.150353, 'lon': 11.2763985}, {'lat': 46.1503652, 'lon': 11.2765155}, {'lat': 46.1503903, 'lon': 11.2766315}, {'lat': 46.1504429, 'lon': 11.2768066}, {'lat': 46.1504911, 'lon': 11.2769137}, {'lat': 46.1505389, 'lon': 11.277044}, {'lat': 46.1505855, 'lon': 11.2771581}, {'lat': 46.1506232, 'lon': 11.2772351}, {'lat': 46.1506833, 'lon': 11.2773416}, {'lat': 46.1507304, 'lon': 11.2774511}, {'lat': 46.1507632, 'lon': 11.277499}, {'lat': 46.1508292, 'lon': 11.2775769}, {'lat': 46.1508127, 'lon': 11.2776246}, {'lat': 46.1507837, 'lon': 11.2776332}, {'lat': 46.1507223, 'lon': 11.277609}, {'lat': 46.1506462, 'lon': 11.277491}, {'lat': 46.1505867, 'lon': 11.2774159}, {'lat': 46.1505254, 'lon': 11.2773194}, {'lat': 46.1504306, 'lon': 11.2771611}, {'lat': 46.1503804, 'lon': 11.277035}, {'lat': 46.1503396, 'lon': 11.2769707}, {'lat': 46.1502634, 'lon': 11.2767936}, {'lat': 46.1502169, 'lon': 11.2766756}, {'lat': 46.1501928, 'lon': 11.2764932}, {'lat': 46.150176, 'lon': 11.276335}, {'lat': 46.1501705, 'lon': 11.2761955}, {'lat': 46.1501649, 'lon': 11.2761285}, {'lat': 46.1501407, 'lon': 11.2760399}, {'lat': 46.1500906, 'lon': 11.2759461}, {'lat': 46.1500497, 'lon': 11.2758549}, {'lat': 46.1499977, 'lon': 11.2757234}, {'lat': 46.1499568, 'lon': 11.2756403}, {'lat': 46.1499215, 'lon': 11.2756296}, {'lat': 46.149862, 'lon': 11.2755089}, {'lat': 46.1498365, 'lon': 11.2754532}, {'lat': 46.1498536, 'lon': 11.2753824}, {'lat': 46.1498808, 'lon': 11.275336}, {'lat': 46.1498719, 'lon': 11.2752978}, {'lat': 46.1498353, 'lon': 11.2752662}, {'lat': 46.1497988, 'lon': 11.2752621}, {'lat': 46.1497691, 'lon': 11.275238}, {'lat': 46.1497171, 'lon': 11.2751977}, {'lat': 46.1496688, 'lon': 11.2751602}, {'lat': 46.1496242, 'lon': 11.275077}, {'lat': 46.1496017, 'lon': 11.2749896}, {'lat': 46.1495684, 'lon': 11.2748651}, {'lat': 46.149513, 'lon': 11.2747965}]",
beach_id_339021463,Unnamed,,,"{'minlat': 46.1501546, 'minlon': 11.2737934, 'maxlat': 46.1515678, 'maxlon': 11.274506}","[{'lat': 46.1501724, 'lon': 11.2739508}, {'lat': 46.1502605, 'lon': 11.2740764}, {'lat': 46.1503211, 'lon': 11.2741329}, {'lat': 46.1503418, 'lon': 11.2741081}, {'lat': 46.1503281, 'lon': 11.2740627}, {'lat': 46.1502687, 'lon': 11.2739915}, {'lat': 46.1502483, 'lon': 11.2738961}, {'lat': 46.1502626, 'lon': 11.2738505}, {'lat': 46.1502858, 'lon': 11.2738228}, {'lat': 46.1503424, 'lon': 11.2737934}, {'lat': 46.1504257, 'lon': 11.273801}, {'lat': 46.1505393, 'lon': 11.2738959}, {'lat': 46.150666, 'lon': 11.2740321}, {'lat': 46.1507911, 'lon': 11.2740393}, {'lat': 46.1510791, 'lon': 11.2741064}, {'lat': 46.1513133, 'lon': 11.2741627}, {'lat': 46.1515678, 'lon': 11.2743827}, {'lat': 46.1514749, 'lon': 11.2744604}, {'lat': 46.1514935, 'lon': 11.274506}, {'lat': 46.1513932, 'lon': 11.2743746}, {'lat': 46.1512029, 'lon': 11.2742323}, {'lat': 46.1510661, 'lon': 11.2742083}, {'lat': 46.1509453, 'lon': 11.2742244}, {'lat': 46.1507966, 'lon': 11.2741977}, {'lat': 46.1507556, 'lon': 11.2741942}, {'lat': 46.1505262, 'lon': 11.2742285}, {'lat': 46.1503658, 'lon': 11.2743542}, {'lat': 46.1503619, 'lon': 11.2742485}, {'lat': 46.150352, 'lon': 11.274202}, {'lat': 46.1502467, 'lon': 11.2741466}, {'lat': 46.1501556, 'lon': 11.2740071}, {'lat': 46.1501546, 'lon': 11.2739482}, {'lat': 46.1501724, 'lon': 11.2739508}]",
beach_id_345854412,Unnamed,,,"{'minlat': 45.9373802, 'minlon': 11.2522201, 'maxlat': 45.9381394, 'maxlon': 11.2534634}","[{'lat': 45.9381394, 'lon': 11.2523597}, {'lat': 45.9379914, 'lon': 11.2522201}, {'lat': 45.9379424, 'lon': 11.252232}, {'lat': 45.9377935, 'lon': 11.2525871}, {'lat': 45.9377482, 'lon': 11.2526775}, {'lat': 45.937419, 'lon': 11.2531203}, {'lat': 45.9373802, 'lon': 11.2532533}, {'lat': 45.9375041, 'lon': 11.2534634}, {'lat': 45.9375374, 'lon': 11.2533955}, {'lat': 45.9374551, 'lon': 11.2532612}, {'lat': 45.9376761, 'lon': 11.2529062}, {'lat': 45.9378573, 'lon': 11.2531389}, {'lat': 45.9380451, 'lon': 11.2525538}, {'lat': 45.9381394, 'lon': 11.2523597}]",
beach_id_345854443,Unnamed,,,"{'minlat': 45.9348815, 'minlon': 11.2531462, 'maxlat': 45.9352102, 'maxlon': 11.2540019}","[{'lat': 45.9352102, 'lon': 11.2531462}, {'lat': 45.9351034, 'lon': 11.2533769}, {'lat': 45.9348815, 'lon': 11.2535657}, {'lat': 45.9349379, 'lon': 11.2537107}, {'lat': 45.9349647, 'lon': 11.2540019}, {'lat': 45.9351728, 'lon': 11.2539279}, {'lat': 45.9351515, 'lon': 11.2537936}, {'lat': 45.9352102, 'lon': 11.2531462}]",
beach_id_384983267,Unnamed,,,"{'minlat': 46.0987658, 'minlon': 10.9342599, 'maxlat': 46.0993308, 'maxlon': 10.9344563}","[{'lat': 46.0987658, 'lon': 10.9342599}, {'lat': 46.0987721, 'lon': 10.9343579}, {'lat': 46.0988499, 'lon': 10.9344128}, {'lat': 46.0990641, 'lon': 10.9343716}, {'lat': 46.0991467, 'lon': 10.9344243}, {'lat': 46.0992514, 'lon': 10.9344563}, {'lat': 46.0992927, 'lon': 10.9344518}, {'lat': 46.0993149, 'lon': 10.9344037}, {'lat': 46.0993308, 'lon': 10.9343374}, {'lat': 46.0991902, 'lon': 10.9342868}, {'lat': 46.0988886, 'lon': 10.9342601}, {'lat': 46.0987658, 'lon': 10.9342599}]",
beach_id_384983269,Unnamed,,,"{'minlat': 46.0973446, 'minlon': 10.9335678, 'maxlat': 46.097986, 'maxlon': 10.9339666}","[{'lat': 46.0974373, 'lon': 10.9336909}, {'lat': 46.0973655, 'lon': 10.9336666}, {'lat': 46.0973446, 'lon': 10.9336607}, {'lat': 46.097353, 'lon': 10.9335767}, {'lat': 46.0975653, 'lon': 10.9335678}, {'lat': 46.0977654, 'lon': 10.9336477}, {'lat': 46.0979162, 'lon': 10.9338074}, {'lat': 46.097986, 'lon': 10.9338859}, {'lat': 46.0979541, 'lon': 10.9339666}, {'lat': 46.0978654, 'lon': 10.9339585}, {'lat': 46.0977599, 'lon': 10.9339035}, {'lat': 46.0976791, 'lon': 10.9338355}, {'lat': 46.0976409, 'lon': 10.9337772}, {'lat': 46.0975792, 'lon': 10.9337465}, {'lat': 46.0974905, 'lon': 10.933719}, {'lat': 46.0974373, 'lon': 10.9336909}]",
beach_id_390202388,Unnamed,,,"{'minlat': 46.0057777, 'minlon': 11.2622907, 'maxlat': 46.005935, 'maxlon': 11.2627956}","[{'lat': 46.0057842, 'lon': 11.2622907}, {'lat': 46.0057777, 'lon': 11.2624181}, {'lat': 46.0059015, 'lon': 11.2627956}, {'lat': 46.005935, 'lon': 11.2627738}, {'lat': 46.0057842, 'lon': 11.2622907}]",
beach_id_390202397,Unnamed,,,"{'minlat': 46.0058255, 'minlon': 11.2629054, 'maxlat': 46.0061427, 'maxlon': 11.263578}","[{'lat': 46.005931, 'lon': 11.2629054}, {'lat': 46.0058255, 'lon': 11.2629605}, {'lat': 46.0058753, 'lon': 11.2631813}, {'lat': 46.0059101, 'lon': 11.2633438}, {'lat': 46.0059604, 'lon': 11.2634431}, {'lat': 46.0060307, 'lon': 11.263578}, {'lat': 46.0061427, 'lon': 11.2635466}, {'lat': 46.0061292, 'lon': 11.263499}, {'lat': 46.0061223, 'lon': 11.2634765}, {'lat': 46.005931, 'lon': 11.2629054}]",
beach_id_395157923,Spiaggia del lago di Canzolino,,,"{'minlat': 46.0826575, 'minlon': 11.2296375, 'maxlat': 46.0828576, 'maxlon': 11.2301241}","[{'lat': 46.0828224, 'lon': 11.2296375}, {'lat': 46.0828576, 'lon': 11.2297502}, {'lat': 46.0826575, 'lon': 11.2301241}, {'lat': 46.0826647, 'lon': 11.2299213}, {'lat': 46.0828224, 'lon': 11.2296375}]",
beach_id_401433570,Unnamed,,,"{'minlat': 46.0389508, 'minlon': 11.0044394, 'maxlat': 46.0395896, 'maxlon': 11.0057702}","[{'lat': 46.0395327, 'lon': 11.0052242}, {'lat': 46.0394001, 'lon': 11.0054299}, {'lat': 46.0391572, 'lon': 11.0057702}, {'lat': 46.0389508, 'lon': 11.0051455}, {'lat': 46.0390884, 'lon': 11.0050446}, {'lat': 46.0391425, 'lon': 11.0044394}, {'lat': 46.0395896, 'lon': 11.0045492}, {'lat': 46.0395505, 'lon': 11.004991}, {'lat': 46.0395327, 'lon': 11.0052242}]",
beach_id_429506350,Unnamed,,,"{'minlat': 46.0045988, 'minlon': 11.2588459, 'maxlat': 46.0050554, 'maxlon': 11.2603604}","[{'lat': 46.0045988, 'lon': 11.2588459}, {'lat': 46.0046415, 'lon': 11.259238}, {'lat': 46.0047818, 'lon': 11.2597287}, {'lat': 46.0048919, 'lon': 11.2601583}, {'lat': 46.0049373, 'lon': 11.2602163}, {'lat': 46.0049856, 'lon': 11.2603604}, {'lat': 46.0050547, 'lon': 11.2603304}, {'lat': 46.0050227, 'lon': 11.260217}, {'lat': 46.0049699, 'lon': 11.2600885}, {'lat': 46.0049823, 'lon': 11.2600558}, {'lat': 46.0049996, 'lon': 11.2600324}, {'lat': 46.0050295, 'lon': 11.2600116}, {'lat': 46.0050494, 'lon': 11.2599803}, {'lat': 46.0050554, 'lon': 11.2599428}, {'lat': 46.0050458, 'lon': 11.2598913}, {'lat': 46.0050238, 'lon': 11.2598674}, {'lat': 46.004993, 'lon': 11.2598619}, {'lat': 46.0049779, 'lon': 11.2598057}, {'lat': 46.0048112, 'lon': 11.259404}, {'lat': 46.0045988, 'lon': 11.2588459}]",
beach_id_435497165,Unnamed,,,"{'minlat': 46.0361627, 'minlon': 11.23527, 'maxlat': 46.0371345, 'maxlon': 11.2371448}","[{'lat': 46.0364498, 'lon': 11.2358087}, {'lat': 46.0363462, 'lon': 11.2353228}, {'lat': 46.0365415, 'lon': 11.23527}, {'lat': 46.0366132, 'lon': 11.2359325}, {'lat': 46.0366344, 'lon': 11.2360508}, {'lat': 46.0366569, 'lon': 11.2361765}, {'lat': 46.0367566, 'lon': 11.2365856}, {'lat': 46.0368552, 'lon': 11.2367747}, {'lat': 46.0371345, 'lon': 11.2371448}, {'lat': 46.0370366, 'lon': 11.2371318}, {'lat': 46.0366732, 'lon': 11.2370437}, {'lat': 46.0366545, 'lon': 11.23714}, {'lat': 46.0365141, 'lon': 11.2370428}, {'lat': 46.0364102, 'lon': 11.2367754}, {'lat': 46.0364654, 'lon': 11.2366975}, {'lat': 46.0364645, 'lon': 11.2364928}, {'lat': 46.0364202, 'lon': 11.2363317}, {'lat': 46.0362804, 'lon': 11.2363505}, {'lat': 46.0362098, 'lon': 11.2363213}, {'lat': 46.0361912, 'lon': 11.2362229}, {'lat': 46.0361627, 'lon': 11.2360715}, {'lat': 46.0362988, 'lon': 11.2358991}, {'lat': 46.0364498, 'lon': 11.2358087}]",
beach_id_583557434,Unnamed,,,"{'minlat': 45.9898288, 'minlon': 11.6647705, 'maxlat': 45.9908004, 'maxlon': 11.6661446}","[{'lat': 45.9908004, 'lon': 11.6647705}, {'lat': 45.9903993, 'lon': 11.6650307}, {'lat': 45.990179, 'lon': 11.6652908}, {'lat': 45.9899982, 'lon': 11.6656405}, {'lat': 45.9899191, 'lon': 11.6659169}, {'lat': 45.9898288, 'lon': 11.6661446}, {'lat': 45.9902129, 'lon': 11.665551}, {'lat': 45.9905349, 'lon': 11.6651038}, {'lat': 45.9908004, 'lon': 11.6647705}]",
beach_id_583658364,Unnamed,,,"{'minlat': 46.0090109, 'minlon': 11.6374357, 'maxlat': 46.0098605, 'maxlon': 11.6383255}","[{'lat': 46.009805, 'lon': 11.6374357}, {'lat': 46.0095267, 'lon': 11.6374812}, {'lat': 46.0093646, 'lon': 11.6376182}, {'lat': 46.0091079, 'lon': 11.6376456}, {'lat': 46.0090123, 'lon': 11.6380164}, {'lat': 46.0090109, 'lon': 11.6383255}, {'lat': 46.0092758, 'lon': 11.6383066}, {'lat': 46.0095221, 'lon': 11.638081}, {'lat': 46.0096242, 'lon': 11.6378901}, {'lat': 46.0098605, 'lon': 11.6378005}, {'lat': 46.009805, 'lon': 11.6374357}]",
beach_id_616217579,Unnamed,,,"{'minlat': 46.3527926, 'minlon': 11.0602552, 'maxlat': 46.3552625, 'maxlon': 11.0623791}","[{'lat': 46.3527926, 'lon': 11.0603086}, {'lat': 46.3528428, 'lon': 11.0602552}, {'lat': 46.35315, 'lon': 11.0602959}, {'lat': 46.3533074, 'lon': 11.060423}, {'lat': 46.3533443, 'lon': 11.0605605}, {'lat': 46.3534369, 'lon': 11.0604578}, {'lat': 46.3534565, 'lon': 11.0603395}, {'lat': 46.3536019, 'lon': 11.060333}, {'lat': 46.3537209, 'lon': 11.0603975}, {'lat': 46.3538663, 'lon': 11.0605881}, {'lat': 46.3540656, 'lon': 11.0607106}, {'lat': 46.3541906, 'lon': 11.0606843}, {'lat': 46.3542276, 'lon': 11.0605744}, {'lat': 46.3542841, 'lon': 11.0605636}, {'lat': 46.3543063, 'lon': 11.0606186}, {'lat': 46.3542483, 'lon': 11.0607049}, {'lat': 46.3543208, 'lon': 11.0607333}, {'lat': 46.3544127, 'lon': 11.0606387}, {'lat': 46.3545022, 'lon': 11.0606643}, {'lat': 46.3546388, 'lon': 11.0607432}, {'lat': 46.3548671, 'lon': 11.060913}, {'lat': 46.3551485, 'lon': 11.0611271}, {'lat': 46.3552386, 'lon': 11.0613819}, {'lat': 46.3552625, 'lon': 11.0617336}, {'lat': 46.3549838, 'lon': 11.0619616}, {'lat': 46.3549811, 'lon': 11.0622641}, {'lat': 46.3547915, 'lon': 11.0623791}, {'lat': 46.3545832, 'lon': 11.061863}, {'lat': 46.3543424, 'lon': 11.0615899}, {'lat': 46.3541989, 'lon': 11.0614897}, {'lat': 46.3538938, 'lon': 11.0613202}, {'lat': 46.3537376, 'lon': 11.061055}, {'lat': 46.3534862, 'lon': 11.0609033}, {'lat': 46.3532742, 'lon': 11.0608122}, {'lat': 46.3529361, 'lon': 11.060755}, {'lat': 46.3528104, 'lon': 11.0607057}, {'lat': 46.3527926, 'lon': 11.0603086}]",
beach_id_671600432,Unnamed,,,"{'minlat': 46.0362138, 'minlon': 11.2330481, 'maxlat': 46.0366109, 'maxlon': 11.2342396}","[{'lat': 46.0362138, 'lon': 11.2330481}, {'lat': 46.0363082, 'lon': 11.2336145}, {'lat': 46.036335, 'lon': 11.2339616}, {'lat': 46.0363098, 'lon': 11.2342396}, {'lat': 46.0363617, 'lon': 11.234222}, {'lat': 46.0366109, 'lon': 11.234104}, {'lat': 46.0365624, 'lon': 11.2337587}, {'lat': 46.0364541, 'lon': 11.2337454}, {'lat': 46.0364162, 'lon': 11.2336958}, {'lat': 46.036406, 'lon': 11.23362}, {'lat': 46.0364139, 'lon': 11.2335614}, {'lat': 46.0364394, 'lon': 11.2335252}, {'lat': 46.0364663, 'lon': 11.2335012}, {'lat': 46.0365452, 'lon': 11.2334956}, {'lat': 46.0365417, 'lon': 11.2333935}, {'lat': 46.0365443, 'lon': 11.2332866}, {'lat': 46.0365464, 'lon': 11.2331273}, {'lat': 46.0362138, 'lon': 11.2330481}]",
beach_id_722704518,Unnamed,,,"{'minlat': 46.0118157, 'minlon': 11.2863986, 'maxlat': 46.0127233, 'maxlon': 11.2871197}","[{'lat': 46.0125515, 'lon': 11.2869597}, {'lat': 46.0126016, 'lon': 11.2869573}, {'lat': 46.0126644, 'lon': 11.2869301}, {'lat': 46.0127131, 'lon': 11.2870619}, {'lat': 46.0127233, 'lon': 11.2871057}, {'lat': 46.0126514, 'lon': 11.2871197}, {'lat': 46.0125738, 'lon': 11.2870959}, {'lat': 46.0124413, 'lon': 11.2870977}, {'lat': 46.0123688, 'lon': 11.287086}, {'lat': 46.0123084, 'lon': 11.2870607}, {'lat': 46.0121083, 'lon': 11.2869769}, {'lat': 46.0119976, 'lon': 11.286837}, {'lat': 46.0119302, 'lon': 11.2867559}, {'lat': 46.0118157, 'lon': 11.2867121}, {'lat': 46.0118278, 'lon': 11.2864654}, {'lat': 46.0118311, 'lon': 11.2863986}, {'lat': 46.0120614, 'lon': 11.2867158}, {'lat': 46.0124193, 'lon': 11.2869661}, {'lat': 46.0125515, 'lon': 11.2869597}]",
beach_id_812509262,Unnamed,,,"{'minlat': 46.0139714, 'minlon': 11.2596743, 'maxlat': 46.0143014, 'maxlon': 11.260105}","[{'lat': 46.0143014, 'lon': 11.2599497}, {'lat': 46.0142864, 'lon': 11.2599702}, {'lat': 46.0142141, 'lon': 11.259952}, {'lat': 46.0139714, 'lon': 11.260105}, {'lat': 46.0139909, 'lon': 11.260017}, {'lat': 46.0140594, 'lon': 11.2599957}, {'lat': 46.0141148, 'lon': 11.259883}, {'lat': 46.0141366, 'lon': 11.2598396}, {'lat': 46.0142655, 'lon': 11.2596743}, {'lat': 46.0143014, 'lon': 11.2599497}]",
beach_id_817270062,Unnamed,,,"{'minlat': 45.8396193, 'minlon': 10.8603483, 'maxlat': 45.8396731, 'maxlon': 10.860528}","[{'lat': 45.8396665, 'lon': 10.8603539}, {'lat': 45.8396324, 'lon': 10.8603483}, {'lat': 45.8396258, 'lon': 10.8603805}, {'lat': 45.8396221, 'lon': 10.8604127}, {'lat': 45.8396193, 'lon': 10.8604623}, {'lat': 45.8396193, 'lon': 10.8605012}, {'lat': 45.8396258, 'lon': 10.860528}, {'lat': 45.8396651, 'lon': 10.8604933}, {'lat': 45.8396667, 'lon': 10.8604551}, {'lat': 45.8396731, 'lon': 10.8603931}, {'lat': 45.8396665, 'lon': 10.8603539}]",
beach_id_817301482,Unnamed,,,"{'minlat': 45.8376801, 'minlon': 10.8596076, 'maxlat': 45.8379807, 'maxlon': 10.8596879}","[{'lat': 45.8377094, 'lon': 10.8596076}, {'lat': 45.8376908, 'lon': 10.8596285}, {'lat': 45.8376801, 'lon': 10.8596527}, {'lat': 45.8376872, 'lon': 10.8596715}, {'lat': 45.8376891, 'lon': 10.8596842}, {'lat': 45.8377247, 'lon': 10.8596877}, {'lat': 45.8377875, 'lon': 10.8596879}, {'lat': 45.8378451, 'lon': 10.8596558}, {'lat': 45.8378858, 'lon': 10.8596508}, {'lat': 45.8378921, 'lon': 10.85965}, {'lat': 45.8379401, 'lon': 10.8596442}, {'lat': 45.8379596, 'lon': 10.8596414}, {'lat': 45.8379807, 'lon': 10.8596384}, {'lat': 45.8379605, 'lon': 10.859637}, {'lat': 45.8379386, 'lon': 10.8596384}, {'lat': 45.8379166, 'lon': 10.8596397}, {'lat': 45.837882, 'lon': 10.8596397}, {'lat': 45.8378619, 'lon': 10.859639}, {'lat': 45.8378325, 'lon': 10.859639}, {'lat': 45.8378101, 'lon': 10.8596457}, {'lat': 45.8377965, 'lon': 10.8596478}, {'lat': 45.8377811, 'lon': 10.8596524}, {'lat': 45.8377652, 'lon': 10.8596511}, {'lat': 45.8377232, 'lon': 10.8596203}, {'lat': 45.8377094, 'lon': 10.8596076}]",
beach_id_817318627,Unnamed,,,"{'minlat': 45.8372871, 'minlon': 10.8593584, 'maxlat': 45.8374615, 'maxlon': 10.8595328}","[{'lat': 45.8374615, 'lon': 10.8595199}, {'lat': 45.8374141, 'lon': 10.8595328}, {'lat': 45.8373441, 'lon': 10.859467}, {'lat': 45.8373011, 'lon': 10.8594201}, {'lat': 45.8372871, 'lon': 10.8593893}, {'lat': 45.8372955, 'lon': 10.8593584}, {'lat': 45.8373366, 'lon': 10.8593866}, {'lat': 45.8373627, 'lon': 10.8594}, {'lat': 45.8373842, 'lon': 10.8594134}, {'lat': 45.8374104, 'lon': 10.8594349}, {'lat': 45.8374225, 'lon': 10.8594603}, {'lat': 45.8374366, 'lon': 10.8594831}, {'lat': 45.8374615, 'lon': 10.8595199}]",
beach_id_837111828,Unnamed,,,"{'minlat': 46.1181175, 'minlon': 10.56472, 'maxlat': 46.1186775, 'maxlon': 10.5654463}","[{'lat': 46.1181175, 'lon': 10.56472}, {'lat': 46.118138, 'lon': 10.564934}, {'lat': 46.1181324, 'lon': 10.5650922}, {'lat': 46.1181324, 'lon': 10.5652719}, {'lat': 46.1181548, 'lon': 10.5653873}, {'lat': 46.1181752, 'lon': 10.5654463}, {'lat': 46.1183072, 'lon': 10.5654195}, {'lat': 46.1184281, 'lon': 10.5653122}, {'lat': 46.1186158, 'lon': 10.5650601}, {'lat': 46.1186698, 'lon': 10.5648696}, {'lat': 46.1186775, 'lon': 10.5647854}, {'lat': 46.1185707, 'lon': 10.5648531}, {'lat': 46.1183555, 'lon': 10.5648415}, {'lat': 46.1181175, 'lon': 10.56472}]",
beach_id_837111829,Unnamed,,,"{'minlat': 46.1201168, 'minlon': 10.5647995, 'maxlat': 46.1208941, 'maxlon': 10.5654707}","[{'lat': 46.1204457, 'lon': 10.5649214}, {'lat': 46.120619, 'lon': 10.5647995}, {'lat': 46.1208941, 'lon': 10.5648212}, {'lat': 46.1207624, 'lon': 10.5650113}, {'lat': 46.1206186, 'lon': 10.5653568}, {'lat': 46.1204721, 'lon': 10.5654707}, {'lat': 46.1202861, 'lon': 10.5654422}, {'lat': 46.1201168, 'lon': 10.5653714}, {'lat': 46.1201706, 'lon': 10.5652674}, {'lat': 46.1203584, 'lon': 10.5651548}, {'lat': 46.1204309, 'lon': 10.5650502}, {'lat': 46.1205554, 'lon': 10.5649912}, {'lat': 46.1204457, 'lon': 10.5649214}]",
