id,name,latitude,longitude,bounds,geometry,surface
beach_id_846703075,Unnamed,,,"{'minlat': 46.1091203, 'minlon': 10.9446808, 'maxlat': 46.1092386, 'maxlon': 10.9449645}","[{'lat': 46.1092386, 'lon': 10.9446808}, {'lat': 46.1091686, 'lon': 10.9447043}, {'lat': 46.1091296, 'lon': 10.9447579}, {'lat': 46.1091203, 'lon': 10.9448679}, {'lat': 46.1091609, 'lon': 10.9449645}, {'lat': 46.1092386, 'lon': 10.9446808}]",
beach_id_853433041,Unnamed,,,"{'minlat': 45.9363658, 'minlon': 10.8179488, 'maxlat': 45.9365816, 'maxlon': 10.81825}","[{'lat': 45.9365816, 'lon': 10.8180569}, {'lat': 45.9364549, 'lon': 10.8179488}, {'lat': 45.936413, 'lon': 10.8180411}, {'lat': 45.9363658, 'lon': 10.8182375}, {'lat': 45.9364902, 'lon': 10.81825}, {'lat': 45.9365238, 'lon': 10.8181561}, {'lat': 45.9365513, 'lon': 10.8181089}, {'lat': 45.9365816, 'lon': 10.8180569}]",
beach_id_853433043,Unnamed,,,"{'minlat': 45.9361203, 'minlon': 10.8154424, 'maxlat': 45.9363323, 'maxlon': 10.8169755}","[{'lat': 45.9362768, 'lon': 10.816403}, {'lat': 45.9362382, 'lon': 10.8168096}, {'lat': 45.9362873, 'lon': 10.8169755}, {'lat': 45.9363137, 'lon': 10.8167037}, {'lat': 45.9363305, 'lon': 10.8164596}, {'lat': 45.9363323, 'lon': 10.816296}, {'lat': 45.9362987, 'lon': 10.8161217}, {'lat': 45.9362316, 'lon': 10.8157998}, {'lat': 45.9361831, 'lon': 10.8156281}, {'lat': 45.9361203, 'lon': 10.8154424}, {'lat': 45.9362247, 'lon': 10.8160205}, {'lat': 45.9362768, 'lon': 10.816403}]",
beach_id_888222908,Unnamed,,,"{'minlat': 45.9723504, 'minlon': 10.9268372, 'maxlat': 45.9729179, 'maxlon': 10.9270782}","[{'lat': 45.9729179, 'lon': 10.9269326}, {'lat': 45.97288, 'lon': 10.9270085}, {'lat': 45.9728484, 'lon': 10.9270487}, {'lat': 45.9727458, 'lon': 10.9270567}, {'lat': 45.9726955, 'lon': 10.9270782}, {'lat': 45.9725911, 'lon': 10.9270675}, {'lat': 45.9724587, 'lon': 10.9270219}, {'lat': 45.9724177, 'lon': 10.9269709}, {'lat': 45.9723504, 'lon': 10.9268372}, {'lat': 45.9723971, 'lon': 10.9268576}, {'lat': 45.9725686, 'lon': 10.9268725}, {'lat': 45.9727159, 'lon': 10.9268873}, {'lat': 45.9727877, 'lon': 10.9269146}, {'lat': 45.9729179, 'lon': 10.9269326}]",
beach_id_888698447,Unnamed,,,"{'minlat': 45.9833, 'minlon': 10.9270795, 'maxlat': 45.985086, 'maxlon': 10.9273048}","[{'lat': 45.985086, 'lon': 10.9271062}, {'lat': 45.9850157, 'lon': 10.9271787}, {'lat': 45.9849597, 'lon': 10.9272512}, {'lat': 45.984874, 'lon': 10.9272699}, {'lat': 45.9847734, 'lon': 10.9272699}, {'lat': 45.9846709, 'lon': 10.9272726}, {'lat': 45.9845553, 'lon': 10.927278}, {'lat': 45.9844752, 'lon': 10.9272673}, {'lat': 45.9844174, 'lon': 10.9272673}, {'lat': 45.9843559, 'lon': 10.9272646}, {'lat': 45.9842683, 'lon': 10.9272646}, {'lat': 45.9841322, 'lon': 10.927286}, {'lat': 45.9840577, 'lon': 10.927286}, {'lat': 45.9839831, 'lon': 10.927278}, {'lat': 45.9838676, 'lon': 10.9272941}, {'lat': 45.9838061, 'lon': 10.9273048}, {'lat': 45.9837334, 'lon': 10.9273048}, {'lat': 45.9836551, 'lon': 10.9273048}, {'lat': 45.9835936, 'lon': 10.9273048}, {'lat': 45.9835321, 'lon': 10.9272941}, {'lat': 45.9834762, 'lon': 10.9272807}, {'lat': 45.983411, 'lon': 10.9272485}, {'lat': 45.9833588, 'lon': 10.9272163}, {'lat': 45.9833414, 'lon': 10.927199}, {'lat': 45.9833, 'lon': 10.9271595}, {'lat': 45.9833826, 'lon': 10.9271418}, {'lat': 45.9834036, 'lon': 10.9271746}, {'lat': 45.9835681, 'lon': 10.9272207}, {'lat': 45.9836735, 'lon': 10.9272286}, {'lat': 45.9838343, 'lon': 10.9272163}, {'lat': 45.9838494, 'lon': 10.9272129}, {'lat': 45.9840247, 'lon': 10.9271728}, {'lat': 45.9840765, 'lon': 10.9271754}, {'lat': 45.9841764, 'lon': 10.9271674}, {'lat': 45.9843576, 'lon': 10.9271701}, {'lat': 45.9844232, 'lon': 10.9271312}, {'lat': 45.9845018, 'lon': 10.9271701}, {'lat': 45.9845814, 'lon': 10.9271442}, {'lat': 45.9846034, 'lon': 10.9271401}, {'lat': 45.9846199, 'lon': 10.927137}, {'lat': 45.9846349, 'lon': 10.9271328}, {'lat': 45.984669, 'lon': 10.9271216}, {'lat': 45.984702, 'lon': 10.9271108}, {'lat': 45.9847519, 'lon': 10.9270869}, {'lat': 45.9847829, 'lon': 10.9270998}, {'lat': 45.9848048, 'lon': 10.9271259}, {'lat': 45.984826, 'lon': 10.9271014}, {'lat': 45.9848808, 'lon': 10.9270903}, {'lat': 45.9849508, 'lon': 10.9270795}, {'lat': 45.985086, 'lon': 10.9271062}]",
beach_id_888698449,Unnamed,,,"{'minlat': 45.9841711, 'minlon': 10.9273129, 'maxlat': 45.9850569, 'maxlon': 10.9274644}","[{'lat': 45.9850569, 'lon': 10.9273905}, {'lat': 45.9849952, 'lon': 10.9273424}, {'lat': 45.9849374, 'lon': 10.9273129}, {'lat': 45.9848852, 'lon': 10.9273263}, {'lat': 45.984833, 'lon': 10.9273263}, {'lat': 45.9847641, 'lon': 10.9273263}, {'lat': 45.9846802, 'lon': 10.9273236}, {'lat': 45.9846075, 'lon': 10.9273316}, {'lat': 45.9845236, 'lon': 10.9273289}, {'lat': 45.9844342, 'lon': 10.9273397}, {'lat': 45.9843335, 'lon': 10.9273504}, {'lat': 45.984231, 'lon': 10.9273477}, {'lat': 45.9841844, 'lon': 10.9274094}, {'lat': 45.9841711, 'lon': 10.9274644}, {'lat': 45.9843969, 'lon': 10.9274044}, {'lat': 45.984554, 'lon': 10.927401}, {'lat': 45.9847135, 'lon': 10.9273844}, {'lat': 45.9848406, 'lon': 10.9273844}, {'lat': 45.9849492, 'lon': 10.927411}, {'lat': 45.9850569, 'lon': 10.9273905}]",
beach_id_888698451,Unnamed,,,"{'minlat': 45.9835274, 'minlon': 10.9273719, 'maxlat': 45.9841033, 'maxlon': 10.9274975}","[{'lat': 45.9841033, 'lon': 10.9273847}, {'lat': 45.9840409, 'lon': 10.9273719}, {'lat': 45.9839626, 'lon': 10.9273772}, {'lat': 45.9838788, 'lon': 10.9273772}, {'lat': 45.9838154, 'lon': 10.9273772}, {'lat': 45.9837483, 'lon': 10.9273719}, {'lat': 45.9836905, 'lon': 10.9273719}, {'lat': 45.9836178, 'lon': 10.9273719}, {'lat': 45.9835274, 'lon': 10.9273954}, {'lat': 45.9835902, 'lon': 10.9274089}, {'lat': 45.9838052, 'lon': 10.9274476}, {'lat': 45.9839808, 'lon': 10.9274975}, {'lat': 45.9840442, 'lon': 10.9274885}, {'lat': 45.9840558, 'lon': 10.9274496}, {'lat': 45.9840782, 'lon': 10.927404}, {'lat': 45.9841033, 'lon': 10.9273847}]",
beach_id_888698455,Unnamed,,,"{'minlat': 45.981323, 'minlon': 10.925181, 'maxlat': 45.9829598, 'maxlon': 10.9270079}","[{'lat': 45.981323, 'lon': 10.925181}, {'lat': 45.9813626, 'lon': 10.9252033}, {'lat': 45.9814083, 'lon': 10.9252315}, {'lat': 45.9814651, 'lon': 10.9252932}, {'lat': 45.9815276, 'lon': 10.9253696}, {'lat': 45.9815267, 'lon': 10.9254393}, {'lat': 45.9815546, 'lon': 10.9254957}, {'lat': 45.9815947, 'lon': 10.9255426}, {'lat': 45.9816506, 'lon': 10.9255627}, {'lat': 45.9816869, 'lon': 10.9255828}, {'lat': 45.9817512, 'lon': 10.9256029}, {'lat': 45.9817997, 'lon': 10.9256137}, {'lat': 45.9818426, 'lon': 10.9256485}, {'lat': 45.9818677, 'lon': 10.9257277}, {'lat': 45.9818845, 'lon': 10.9257907}, {'lat': 45.9818808, 'lon': 10.925839}, {'lat': 45.9818711, 'lon': 10.9258742}, {'lat': 45.98185, 'lon': 10.9259034}, {'lat': 45.9818286, 'lon': 10.9259221}, {'lat': 45.9818165, 'lon': 10.925961}, {'lat': 45.9818502, 'lon': 10.9259764}, {'lat': 45.9818781, 'lon': 10.9260059}, {'lat': 45.9818976, 'lon': 10.9259999}, {'lat': 45.981924, 'lon': 10.9259743}, {'lat': 45.9819656, 'lon': 10.9259449}, {'lat': 45.981988, 'lon': 10.925949}, {'lat': 45.9819991, 'lon': 10.925974}, {'lat': 45.981988, 'lon': 10.9260089}, {'lat': 45.9819707, 'lon': 10.9260579}, {'lat': 45.9819965, 'lon': 10.9260951}, {'lat': 45.9820393, 'lon': 10.9261521}, {'lat': 45.9820963, 'lon': 10.9262282}, {'lat': 45.9821777, 'lon': 10.9263532}, {'lat': 45.9823108, 'lon': 10.9264597}, {'lat': 45.9823921, 'lon': 10.9264809}, {'lat': 45.9825123, 'lon': 10.9265767}, {'lat': 45.9827065, 'lon': 10.9266965}, {'lat': 45.9828322, 'lon': 10.9267869}, {'lat': 45.9828997, 'lon': 10.9268493}, {'lat': 45.9829598, 'lon': 10.9269492}, {'lat': 45.9829515, 'lon': 10.9269757}, {'lat': 45.9829376, 'lon': 10.9269932}, {'lat': 45.9829282, 'lon': 10.9270012}, {'lat': 45.9829133, 'lon': 10.9270079}, {'lat': 45.9828844, 'lon': 10.9269784}, {'lat': 45.9828434, 'lon': 10.9269261}, {'lat': 45.9828108, 'lon': 10.9268845}, {'lat': 45.9827959, 'lon': 10.9268483}, {'lat': 45.9827745, 'lon': 10.9268309}, {'lat': 45.9827586, 'lon': 10.9268255}, {'lat': 45.9827335, 'lon': 10.9268081}, {'lat': 45.9827074, 'lon': 10.9267799}, {'lat': 45.9826869, 'lon': 10.9267638}, {'lat': 45.9826664, 'lon': 10.926741}, {'lat': 45.9826431, 'lon': 10.926729}, {'lat': 45.9826228, 'lon': 10.9267233}, {'lat': 45.9826095, 'lon': 10.9267196}, {'lat': 45.9825943, 'lon': 10.9267134}, {'lat': 45.9825797, 'lon': 10.9267075}, {'lat': 45.9825518, 'lon': 10.9266954}, {'lat': 45.9825173, 'lon': 10.926674}, {'lat': 45.9824865, 'lon': 10.9266673}, {'lat': 45.9824548, 'lon': 10.9266472}, {'lat': 45.982426, 'lon': 10.9266364}, {'lat': 45.9824017, 'lon': 10.9266324}, {'lat': 45.9823877, 'lon': 10.9266297}, {'lat': 45.9823523, 'lon': 10.9266029}, {'lat': 45.9823141, 'lon': 10.9265801}, {'lat': 45.982254, 'lon': 10.926541}, {'lat': 45.9822251, 'lon': 10.9265115}, {'lat': 45.9821934, 'lon': 10.9264699}, {'lat': 45.9821487, 'lon': 10.9264404}, {'lat': 45.9821291, 'lon': 10.926423}, {'lat': 45.9821021, 'lon': 10.9263962}, {'lat': 45.982076, 'lon': 10.9263626}, {'lat': 45.9820471, 'lon': 10.9263318}, {'lat': 45.9820024, 'lon': 10.9263036}, {'lat': 45.9819521, 'lon': 10.9262393}, {'lat': 45.9819334, 'lon': 10.9261991}, {'lat': 45.9819092, 'lon': 10.9261709}, {'lat': 45.9818812, 'lon': 10.9261414}, {'lat': 45.9818589, 'lon': 10.926116}, {'lat': 45.9818356, 'lon': 10.926073}, {'lat': 45.9818085, 'lon': 10.9260476}, {'lat': 45.9817862, 'lon': 10.9260248}, {'lat': 45.9817629, 'lon': 10.9259966}, {'lat': 45.9817442, 'lon': 10.9259698}, {'lat': 45.9817144, 'lon': 10.9259416}, {'lat': 45.9816175, 'lon': 10.9258181}, {'lat': 45.9815653, 'lon': 10.9257564}, {'lat': 45.9815383, 'lon': 10.9257161}, {'lat': 45.9815262, 'lon': 10.9256826}, {'lat': 45.9815215, 'lon': 10.925629}, {'lat': 45.9815243, 'lon': 10.9255753}, {'lat': 45.981515, 'lon': 10.9255297}, {'lat': 45.9815038, 'lon': 10.9254935}, {'lat': 45.9814991, 'lon': 10.9254801}, {'lat': 45.9814786, 'lon': 10.92546}, {'lat': 45.9814665, 'lon': 10.9254493}, {'lat': 45.9814525, 'lon': 10.9254305}, {'lat': 45.9814246, 'lon': 10.9254104}, {'lat': 45.9814032, 'lon': 10.9253809}, {'lat': 45.9813761, 'lon': 10.9253339}, {'lat': 45.9813622, 'lon': 10.9252991}, {'lat': 45.981337, 'lon': 10.9252468}, {'lat': 45.981323, 'lon': 10.925181}]",
beach_id_888698456,Unnamed,,,"{'minlat': 45.9812305, 'minlon': 10.9253356, 'maxlat': 45.9829649, 'maxlon': 10.9272166}","[{'lat': 45.9812305, 'lon': 10.9253356}, {'lat': 45.9812932, 'lon': 10.9253983}, {'lat': 45.9813211, 'lon': 10.9254613}, {'lat': 45.9813575, 'lon': 10.9255177}, {'lat': 45.9813743, 'lon': 10.9255579}, {'lat': 45.9814115, 'lon': 10.9256156}, {'lat': 45.9814376, 'lon': 10.9256598}, {'lat': 45.9814731, 'lon': 10.9257161}, {'lat': 45.9815057, 'lon': 10.9257591}, {'lat': 45.9815327, 'lon': 10.9257752}, {'lat': 45.981556, 'lon': 10.9258261}, {'lat': 45.9815867, 'lon': 10.925857}, {'lat': 45.9816156, 'lon': 10.9258878}, {'lat': 45.9816483, 'lon': 10.9259589}, {'lat': 45.9816865, 'lon': 10.9260085}, {'lat': 45.9817377, 'lon': 10.9260581}, {'lat': 45.9817703, 'lon': 10.9260715}, {'lat': 45.9817815, 'lon': 10.9261037}, {'lat': 45.9817908, 'lon': 10.926144}, {'lat': 45.9818188, 'lon': 10.9261587}, {'lat': 45.9818542, 'lon': 10.9262043}, {'lat': 45.9818794, 'lon': 10.9262231}, {'lat': 45.9818971, 'lon': 10.9262258}, {'lat': 45.9819199, 'lon': 10.9262467}, {'lat': 45.9819199, 'lon': 10.9262883}, {'lat': 45.9819493, 'lon': 10.926321}, {'lat': 45.9819935, 'lon': 10.9263701}, {'lat': 45.9819898, 'lon': 10.9263996}, {'lat': 45.9820103, 'lon': 10.9264063}, {'lat': 45.9820262, 'lon': 10.9263902}, {'lat': 45.9820499, 'lon': 10.9264064}, {'lat': 45.9820769, 'lon': 10.9264292}, {'lat': 45.9821058, 'lon': 10.92646}, {'lat': 45.9821226, 'lon': 10.9264869}, {'lat': 45.9821673, 'lon': 10.9265056}, {'lat': 45.9821887, 'lon': 10.9265311}, {'lat': 45.9822279, 'lon': 10.926562}, {'lat': 45.9822465, 'lon': 10.9265727}, {'lat': 45.982308, 'lon': 10.9266225}, {'lat': 45.9823471, 'lon': 10.9266654}, {'lat': 45.9823798, 'lon': 10.9266801}, {'lat': 45.982404, 'lon': 10.9266855}, {'lat': 45.9824431, 'lon': 10.9266962}, {'lat': 45.9824767, 'lon': 10.9266989}, {'lat': 45.9824869, 'lon': 10.9267244}, {'lat': 45.9825214, 'lon': 10.9267432}, {'lat': 45.9825391, 'lon': 10.9267324}, {'lat': 45.9825634, 'lon': 10.9267432}, {'lat': 45.9825922, 'lon': 10.9267566}, {'lat': 45.9826213, 'lon': 10.926762}, {'lat': 45.9826511, 'lon': 10.9267861}, {'lat': 45.9826762, 'lon': 10.9268102}, {'lat': 45.9827154, 'lon': 10.9268478}, {'lat': 45.9827499, 'lon': 10.9268759}, {'lat': 45.9827676, 'lon': 10.9268759}, {'lat': 45.9827815, 'lon': 10.9269001}, {'lat': 45.9828151, 'lon': 10.9269229}, {'lat': 45.9828328, 'lon': 10.9269564}, {'lat': 45.9828552, 'lon': 10.9269966}, {'lat': 45.982871, 'lon': 10.9270261}, {'lat': 45.9829155, 'lon': 10.9270798}, {'lat': 45.9829444, 'lon': 10.9271214}, {'lat': 45.9829649, 'lon': 10.9271442}, {'lat': 45.9829649, 'lon': 10.9271764}, {'lat': 45.9829556, 'lon': 10.9272032}, {'lat': 45.9829409, 'lon': 10.9272166}, {'lat': 45.9828553, 'lon': 10.9271649}, {'lat': 45.9828272, 'lon': 10.9270888}, {'lat': 45.9827861, 'lon': 10.9270556}, {'lat': 45.9827076, 'lon': 10.927008}, {'lat': 45.9826288, 'lon': 10.9269853}, {'lat': 45.9825918, 'lon': 10.9269278}, {'lat': 45.9825156, 'lon': 10.9268622}, {'lat': 45.9824767, 'lon': 10.9267952}, {'lat': 45.9824648, 'lon': 10.926788}, {'lat': 45.9824813, 'lon': 10.9267787}, {'lat': 45.9824618, 'lon': 10.9267533}, {'lat': 45.9824499, 'lon': 10.9267755}, {'lat': 45.9824097, 'lon': 10.926739}, {'lat': 45.9822983, 'lon': 10.926656}, {'lat': 45.9822283, 'lon': 10.9266025}, {'lat': 45.9821564, 'lon': 10.9265704}, {'lat': 45.9820686, 'lon': 10.9264901}, {'lat': 45.9820307, 'lon': 10.9264762}, {'lat': 45.9819929, 'lon': 10.9264273}, {'lat': 45.9818985, 'lon': 10.9263833}, {'lat': 45.9818461, 'lon': 10.9263159}, {'lat': 45.9817806, 'lon': 10.9262968}, {'lat': 45.9817189, 'lon': 10.9261785}, {'lat': 45.9816535, 'lon': 10.9261139}, {'lat': 45.9816442, 'lon': 10.9260576}, {'lat': 45.9816125, 'lon': 10.9259638}, {'lat': 45.9815697, 'lon': 10.9259183}, {'lat': 45.9815194, 'lon': 10.9259076}, {'lat': 45.9814525, 'lon': 10.9257811}, {'lat': 45.9814192, 'lon': 10.9256815}, {'lat': 45.98136, 'lon': 10.9256083}, {'lat': 45.9813344, 'lon': 10.9255468}, {'lat': 45.9812883, 'lon': 10.9254852}, {'lat': 45.9812752, 'lon': 10.9254319}, {'lat': 45.9812305, 'lon': 10.9253356}]",
