id,name,latitude,longitude,bounds,geometry,surface
beach_id_888714785,Unnamed,,,"{'minlat': 45.9888264, 'minlon': 10.9273206, 'maxlat': 45.996747, 'maxlon': 10.9287954}","[{'lat': 45.9888264, 'lon': 10.9279006}, {'lat': 45.9888553, 'lon': 10.9278115}, {'lat': 45.9889113, 'lon': 10.9277417}, {'lat': 45.9890324, 'lon': 10.9276318}, {'lat': 45.9891162, 'lon': 10.9275594}, {'lat': 45.9892094, 'lon': 10.9275191}, {'lat': 45.9894181, 'lon': 10.9274467}, {'lat': 45.9895719, 'lon': 10.9274701}, {'lat': 45.989585, 'lon': 10.9274647}, {'lat': 45.9896697, 'lon': 10.9274977}, {'lat': 45.9897042, 'lon': 10.9275036}, {'lat': 45.9897657, 'lon': 10.9275157}, {'lat': 45.989789, 'lon': 10.9274956}, {'lat': 45.9898058, 'lon': 10.9275063}, {'lat': 45.9898284, 'lon': 10.9275237}, {'lat': 45.9898634, 'lon': 10.9275023}, {'lat': 45.9899101, 'lon': 10.9275111}, {'lat': 45.9899698, 'lon': 10.9275245}, {'lat': 45.9900126, 'lon': 10.9275272}, {'lat': 45.9900443, 'lon': 10.9275218}, {'lat': 45.9900998, 'lon': 10.9274894}, {'lat': 45.99011, 'lon': 10.9275135}, {'lat': 45.9901138, 'lon': 10.9275672}, {'lat': 45.9901352, 'lon': 10.9275819}, {'lat': 45.9901743, 'lon': 10.9275806}, {'lat': 45.9902079, 'lon': 10.9275725}, {'lat': 45.9902144, 'lon': 10.9275564}, {'lat': 45.9902004, 'lon': 10.9275229}, {'lat': 45.9901771, 'lon': 10.92748}, {'lat': 45.9901585, 'lon': 10.9274465}, {'lat': 45.9902325, 'lon': 10.9274252}, {'lat': 45.9902884, 'lon': 10.9274548}, {'lat': 45.9903164, 'lon': 10.9274467}, {'lat': 45.9903406, 'lon': 10.9274118}, {'lat': 45.9904058, 'lon': 10.9274199}, {'lat': 45.9904375, 'lon': 10.9274601}, {'lat': 45.9904562, 'lon': 10.9275003}, {'lat': 45.9904971, 'lon': 10.9275003}, {'lat': 45.9905288, 'lon': 10.9274923}, {'lat': 45.9906071, 'lon': 10.9274655}, {'lat': 45.990676, 'lon': 10.9274413}, {'lat': 45.9907147, 'lon': 10.927444}, {'lat': 45.990773, 'lon': 10.9273609}, {'lat': 45.9908233, 'lon': 10.9273206}, {'lat': 45.9908531, 'lon': 10.9273475}, {'lat': 45.9908568, 'lon': 10.9274038}, {'lat': 45.9908757, 'lon': 10.9274406}, {'lat': 45.9908794, 'lon': 10.9274781}, {'lat': 45.9909167, 'lon': 10.9274862}, {'lat': 45.9909428, 'lon': 10.9274164}, {'lat': 45.9909887, 'lon': 10.9273716}, {'lat': 45.9909875, 'lon': 10.9274084}, {'lat': 45.9910024, 'lon': 10.9274406}, {'lat': 45.991036, 'lon': 10.9274433}, {'lat': 45.9910639, 'lon': 10.9273735}, {'lat': 45.9911307, 'lon': 10.9273689}, {'lat': 45.9912593, 'lon': 10.9273528}, {'lat': 45.9913972, 'lon': 10.9273743}, {'lat': 45.9914981, 'lon': 10.9274312}, {'lat': 45.9915538, 'lon': 10.927495}, {'lat': 45.9916097, 'lon': 10.927554}, {'lat': 45.9916826, 'lon': 10.9276444}, {'lat': 45.9917162, 'lon': 10.9276578}, {'lat': 45.9917162, 'lon': 10.9277571}, {'lat': 45.991745, 'lon': 10.9277987}, {'lat': 45.9918128, 'lon': 10.9278517}, {'lat': 45.9918557, 'lon': 10.9278839}, {'lat': 45.9919022, 'lon': 10.927908}, {'lat': 45.9919787, 'lon': 10.9279816}, {'lat': 45.9920309, 'lon': 10.9280299}, {'lat': 45.9920514, 'lon': 10.9280728}, {'lat': 45.9920812, 'lon': 10.9281318}, {'lat': 45.9921203, 'lon': 10.9282096}, {'lat': 45.9921762, 'lon': 10.9282016}, {'lat': 45.9922303, 'lon': 10.9282043}, {'lat': 45.9922825, 'lon': 10.9282284}, {'lat': 45.9923179, 'lon': 10.9281962}, {'lat': 45.99237, 'lon': 10.9281909}, {'lat': 45.992411, 'lon': 10.9281694}, {'lat': 45.9924539, 'lon': 10.9281453}, {'lat': 45.9924893, 'lon': 10.9281399}, {'lat': 45.9925322, 'lon': 10.9281426}, {'lat': 45.9926179, 'lon': 10.9281667}, {'lat': 45.9926943, 'lon': 10.9282016}, {'lat': 45.9927539, 'lon': 10.9282284}, {'lat': 45.9928117, 'lon': 10.928274}, {'lat': 45.9928769, 'lon': 10.9282928}, {'lat': 45.992985, 'lon': 10.9283411}, {'lat': 45.9929943, 'lon': 10.9283974}, {'lat': 45.9930409, 'lon': 10.9283947}, {'lat': 45.9930577, 'lon': 10.9284215}, {'lat': 45.993067, 'lon': 10.9284993}, {'lat': 45.9931229, 'lon': 10.9285074}, {'lat': 45.9931881, 'lon': 10.9284939}, {'lat': 45.9932384, 'lon': 10.9284939}, {'lat': 45.9933111, 'lon': 10.9285288}, {'lat': 45.9933595, 'lon': 10.9285717}, {'lat': 45.9934937, 'lon': 10.9286307}, {'lat': 45.9935347, 'lon': 10.9286683}, {'lat': 45.9935757, 'lon': 10.9286683}, {'lat': 45.9936353, 'lon': 10.9286173}, {'lat': 45.9937173, 'lon': 10.9285959}, {'lat': 45.9937583, 'lon': 10.9285744}, {'lat': 45.993803, 'lon': 10.928553}, {'lat': 45.9938533, 'lon': 10.92851}, {'lat': 45.9938869, 'lon': 10.9284752}, {'lat': 45.9939502, 'lon': 10.9284537}, {'lat': 45.9939931, 'lon': 10.9284349}, {'lat': 45.9940192, 'lon': 10.9284001}, {'lat': 45.9941157, 'lon': 10.9282622}, {'lat': 45.9941604, 'lon': 10.9282059}, {'lat': 45.9942182, 'lon': 10.9281281}, {'lat': 45.9942443, 'lon': 10.9280825}, {'lat': 45.9942703, 'lon': 10.9280047}, {'lat': 45.9943132, 'lon': 10.9279377}, {'lat': 45.9943766, 'lon': 10.9278867}, {'lat': 45.9943989, 'lon': 10.9278358}, {'lat': 45.9944306, 'lon': 10.927758}, {'lat': 45.9944865, 'lon': 10.9277392}, {'lat': 45.9945331, 'lon': 10.9277043}, {'lat': 45.9945834, 'lon': 10.9276856}, {'lat': 45.9946188, 'lon': 10.927648}, {'lat': 45.9946915, 'lon': 10.9276453}, {'lat': 45.9947585, 'lon': 10.9276185}, {'lat': 45.9948499, 'lon': 10.9275836}, {'lat': 45.9950977, 'lon': 10.9274924}, {'lat': 45.9951405, 'lon': 10.9274817}, {'lat': 45.9951909, 'lon': 10.9274898}, {'lat': 45.9952393, 'lon': 10.9274844}, {'lat': 45.9953194, 'lon': 10.9274844}, {'lat': 45.9953884, 'lon': 10.9274737}, {'lat': 45.9954573, 'lon': 10.9275058}, {'lat': 45.9955132, 'lon': 10.9275112}, {'lat': 45.9955747, 'lon': 10.9275219}, {'lat': 45.9956437, 'lon': 10.9275622}, {'lat': 45.9957331, 'lon': 10.9275783}, {'lat': 45.9958579, 'lon': 10.9276453}, {'lat': 45.9959511, 'lon': 10.9276668}, {'lat': 45.996007, 'lon': 10.9276641}, {'lat': 45.9960517, 'lon': 10.9276614}, {'lat': 45.9961468, 'lon': 10.9276587}, {'lat': 45.9962101, 'lon': 10.9276587}, {'lat': 45.9962548, 'lon': 10.9276587}, {'lat': 45.9963238, 'lon': 10.9276131}, {'lat': 45.9963648, 'lon': 10.9276024}, {'lat': 45.9964468, 'lon': 10.9275246}, {'lat': 45.9965138, 'lon': 10.927471}, {'lat': 45.9965996, 'lon': 10.9274173}, {'lat': 45.9967109, 'lon': 10.9273756}, {'lat': 45.9967272, 'lon': 10.9273888}, {'lat': 45.996747, 'lon': 10.9274071}, {'lat': 45.9966954, 'lon': 10.9274703}, {'lat': 45.9966196, 'lon': 10.9275182}, {'lat': 45.9964958, 'lon': 10.9275821}, {'lat': 45.996433, 'lon': 10.927606}, {'lat': 45.996372, 'lon': 10.9276646}, {'lat': 45.996311, 'lon': 10.9277258}, {'lat': 45.9962573, 'lon': 10.9277497}, {'lat': 45.9961908, 'lon': 10.9277577}, {'lat': 45.9960688, 'lon': 10.9277524}, {'lat': 45.9960004, 'lon': 10.9277684}, {'lat': 45.9959098, 'lon': 10.9277577}, {'lat': 45.995847, 'lon': 10.9277338}, {'lat': 45.9957823, 'lon': 10.9276912}, {'lat': 45.995688, 'lon': 10.9276327}, {'lat': 45.995603, 'lon': 10.9276247}, {'lat': 45.995505, 'lon': 10.9276007}, {'lat': 45.9953793, 'lon': 10.9275369}, {'lat': 45.9952555, 'lon': 10.9275182}, {'lat': 45.9951741, 'lon': 10.9275236}, {'lat': 45.9951057, 'lon': 10.9275581}, {'lat': 45.995041, 'lon': 10.9276167}, {'lat': 45.9949116, 'lon': 10.9276566}, {'lat': 45.9948562, 'lon': 10.9276859}, {'lat': 45.9947804, 'lon': 10.9277258}, {'lat': 45.9947323, 'lon': 10.9277444}, {'lat': 45.9946399, 'lon': 10.9277577}, {'lat': 45.9945549, 'lon': 10.927779}, {'lat': 45.9944772, 'lon': 10.9278854}, {'lat': 45.9944347, 'lon': 10.9279386}, {'lat': 45.9943866, 'lon': 10.9280344}, {'lat': 45.9942979, 'lon': 10.9281196}, {'lat': 45.9941778, 'lon': 10.9282313}, {'lat': 45.9941001, 'lon': 10.9283511}, {'lat': 45.9940243, 'lon': 10.9284708}, {'lat': 45.9939559, 'lon': 10.9285666}, {'lat': 45.9938838, 'lon': 10.9286039}, {'lat': 45.993797, 'lon': 10.9286305}, {'lat': 45.9936953, 'lon': 10.9286837}, {'lat': 45.9936306, 'lon': 10.9287129}, {'lat': 45.9933588, 'lon': 10.9287954}, {'lat': 45.9932794, 'lon': 10.9287662}, {'lat': 45.9932165, 'lon': 10.928697}, {'lat': 45.9931111, 'lon': 10.9286517}, {'lat': 45.9930353, 'lon': 10.9286251}, {'lat': 45.9929337, 'lon': 10.9285427}, {'lat': 45.9928043, 'lon': 10.9284735}, {'lat': 45.9927301, 'lon': 10.9283756}, {'lat': 45.9926215, 'lon': 10.9282492}, {'lat': 45.9925337, 'lon': 10.9282525}, {'lat': 45.9924597, 'lon': 10.9283157}, {'lat': 45.9923211, 'lon': 10.9283456}, {'lat': 45.9921362, 'lon': 10.9283057}, {'lat': 45.9920322, 'lon': 10.9281893}, {'lat': 45.9919745, 'lon': 10.9280696}, {'lat': 45.9919167, 'lon': 10.9279798}, {'lat': 45.9918173, 'lon': 10.9279199}, {'lat': 45.9917359, 'lon': 10.9278733}, {'lat': 45.9916065, 'lon': 10.9277991}, {'lat': 45.9915677, 'lon': 10.9277769}, {'lat': 45.9914877, 'lon': 10.9278105}, {'lat': 45.9914538, 'lon': 10.9277961}, {'lat': 45.9914139, 'lon': 10.9277758}, {'lat': 45.9913483, 'lon': 10.9277328}, {'lat': 45.9913541, 'lon': 10.9276}, {'lat': 45.9912905, 'lon': 10.9274809}, {'lat': 45.9911911, 'lon': 10.9274276}, {'lat': 45.9911634, 'lon': 10.9274056}, {'lat': 45.9911356, 'lon': 10.9274077}, {'lat': 45.9910903, 'lon': 10.9274085}, {'lat': 45.9910524, 'lon': 10.9274576}, {'lat': 45.9910275, 'lon': 10.927525}, {'lat': 45.9910155, 'lon': 10.9275574}, {'lat': 45.9908861, 'lon': 10.9275906}, {'lat': 45.9908375, 'lon': 10.9275274}, {'lat': 45.9907515, 'lon': 10.9275268}, {'lat': 45.9907096, 'lon': 10.9275126}, {'lat': 45.9906897, 'lon': 10.9274825}, {'lat': 45.9906539, 'lon': 10.9274788}, {'lat': 45.9906347, 'lon': 10.9274633}, {'lat': 45.9906207, 'lon': 10.9274741}, {'lat': 45.9906216, 'lon': 10.9275116}, {'lat': 45.9906309, 'lon': 10.9275277}, {'lat': 45.990617, 'lon': 10.9275398}, {'lat': 45.9906155, 'lon': 10.9275796}, {'lat': 45.9905777, 'lon': 10.9275611}, {'lat': 45.9905233, 'lon': 10.9275574}, {'lat': 45.9904539, 'lon': 10.9276006}, {'lat': 45.9903222, 'lon': 10.9275707}, {'lat': 45.9902436, 'lon': 10.9275474}, {'lat': 45.9901882, 'lon': 10.9276106}, {'lat': 45.9901443, 'lon': 10.9276937}, {'lat': 45.9900773, 'lon': 10.927727}, {'lat': 45.9899663, 'lon': 10.9277802}, {'lat': 45.9898392, 'lon': 10.9277669}, {'lat': 45.9897676, 'lon': 10.9276505}, {'lat': 45.9896544, 'lon': 10.9275939}, {'lat': 45.9895628, 'lon': 10.927577}, {'lat': 45.9895411, 'lon': 10.9275982}, {'lat': 45.9895288, 'lon': 10.9276101}, {'lat': 45.9895059, 'lon': 10.9276501}, {'lat': 45.9894779, 'lon': 10.9276414}, {'lat': 45.9894575, 'lon': 10.9276542}, {'lat': 45.9894262, 'lon': 10.9276632}, {'lat': 45.9893427, 'lon': 10.9276333}, {'lat': 45.9893031, 'lon': 10.9275341}, {'lat': 45.9891668, 'lon': 10.9275707}, {'lat': 45.9890766, 'lon': 10.9276738}, {'lat': 45.9890189, 'lon': 10.9277104}, {'lat': 45.9889334, 'lon': 10.9277868}, {'lat': 45.9888996, 'lon': 10.9278197}, {'lat': 45.9888548, 'lon': 10.9278633}, {'lat': 45.9888264, 'lon': 10.9279006}]",
beach_id_888714786,Unnamed,,,"{'minlat': 45.9954649, 'minlon': 10.9269036, 'maxlat': 45.996847, 'maxlon': 10.9273836}","[{'lat': 45.9957176, 'lon': 10.9273836}, {'lat': 45.9956329, 'lon': 10.9273649}, {'lat': 45.9955788, 'lon': 10.9273488}, {'lat': 45.9954649, 'lon': 10.9272582}, {'lat': 45.9955599, 'lon': 10.9272252}, {'lat': 45.9956751, 'lon': 10.9271753}, {'lat': 45.995773, 'lon': 10.927191}, {'lat': 45.9958303, 'lon': 10.9271484}, {'lat': 45.9959172, 'lon': 10.9271111}, {'lat': 45.9960078, 'lon': 10.9271111}, {'lat': 45.9961464, 'lon': 10.9271085}, {'lat': 45.996213, 'lon': 10.9271165}, {'lat': 45.9963257, 'lon': 10.9271298}, {'lat': 45.9964145, 'lon': 10.9270978}, {'lat': 45.9965457, 'lon': 10.9270765}, {'lat': 45.9965827, 'lon': 10.9270553}, {'lat': 45.9966381, 'lon': 10.9270553}, {'lat': 45.9967232, 'lon': 10.9270473}, {'lat': 45.9967953, 'lon': 10.9269781}, {'lat': 45.996847, 'lon': 10.9269036}, {'lat': 45.9968195, 'lon': 10.9270028}, {'lat': 45.9967841, 'lon': 10.9270752}, {'lat': 45.9967525, 'lon': 10.9271235}, {'lat': 45.996732, 'lon': 10.9271745}, {'lat': 45.9966936, 'lon': 10.9272175}, {'lat': 45.9966743, 'lon': 10.9272351}, {'lat': 45.996657, 'lon': 10.9272527}, {'lat': 45.9966387, 'lon': 10.9272307}, {'lat': 45.9966316, 'lon': 10.9271765}, {'lat': 45.996594, 'lon': 10.9271516}, {'lat': 45.9965502, 'lon': 10.927156}, {'lat': 45.9965686, 'lon': 10.9272351}, {'lat': 45.996527, 'lon': 10.9272335}, {'lat': 45.9964881, 'lon': 10.9272246}, {'lat': 45.9964599, 'lon': 10.9272325}, {'lat': 45.9963875, 'lon': 10.9272218}, {'lat': 45.9963091, 'lon': 10.9272218}, {'lat': 45.9962411, 'lon': 10.9272282}, {'lat': 45.9961124, 'lon': 10.9272112}, {'lat': 45.9960326, 'lon': 10.9272176}, {'lat': 45.9959468, 'lon': 10.9271963}, {'lat': 45.9958936, 'lon': 10.927241}, {'lat': 45.9958403, 'lon': 10.9272601}, {'lat': 45.99579, 'lon': 10.9272814}, {'lat': 45.9957501, 'lon': 10.9273155}, {'lat': 45.9957265, 'lon': 10.9273368}, {'lat': 45.9957176, 'lon': 10.9273836}]",
