id,name,latitude,longitude,bounds,geometry,surface
beach_id_888714787,Unnamed,,,"{'minlat': 45.9919677, 'minlon': 10.9272582, 'maxlat': 45.9955788, 'maxlon': 10.9285766}","[{'lat': 45.9955788, 'lon': 10.9273488}, {'lat': 45.9955097, 'lon': 10.9273998}, {'lat': 45.9954482, 'lon': 10.9274024}, {'lat': 45.9953923, 'lon': 10.9274024}, {'lat': 45.9953234, 'lon': 10.9274024}, {'lat': 45.9952637, 'lon': 10.9274051}, {'lat': 45.9951631, 'lon': 10.9274239}, {'lat': 45.9951147, 'lon': 10.9274293}, {'lat': 45.995042, 'lon': 10.9274561}, {'lat': 45.9948836, 'lon': 10.9275044}, {'lat': 45.9946675, 'lon': 10.9275627}, {'lat': 45.9946097, 'lon': 10.9275869}, {'lat': 45.9945314, 'lon': 10.927603}, {'lat': 45.9944643, 'lon': 10.9276432}, {'lat': 45.9944196, 'lon': 10.9276727}, {'lat': 45.9943786, 'lon': 10.9277371}, {'lat': 45.9943283, 'lon': 10.9278149}, {'lat': 45.9942836, 'lon': 10.9278927}, {'lat': 45.9942091, 'lon': 10.9280214}, {'lat': 45.9941289, 'lon': 10.9281233}, {'lat': 45.9940805, 'lon': 10.9281957}, {'lat': 45.9939977, 'lon': 10.9283325}, {'lat': 45.9939436, 'lon': 10.9283808}, {'lat': 45.9939064, 'lon': 10.9284023}, {'lat': 45.9938579, 'lon': 10.9284184}, {'lat': 45.9938132, 'lon': 10.9284586}, {'lat': 45.993761, 'lon': 10.9284962}, {'lat': 45.9936641, 'lon': 10.9285471}, {'lat': 45.9936063, 'lon': 10.9285713}, {'lat': 45.9935728, 'lon': 10.9285766}, {'lat': 45.993543, 'lon': 10.9285739}, {'lat': 45.9935039, 'lon': 10.9285713}, {'lat': 45.9934329, 'lon': 10.9285391}, {'lat': 45.9933193, 'lon': 10.9284774}, {'lat': 45.9932074, 'lon': 10.9284184}, {'lat': 45.9930621, 'lon': 10.9283325}, {'lat': 45.9929782, 'lon': 10.9282869}, {'lat': 45.9929074, 'lon': 10.928244}, {'lat': 45.9928422, 'lon': 10.9282011}, {'lat': 45.9927788, 'lon': 10.9281743}, {'lat': 45.9927248, 'lon': 10.9281421}, {'lat': 45.9926577, 'lon': 10.9281206}, {'lat': 45.9925568, 'lon': 10.9280804}, {'lat': 45.9924972, 'lon': 10.9280509}, {'lat': 45.9924637, 'lon': 10.9280616}, {'lat': 45.9924208, 'lon': 10.9280911}, {'lat': 45.992378, 'lon': 10.9281099}, {'lat': 45.9923239, 'lon': 10.9281126}, {'lat': 45.9922773, 'lon': 10.928118}, {'lat': 45.992227, 'lon': 10.9281206}, {'lat': 45.9921637, 'lon': 10.9280938}, {'lat': 45.9921077, 'lon': 10.9280509}, {'lat': 45.9920798, 'lon': 10.9280107}, {'lat': 45.9920351, 'lon': 10.9279624}, {'lat': 45.9919792, 'lon': 10.9279007}, {'lat': 45.9919677, 'lon': 10.9278349}, {'lat': 45.9919976, 'lon': 10.9278068}, {'lat': 45.9921223, 'lon': 10.9279332}, {'lat': 45.992194, 'lon': 10.9279565}, {'lat': 45.9923003, 'lon': 10.9279897}, {'lat': 45.9924505, 'lon': 10.9279964}, {'lat': 45.9925175, 'lon': 10.9279964}, {'lat': 45.9926307, 'lon': 10.928033}, {'lat': 45.9927183, 'lon': 10.9280513}, {'lat': 45.9927578, 'lon': 10.9280596}, {'lat': 45.9927735, 'lon': 10.9280674}, {'lat': 45.9928357, 'lon': 10.9280983}, {'lat': 45.9928745, 'lon': 10.9281143}, {'lat': 45.9929762, 'lon': 10.9281967}, {'lat': 45.9930797, 'lon': 10.9282659}, {'lat': 45.9931167, 'lon': 10.9282899}, {'lat': 45.9931499, 'lon': 10.9283271}, {'lat': 45.9932276, 'lon': 10.928383}, {'lat': 45.99332, 'lon': 10.9284415}, {'lat': 45.9933607, 'lon': 10.9284522}, {'lat': 45.9934161, 'lon': 10.9284788}, {'lat': 45.9935141, 'lon': 10.9285214}, {'lat': 45.9935899, 'lon': 10.9285187}, {'lat': 45.9936602, 'lon': 10.9284921}, {'lat': 45.9937101, 'lon': 10.9284761}, {'lat': 45.9937951, 'lon': 10.9284415}, {'lat': 45.993856, 'lon': 10.9283186}, {'lat': 45.9939318, 'lon': 10.9282497}, {'lat': 45.9939943, 'lon': 10.92817}, {'lat': 45.9940332, 'lon': 10.9281169}, {'lat': 45.9940608, 'lon': 10.9280213}, {'lat': 45.994116, 'lon': 10.9278934}, {'lat': 45.9941939, 'lon': 10.9278189}, {'lat': 45.994281, 'lon': 10.9277363}, {'lat': 45.9944088, 'lon': 10.9276299}, {'lat': 45.994527, 'lon': 10.9275421}, {'lat': 45.9945825, 'lon': 10.9275154}, {'lat': 45.9946526, 'lon': 10.9274782}, {'lat': 45.9947728, 'lon': 10.9274434}, {'lat': 45.9948324, 'lon': 10.9274313}, {'lat': 45.9948909, 'lon': 10.9274195}, {'lat': 45.9949836, 'lon': 10.927404}, {'lat': 45.9951759, 'lon': 10.9273475}, {'lat': 45.9952384, 'lon': 10.9273265}, {'lat': 45.9953051, 'lon': 10.9273079}, {'lat': 45.9953772, 'lon': 10.9272973}, {'lat': 45.9954528, 'lon': 10.9272624}, {'lat': 45.9954649, 'lon': 10.9272582}, {'lat': 45.9955788, 'lon': 10.9273488}]",
beach_id_888714788,Unnamed,,,"{'minlat': 45.9888422, 'minlon': 10.9272869, 'maxlat': 45.9900616, 'maxlon': 10.9276603}","[{'lat': 45.9888422, 'lon': 10.9276456}, {'lat': 45.9888973, 'lon': 10.9276603}, {'lat': 45.9889644, 'lon': 10.9276174}, {'lat': 45.989065, 'lon': 10.9275477}, {'lat': 45.9891545, 'lon': 10.9274726}, {'lat': 45.9892663, 'lon': 10.9274323}, {'lat': 45.9893576, 'lon': 10.9273894}, {'lat': 45.9894284, 'lon': 10.927384}, {'lat': 45.989503, 'lon': 10.927384}, {'lat': 45.989626, 'lon': 10.9274243}, {'lat': 45.9897322, 'lon': 10.927435}, {'lat': 45.9898738, 'lon': 10.9274484}, {'lat': 45.9900378, 'lon': 10.9274699}, {'lat': 45.9900616, 'lon': 10.9274612}, {'lat': 45.9900476, 'lon': 10.9274223}, {'lat': 45.9900299, 'lon': 10.9273727}, {'lat': 45.9900253, 'lon': 10.9273392}, {'lat': 45.9900377, 'lon': 10.9272981}, {'lat': 45.9899684, 'lon': 10.9272886}, {'lat': 45.9898759, 'lon': 10.9273102}, {'lat': 45.9898434, 'lon': 10.9273278}, {'lat': 45.989802, 'lon': 10.9273501}, {'lat': 45.989779, 'lon': 10.9273489}, {'lat': 45.9897396, 'lon': 10.9273468}, {'lat': 45.9897121, 'lon': 10.9273371}, {'lat': 45.9896263, 'lon': 10.9273069}, {'lat': 45.9894646, 'lon': 10.9272869}, {'lat': 45.9894042, 'lon': 10.9273067}, {'lat': 45.9893121, 'lon': 10.9273368}, {'lat': 45.9891827, 'lon': 10.9273767}, {'lat': 45.9891133, 'lon': 10.9274266}, {'lat': 45.9890625, 'lon': 10.9274665}, {'lat': 45.989007, 'lon': 10.9275064}, {'lat': 45.9889215, 'lon': 10.9275962}, {'lat': 45.9888422, 'lon': 10.9276456}]",
beach_id_888714789,Unnamed,,,"{'minlat': 45.990123, 'minlon': 10.9271738, 'maxlat': 45.9919792, 'maxlon': 10.9279007}","[{'lat': 45.990123, 'lon': 10.9272861}, {'lat': 45.9901473, 'lon': 10.9273244}, {'lat': 45.9901641, 'lon': 10.9273687}, {'lat': 45.9901594, 'lon': 10.9273982}, {'lat': 45.9901482, 'lon': 10.9274102}, {'lat': 45.9901869, 'lon': 10.9273961}, {'lat': 45.9902158, 'lon': 10.9273827}, {'lat': 45.9902512, 'lon': 10.9273773}, {'lat': 45.9902875, 'lon': 10.9273666}, {'lat': 45.9903155, 'lon': 10.9273626}, {'lat': 45.9903584, 'lon': 10.9273626}, {'lat': 45.9904031, 'lon': 10.9273773}, {'lat': 45.9904385, 'lon': 10.9273988}, {'lat': 45.9904683, 'lon': 10.9274162}, {'lat': 45.9904916, 'lon': 10.927431}, {'lat': 45.9905773, 'lon': 10.9274283}, {'lat': 45.9906267, 'lon': 10.9274149}, {'lat': 45.9906761, 'lon': 10.9273961}, {'lat': 45.9907003, 'lon': 10.9273733}, {'lat': 45.9907273, 'lon': 10.9273505}, {'lat': 45.9907415, 'lon': 10.927332}, {'lat': 45.9907674, 'lon': 10.9272982}, {'lat': 45.9907954, 'lon': 10.9272647}, {'lat': 45.9908233, 'lon': 10.9272593}, {'lat': 45.9908829, 'lon': 10.9272553}, {'lat': 45.990991, 'lon': 10.9272727}, {'lat': 45.9910504, 'lon': 10.9273118}, {'lat': 45.9910663, 'lon': 10.927289}, {'lat': 45.9910989, 'lon': 10.9272783}, {'lat': 45.9911091, 'lon': 10.9272971}, {'lat': 45.991111, 'lon': 10.9273252}, {'lat': 45.9911457, 'lon': 10.9273156}, {'lat': 45.9911914, 'lon': 10.9273089}, {'lat': 45.9912868, 'lon': 10.9272996}, {'lat': 45.9913194, 'lon': 10.9273009}, {'lat': 45.9913679, 'lon': 10.9273022}, {'lat': 45.9914042, 'lon': 10.9273197}, {'lat': 45.9914471, 'lon': 10.9273358}, {'lat': 45.9914871, 'lon': 10.9273545}, {'lat': 45.991557, 'lon': 10.9274015}, {'lat': 45.9915906, 'lon': 10.9274296}, {'lat': 45.9916325, 'lon': 10.9274806}, {'lat': 45.9916877, 'lon': 10.9275371}, {'lat': 45.9917054, 'lon': 10.9275707}, {'lat': 45.9917166, 'lon': 10.9275827}, {'lat': 45.991746, 'lon': 10.9277088}, {'lat': 45.9917702, 'lon': 10.9277517}, {'lat': 45.9918168, 'lon': 10.9277958}, {'lat': 45.9918653, 'lon': 10.927828}, {'lat': 45.9919137, 'lon': 10.9278561}, {'lat': 45.9919792, 'lon': 10.9279007}, {'lat': 45.9919677, 'lon': 10.9278349}, {'lat': 45.9919193, 'lon': 10.9277946}, {'lat': 45.9918865, 'lon': 10.9277311}, {'lat': 45.9918708, 'lon': 10.9277008}, {'lat': 45.9918815, 'lon': 10.9276423}, {'lat': 45.9918716, 'lon': 10.9275075}, {'lat': 45.9918145, 'lon': 10.9275576}, {'lat': 45.9917854, 'lon': 10.9275217}, {'lat': 45.9916839, 'lon': 10.9274044}, {'lat': 45.9915828, 'lon': 10.9272879}, {'lat': 45.9914499, 'lon': 10.9272048}, {'lat': 45.991369, 'lon': 10.9272006}, {'lat': 45.9912475, 'lon': 10.9271979}, {'lat': 45.9912186, 'lon': 10.9271973}, {'lat': 45.9912093, 'lon': 10.9271971}, {'lat': 45.9910776, 'lon': 10.9271905}, {'lat': 45.9909158, 'lon': 10.9271738}, {'lat': 45.9907748, 'lon': 10.9271738}, {'lat': 45.9906847, 'lon': 10.9271938}, {'lat': 45.9906062, 'lon': 10.927227}, {'lat': 45.9904698, 'lon': 10.9273002}, {'lat': 45.9904005, 'lon': 10.9273035}, {'lat': 45.9902886, 'lon': 10.9273139}, {'lat': 45.9902587, 'lon': 10.9273324}, {'lat': 45.9902098, 'lon': 10.9273259}, {'lat': 45.9901725, 'lon': 10.9273088}, {'lat': 45.990123, 'lon': 10.9272861}]",
beach_id_954003850,Unnamed,,,"{'minlat': 46.0197078, 'minlon': 11.2701629, 'maxlat': 46.0198525, 'maxlon': 11.2702698}","[{'lat': 46.0198525, 'lon': 11.2702698}, {'lat': 46.0198352, 'lon': 11.2701705}, {'lat': 46.01977, 'lon': 11.2701629}, {'lat': 46.0197374, 'lon': 11.270163}, {'lat': 46.0197266, 'lon': 11.2701938}, {'lat': 46.0197078, 'lon': 11.2702473}, {'lat': 46.0197945, 'lon': 11.2702478}, {'lat': 46.0198525, 'lon': 11.2702698}]",
beach_id_954004247,Unnamed,,,"{'minlat': 46.0242698, 'minlon': 11.2675629, 'maxlat': 46.0243128, 'maxlon': 11.2676694}","[{'lat': 46.0242899, 'lon': 11.2675629}, {'lat': 46.0242698, 'lon': 11.2675933}, {'lat': 46.0242836, 'lon': 11.2676694}, {'lat': 46.0243128, 'lon': 11.2676636}, {'lat': 46.0242899, 'lon': 11.2675629}]",
beach_id_973324276,Unnamed,,,"{'minlat': 46.0559227, 'minlon': 10.9650148, 'maxlat': 46.0561186, 'maxlon': 10.9651924}","[{'lat': 46.0561107, 'lon': 10.9650148}, {'lat': 46.0561186, 'lon': 10.9651924}, {'lat': 46.0559227, 'lon': 10.9651916}, {'lat': 46.0559333, 'lon': 10.9651485}, {'lat': 46.0559814, 'lon': 10.9650917}, {'lat': 46.0560333, 'lon': 10.965069}, {'lat': 46.056068, 'lon': 10.9650501}, {'lat': 46.0561107, 'lon': 10.9650148}]",
beach_id_1198898017,Unnamed,,,"{'minlat': 46.2278224, 'minlon': 11.0860661, 'maxlat': 46.2280665, 'maxlon': 11.0870558}","[{'lat': 46.2280382, 'lon': 11.0861311}, {'lat': 46.2280165, 'lon': 11.0861007}, {'lat': 46.2280071, 'lon': 11.0860875}, {'lat': 46.2279755, 'lon': 11.0860661}, {'lat': 46.2279496, 'lon': 11.0860781}, {'lat': 46.2279171, 'lon': 11.086117}, {'lat': 46.227905, 'lon': 11.0861894}, {'lat': 46.2279013, 'lon': 11.0862089}, {'lat': 46.2278837, 'lon': 11.0862377}, {'lat': 46.2279301, 'lon': 11.0863584}, {'lat': 46.2279765, 'lon': 11.086514}, {'lat': 46.2279987, 'lon': 11.0866535}, {'lat': 46.2279709, 'lon': 11.0867795}, {'lat': 46.2279208, 'lon': 11.0868654}, {'lat': 46.2278484, 'lon': 11.0869271}, {'lat': 46.2278224, 'lon': 11.0869901}, {'lat': 46.2279115, 'lon': 11.0870397}, {'lat': 46.2279551, 'lon': 11.0870558}, {'lat': 46.2279746, 'lon': 11.0870042}, {'lat': 46.2279983, 'lon': 11.0869592}, {'lat': 46.2280145, 'lon': 11.0869257}, {'lat': 46.2280368, 'lon': 11.0868573}, {'lat': 46.2280567, 'lon': 11.0867373}, {'lat': 46.2280665, 'lon': 11.0865308}, {'lat': 46.2280433, 'lon': 11.0864141}, {'lat': 46.2280372, 'lon': 11.0862847}, {'lat': 46.2280474, 'lon': 11.0861861}, {'lat': 46.2280382, 'lon': 11.0861311}]",
beach_id_1225665701,Unnamed,,,"{'minlat': 46.0537139, 'minlon': 10.8148008, 'maxlat': 46.0558884, 'maxlon': 10.8161287}","[{'lat': 46.0558884, 'lon': 10.8155317}, {'lat': 46.0557167, 'lon': 10.815545}, {'lat': 46.0553747, 'lon': 10.8154188}, {'lat': 46.0550091, 'lon': 10.8153571}, {'lat': 46.0548086, 'lon': 10.8153135}, {'lat': 46.0546261, 'lon': 10.815351}, {'lat': 46.0542055, 'lon': 10.8152545}, {'lat': 46.0540175, 'lon': 10.8153457}, {'lat': 46.0539393, 'lon': 10.815005}, {'lat': 46.0538924, 'lon': 10.8148008}, {'lat': 46.0538834, 'lon': 10.8149171}, {'lat': 46.0538467, 'lon': 10.8150026}, {'lat': 46.0538621, 'lon': 10.8154424}, {'lat': 46.0538335, 'lon': 10.8155327}, {'lat': 46.0537385, 'lon': 10.8158388}, {'lat': 46.0537139, 'lon': 10.8160499}, {'lat': 46.0538742, 'lon': 10.8160214}, {'lat': 46.054038, 'lon': 10.8161287}, {'lat': 46.0543874, 'lon': 10.8159951}, {'lat': 46.0545589, 'lon': 10.8159574}, {'lat': 46.0546765, 'lon': 10.8160511}, {'lat': 46.0548296, 'lon': 10.8159407}, {'lat': 46.0552756, 'lon': 10.815763}, {'lat': 46.0554426, 'lon': 10.8157281}, {'lat': 46.0556617, 'lon': 10.8157012}, {'lat': 46.0557657, 'lon': 10.8156031}, {'lat': 46.0558884, 'lon': 10.8155317}]",
beach_id_1241761095,Unnamed,,,"{'minlat': 46.0004477, 'minlon': 10.9531277, 'maxlat': 46.0010384, 'maxlon': 10.9535845}","[{'lat': 46.0009922, 'lon': 10.9535845}, {'lat': 46.0010384, 'lon': 10.9534442}, {'lat': 46.0007515, 'lon': 10.9532109}, {'lat': 46.0005801, 'lon': 10.9531277}, {'lat': 46.0004832, 'lon': 10.9531304}, {'lat': 46.0004477, 'lon': 10.953256}, {'lat': 46.0009922, 'lon': 10.9535845}]",
