id,name,latitude,longitude
cave_id_498740308,Bus del nono,45.7821944,10.9926165
cave_id_508788420,Prigione del Sasso,45.9214156,10.888087
cave_id_600025838,Grotta Damiano Chiesa,45.8534376,11.0362043
cave_id_610991691,Unnamed,45.8819343,10.8845066
cave_id_641260808,Miniera dell'Aubis,46.1119712,11.3132041
cave_id_655124296,Unnamed,45.8353502,10.806087
cave_id_655124306,Unnamed,45.8362577,10.8087547
cave_id_750561172,gallerie di Peschiera,45.9624455,10.6465248
cave_id_794180822,Unnamed,45.8057845,10.8834992
cave_id_794180830,Busa Brodeghera;sepoltura della Seconda età del Ferro,45.8071678,10.884618
cave_id_831805714,Unnamed,45.7898636,10.9985791
cave_id_974698899,Cave Alte,45.9342851,10.9067835
cave_id_974698929,Cave Alte,45.9346702,10.9066705
cave_id_1106604484,La Cosìna,46.0095554,10.9755049
cave_id_1212312727,Unnamed,45.7980935,11.0025599
cave_id_1212312729,Unnamed,45.7989486,11.003127
cave_id_1347347828,Grotta degli appestati,45.8720637,10.965678
cave_id_1398202075,Osservatorio di guerra austrungarico,46.1834487,10.6473776
cave_id_1411507619,Finestra Valduga,45.8763655,11.135236
cave_id_1412623162,Maso Mortal,45.8843458,11.0770216
cave_id_1412623163,Pozzo Maso Mortal,45.8847151,11.0786075
cave_id_1551514534,Arca di Fraporte,46.0720053,10.8451173
cave_id_1583263213,Unnamed,45.9271146,10.9263258
cave_id_1640524704,Unnamed,45.8886666,11.0679093
cave_id_1640524744,Unnamed,45.8891237,11.0671382
cave_id_1647578077,Unnamed,45.8499905,10.9235374
cave_id_1836348421,Unnamed,46.4700023,11.8751282
cave_id_1844348279,galleria Corno di Cavento,46.1357658,10.5865048
cave_id_1848848050,Unnamed,46.1248838,11.6667427
cave_id_1887528050,Grotta Battisti,46.0555098,10.838799
cave_id_1997750083,Unnamed,45.8721961,10.9809583
cave_id_2066685144,Unnamed,45.7921493,10.9075451
cave_id_2066685163,Unnamed,45.7929695,10.9071326
cave_id_2073143449,Unnamed,46.3083403,11.7966189
cave_id_2203455370,Centrale Idroelettrica di Ala,45.7574082,10.9893626
cave_id_2355971892,Unnamed,45.8124531,11.1223778
cave_id_2371162456,Riparo Dalmeri,45.9951297,11.6016642
cave_id_2378422899,Grotta di Castel Tesino,46.0885855,11.6814614
cave_id_2388250860,Unnamed,46.4752418,11.682067
cave_id_2520320544,Bus de le Zaule,45.9781545,11.3595443
cave_id_2741681966,Abisso di Lamar,46.1300329,11.0643899
cave_id_2836281132,Grotta di Costalta,45.9888791,11.3744918
cave_id_2905502437,Unnamed,46.0611476,11.5477486
cave_id_2905502440,Unnamed,46.0592849,11.5489228
cave_id_2905502441,Unnamed,46.0595428,11.5486038
cave_id_2905502442,Unnamed,46.0595712,11.548697
cave_id_2905502443,Unnamed,46.0608425,11.5473221
cave_id_2956168524,Unnamed,46.1494527,11.8919518
cave_id_3022648106,Grotta del Calgeron,46.0074146,11.6192771
cave_id_3182294964,Bus del Diaol Grotta di Patone,45.9382551,10.9093807
cave_id_3182294965,Unnamed,45.8583563,10.8292033
cave_id_3327559926,Unnamed,46.0410676,11.4531932
cave_id_3327559928,Unnamed,46.0410885,11.4529586
cave_id_3327561525,Unnamed,46.0431729,11.4531422
cave_id_3327562014,Unnamed,46.0419868,11.4530532
cave_id_3366555618,Caverna Rossi,45.8546177,10.9106926
cave_id_3716957296,Unnamed,45.9299054,10.6947843
cave_id_3716957297,Unnamed,45.9303623,10.6954262
cave_id_3716957298,Unnamed,45.93332,10.696543
cave_id_3716957299,Unnamed,45.9347785,10.6974128
cave_id_3716957300,Unnamed,45.9348163,10.6974148
cave_id_3716957301,Unnamed,45.9351976,10.6977644
cave_id_3716957302,Unnamed,45.9386663,10.6984212
cave_id_3716957303,Unnamed,45.939538,10.70183
cave_id_3716957304,Unnamed,45.9414755,10.7027561
cave_id_3716957305,Unnamed,45.9453857,10.7035402
cave_id_3716957306,Unnamed,45.9468727,10.7044655
cave_id_3716957307,Unnamed,45.947261,10.7047206
cave_id_3716957308,Unnamed,45.9475613,10.7048813
cave_id_3716957309,Unnamed,45.9502052,10.7077096
cave_id_3716957310,Unnamed,45.9506941,10.7086397
cave_id_3716957311,Unnamed,45.9536744,10.7103752
cave_id_3716957312,Unnamed,45.9548559,10.7122514
cave_id_3716957313,Unnamed,45.9549439,10.7171578
cave_id_3716957314,Unnamed,45.9549753,10.7172562
cave_id_3716957315,Unnamed,45.9549969,10.7174209
cave_id_3716957316,Unnamed,45.9638755,10.7299942
cave_id_3716957317,Unnamed,45.9671799,10.7430947
cave_id_3740433897,Unnamed,45.8084956,11.1209519
cave_id_3740433898,Unnamed,45.808497,11.1210464
cave_id_3740433903,Unnamed,45.8086677,11.1211756
cave_id_3740433906,Unnamed,45.8087175,11.1212837
cave_id_3740434412,Unnamed,45.8093725,11.1215683
cave_id_3740434692,Bocca del Leone,45.8119117,11.1227881
cave_id_3740434705,Unnamed,45.8123667,11.1223973
cave_id_3787532446,Giazera Stenone,45.8866042,10.9617267
cave_id_3787532447,Giazera bassa,45.8882549,10.9620671
cave_id_3802666300,Unnamed,45.8763618,10.5969231
cave_id_3802666320,Unnamed,45.8766867,10.5971526
cave_id_3813729311,Unnamed,45.8964851,10.720249
cave_id_3813729315,Unnamed,45.8965547,10.720101
cave_id_3814275357,Unnamed,46.3101271,11.7960306
cave_id_3901176788,Unnamed,46.0528341,11.5474673
cave_id_3924221266,Unnamed,45.8902113,11.0616321
cave_id_3965874079,Unnamed,46.0497297,11.5445762
cave_id_3965874080,Unnamed,46.0497653,11.5444412
cave_id_3978094865,Unnamed,46.0690698,11.463743
cave_id_3978094872,Unnamed,46.0703085,11.4648447
cave_id_3978096396,Unnamed,46.0685073,11.4633354
cave_id_3978096398,Unnamed,46.0686059,11.4633406
cave_id_3978703178,Unnamed,46.0716043,11.4665251
cave_id_3978712105,Unnamed,46.0712496,11.4655738
cave_id_3978712655,Unnamed,46.0709746,11.4658422
cave_id_3999834427,Grotta della Lovara,46.2190952,11.0636026
cave_id_4000683543,Unnamed,46.0501297,11.5625389
cave_id_4025807145,Unnamed,45.911476,10.6484623
cave_id_4025807146,Unnamed,45.9135113,10.6494326
cave_id_4046357280,Ingresso osservatorio Grota de Rinalt,45.8763004,10.6898645
cave_id_4081170497,Unnamed,46.0329571,11.482866
cave_id_4081175936,Unnamed,46.0407215,11.5003523
cave_id_4081177810,Unnamed,46.0362009,11.4833028
cave_id_4124579908,Bus de la Bastía,46.0478879,10.7318238
cave_id_4158878590,Grotta Barisela,46.048662,10.7492309
cave_id_4187709266,Unnamed,46.4779939,11.7757203
cave_id_4202986282,Coel dei Gnatoi,45.8603016,10.6360556
cave_id_4239202972,Bus del Canon,46.1002103,11.2597551
cave_id_4241436371,Bus del la Giaz,45.9553763,11.176026
cave_id_4251488315,Bus dela Spia,46.2256815,11.0264934
cave_id_4351027502,Unnamed,46.1792097,11.5478894
cave_id_4352875568,Unnamed,46.171849,10.947069
cave_id_4359040092,Bus de la Regina - La Finestra,46.1373011,10.8341678
cave_id_4373902420,Unnamed,45.8713616,10.6912412
cave_id_4388840110,Coalo de la Taiarona,46.0154788,11.5618708
cave_id_4388840111,Coalo del Bracalgiòn,46.01512,11.5618155
cave_id_4388840112,Coalo della polveriera,46.0201094,11.5784912
cave_id_4388840113,Coalo sotto il Pozzo della Singala,46.0048385,11.588089
cave_id_4388840114,Cogolo dei Agnei,46.0240068,11.5576525
cave_id_4388840115,Covolo delle Balze,46.0053936,11.5850409
cave_id_4388840116,Crepa del Colon,46.0201159,11.560987
cave_id_4388840117,Grotta dei Camosci,46.0095685,11.5896134
cave_id_4388840118,Grotta dei Due Ingressi,46.0056723,11.5854543
cave_id_4388840119,Grotta del Muschio,46.0053932,11.5854542
cave_id_4388840120,Grotta del Soffio,46.0063165,11.5944989
cave_id_4388840121,Grotta dell' Orso,46.0063111,11.5862591
cave_id_4388840122,Grotta della Bigonda,46.0181626,11.5809973
cave_id_4388840123,Grotta della Porta,46.0042871,11.5901815
cave_id_4388840124,Grotta delle Taie,46.0160877,11.5668209
cave_id_4388840125,Grotta dello Sbircio,46.0053976,11.5868494
cave_id_4388840126,Pozzo Nicola,46.0056058,11.579946
cave_id_4388840127,Pozzo della Saetta,46.0063131,11.582591
cave_id_4388840128,Pozzo della Singala,46.004733,11.5879808
cave_id_4388842583,Pozzo delle Fratte,46.0653772,11.5552389
cave_id_4388861181,Grotta del Corvo,46.0088652,11.6171894
cave_id_4388861182,Grotta del Salto,46.0086712,11.6178003
cave_id_4388876644,Antro a SSE di Sant' Antonio,46.0934588,11.6150319
cave_id_4388876645,Buco del Fango,46.0801229,11.5926849
cave_id_4388876646,Grotta 1 delle sabbie,46.0792814,11.6212729
cave_id_4388876647,Grotta 2 delle sabbie,46.0792562,11.6211941
cave_id_4388876648,Grotta dell' Asenaro,46.0776146,11.6209918
cave_id_4388876649,Grotta di Gange,46.088176,11.6136137
cave_id_4388876650,Grotta di Lissa,46.0752538,11.6298901
cave_id_4388881083,Bus de l' Acqua,46.087753,11.6811786
cave_id_4388907858,Caverna 2 di Malga Valfontane,46.1048373,11.6684993
cave_id_4388907859,Caverna dei Pastori,46.0903937,11.6568324
cave_id_4388907860,Cavernetta sotto Pozzo Lares,46.0999517,11.6622601
cave_id_4388907861,Grotta a Est di Malga Valfontane,46.1048374,11.6684958
cave_id_4388907862,Grotta a Sud di Malga Zanca,46.1117755,11.6915587
cave_id_4388907863,Pozzo Lares,46.1000236,11.6622636
cave_id_4388907864,Pozzo del dragone,46.099319,11.6654641
cave_id_4388907865,Sorgente di Malga Arpaco,46.1116924,11.6988921
cave_id_4388907866,Uvada,46.1065615,11.6613364
cave_id_4388960222,Caverna dei ciclopi,46.1199366,11.722501
cave_id_4388960223,Caverna del fiume scomparso,46.1204231,11.7209719
cave_id_4388960224,Caverna sentinella 1,46.1204265,11.7227193
cave_id_4388960225,Caverna sentinella 2�,46.1204175,11.7227189
cave_id_4388960226,Caverna sentinella 3,46.1202932,11.722648
cave_id_4388960227,Grotta 1 delle Pale Rosse,46.118584,11.7263818
cave_id_4388960228,Grotta della Fosca,46.1340042,11.726276
cave_id_4388960229,Grotta della Volpe,46.1339999,11.7268325
cave_id_4388960230,Grotticella alla Casera Spessa,46.1290196,11.6935898
cave_id_4388960231,Tana trifoglio,46.1198483,11.722432
cave_id_4390660635,Covolo del Vento,46.0041255,11.6084148
cave_id_4390660636,Covolo della Tomba,46.004,11.6059965
cave_id_4390660637,Grotta 1 delle Beccarie,46.0047244,11.6077734
cave_id_4390660638,Grotta 2 delle Beccarie,46.0047243,11.6077737
cave_id_4390660639,Grotta dei Soeri,46.0073382,11.6115525
cave_id_4390677241,Grotta 1 dei Briganti,45.9923717,11.6015017
cave_id_4390677242,Grotta 2 dei Briganti,45.9923382,11.60155
cave_id_4390677243,Pozzo Dogomale,46.0008889,11.5940213
cave_id_4390677244,Pozzo dei Caprioli,45.9995587,11.6097407
cave_id_4390677245,Pozzo dello sciamano,45.9981143,11.6055919
cave_id_4390691799,Buco del Pal,45.9873309,11.5909969
cave_id_4390691800,Pozzo Alessandro,45.9874651,11.5997844
cave_id_4390691801,Pozzo dei Cinque,45.9906656,11.586827
cave_id_4390691802,Pozzo della Scura,45.9817768,11.5918221
cave_id_4390719332,Crepa della Barbana,46.0065038,11.5673776
cave_id_4390719333,Crepa della Catarinela,46.0070589,11.5671063
cave_id_4390719334,Occhio Destro Val delle Taie,46.0070528,11.5673772
cave_id_4390719335,Occhio Sinistro Val delle Taie,46.007053,11.5673722
cave_id_4390719336,Sfesa del Sanguanelo,46.0065003,11.5679329
cave_id_4390719337,Tana dei Beatrichi,46.006721,11.5665223
cave_id_4390749838,Buco del Baito,46.001219,11.483212
cave_id_4390749840,Busi della Lasta Rossa,46.0050564,11.4585208
cave_id_4390749841,Covolo della Val Fassinera,46.0073886,11.4559635
cave_id_4390749842,Pozzo I Baito Cuvolin,46.0011095,11.4803788
cave_id_4390749843,Pozzo II Baito Cuvolin,46.0011719,11.4799941
cave_id_4390749844,Pozzo III Baito Cuvolin,46.0003917,11.4819352
cave_id_4390749845,Pozzo IV Baito Cuvolin,46.0003377,11.4819328
cave_id_4390749846,Pozzo V Baito Cuvolin,46.0002748,11.4819299
cave_id_4390749847,Pozzo VI Baito Cuvolin,46.0031662,11.4818269
cave_id_4390749848,Pozzo VII Baito Cuvolin,46.0017801,11.4834825
cave_id_4390749849,Pozzo sotto Cima Undici,46.0043354,11.4835195
cave_id_4390794361,Risorgiva di Val Noana,46.1306614,11.8131647
cave_id_4398186501,Unnamed,46.0615597,10.4890941
cave_id_4411116124,Stoli,46.1557093,11.8038808
cave_id_4421811459,Silvia,46.1405666,10.8670037
cave_id_4441355180,Unnamed,46.0941841,11.3658131
cave_id_4470383224,Unnamed,46.0334487,11.5305277
cave_id_4470383225,Unnamed,46.0334519,11.5303976
cave_id_4470383935,Unnamed,46.033349,11.5301924
cave_id_4470383992,Unnamed,46.0331249,11.5297302
cave_id_4470384055,Unnamed,46.0335613,11.5303766
cave_id_4470384090,Unnamed,46.0331496,11.5301072
cave_id_4471750581,Unnamed,45.8215102,10.5913193
cave_id_4475128376,Unnamed,46.1714363,11.5556284
cave_id_4497271515,Unnamed,46.0477314,11.5436406
cave_id_4497271520,Unnamed,46.047504,11.5450533
cave_id_4497275372,Unnamed,46.0467655,11.543716
cave_id_4497275373,Unnamed,46.0466872,11.5440679
cave_id_4497275395,Unnamed,46.047829,11.5435051
cave_id_4511942363,Unnamed,46.0480393,11.5433177
cave_id_4511942371,Unnamed,46.0482667,11.5432295
cave_id_4533683487,Unnamed,46.0480812,11.5443931
cave_id_4533683488,Unnamed,46.0481074,11.5442629
cave_id_4533699889,Unnamed,46.0482709,11.5437052
cave_id_4533699890,Unnamed,46.0483023,11.5436217
cave_id_4572848621,Unnamed,46.2942139,11.4613693
cave_id_4581080408,Unnamed,46.0692247,11.4646177
cave_id_4581080409,Unnamed,46.0696216,11.4648176
cave_id_4685492856,Unnamed,46.0686241,11.5433149
cave_id_4695921996,Postazione Austriaca 1915/1918,46.1162799,11.2767013
cave_id_4933645339,Bus de la Giana,45.982417,10.8691606
cave_id_4936444790,Coel dei Zenteneri,45.9437933,10.8532418
cave_id_4949251907,Unnamed,46.0632017,11.5528031
cave_id_4958841945,Unnamed,46.0384856,11.5099069
cave_id_4959579643,Unnamed,46.0407745,11.4997895
cave_id_4978058993,Unnamed,46.0528508,11.5484948
cave_id_4978058994,Unnamed,46.0528618,11.5484106
cave_id_4999329559,Unnamed,45.8277593,11.0956823
cave_id_5000242671,Bus del Giaz,46.148443,11.0382825
cave_id_5009897097,Unnamed,46.0607225,11.5470972
cave_id_5009897098,Unnamed,46.0610269,11.5469527
