id;name;latitude;longitude;bounds;geometry;type
8569;Lago di Garda;;;{'minlat': 45.4403205, 'minlon': 10.5109103, 'maxlat': 45.8848213, 'maxlon': 10.8768975};[{'lat': 45.5544121, 'lon': 10.5783868}, {'lat': 45.5544187, 'lon': 10.5782138}, {'lat': 45.5543558, 'lon': 10.5782259}, {'lat': 45.5543764, 'lon': 10.5784029}, {'lat': 45.5544121, 'lon': 10.5783868}];lake
193134;Lago di Tenno;;;{'minlat': 45.9353385, 'minlon': 10.8129378, 'maxlat': 45.9416097, 'maxlon': 10.8198639};[{'lat': 45.9361438, 'lon': 10.817401}, {'lat': 45.9361304, 'lon': 10.8175887}, {'lat': 45.9361151, 'lon': 10.8177792}, {'lat': 45.9360518, 'lon': 10.8180353}, {'lat': 45.9359811, 'lon': 10.8182358}, {'lat': 45.9359095, 'lon': 10.8183648}, {'lat': 45.9358942, 'lon': 10.8183923}, {'lat': 45.935816, 'lon': 10.8185739}, {'lat': 45.9357573, 'lon': 10.818742}, {'lat': 45.9356928, 'lon': 10.8188996}, {'lat': 45.9356153, 'lon': 10.8190348}, {'lat': 45.9355159, 'lon': 10.8192307}, {'lat': 45.9354126, 'lon': 10.8193791}, {'lat': 45.9353458, 'lon': 10.8194695}, {'lat': 45.9353385, 'lon': 10.819563}, {'lat': 45.9353964, 'lon': 10.8196795}, {'lat': 45.9354665, 'lon': 10.8197517}, {'lat': 45.9355347, 'lon': 10.8197998}, {'lat': 45.9355466, 'lon': 10.8198101}, {'lat': 45.9355948, 'lon': 10.8198504}, {'lat': 45.9356487, 'lon': 10.8198638}, {'lat': 45.9357489, 'lon': 10.8198639}, {'lat': 45.9358707, 'lon': 10.8198071}, {'lat': 45.9360486, 'lon': 10.8197452}, {'lat': 45.9361352, 'lon': 10.8197101}, {'lat': 45.9361515, 'lon': 10.8197107}, {'lat': 45.9362371, 'lon': 10.8197138}, {'lat': 45.9363188, 'lon': 10.8197043}, {'lat': 45.9363953, 'lon': 10.8196554}];lake
1429826;Lago d'Idro;;;{'minlat': 45.7332583, 'minlon': 10.4591745, 'maxlat': 45.8120527, 'maxlon': 10.53467};[{'lat': 45.7399276, 'lon': 10.4665622}, {'lat': 45.7398735, 'lon': 10.4668161}, {'lat': 45.7397078, 'lon': 10.467099}, {'lat': 45.7394088, 'lon': 10.4673847}, {'lat': 45.7392216, 'lon': 10.4673785}, {'lat': 45.7391422, 'lon': 10.4675918}, {'lat': 45.7391444, 'lon': 10.4679217}, {'lat': 45.7392538, 'lon': 10.4682733}, {'lat': 45.7393142, 'lon': 10.4686248}, {'lat': 45.739382, 'lon': 10.4688188}, {'lat': 45.739472, 'lon': 10.4690862}, {'lat': 45.7394762, 'lon': 10.4690987}, {'lat': 45.739836, 'lon': 10.4693326}, {'lat': 45.7400116, 'lon': 10.4691025}];lake
1470036;Lago di Cavedine;;;{'minlat': 45.9907686, 'minlon': 10.9394436, 'maxlat': 46.0097065, 'maxlon': 10.9567551};[{'lat': 45.9934422, 'lon': 10.9479213}, {'lat': 45.9934785, 'lon': 10.9478814}, {'lat': 45.9934295, 'lon': 10.9476762}, {'lat': 45.9933494, 'lon': 10.947469}, {'lat': 45.9932787, 'lon': 10.9472391}, {'lat': 45.9932615, 'lon': 10.9470755}, {'lat': 45.993273, 'lon': 10.9469674}, {'lat': 45.9932804, 'lon': 10.946687}, {'lat': 45.9932893, 'lon': 10.9463734}, {'lat': 45.9932838, 'lon': 10.9461537}, {'lat': 45.9932788, 'lon': 10.9459542}, {'lat': 45.9932454, 'lon': 10.9455992}, {'lat': 45.9932306, 'lon': 10.9454416}, {'lat': 45.9931673, 'lon': 10.9450413}, {'lat': 45.9930697, 'lon': 10.9447112}, {'lat': 45.9929063, 'lon': 10.9442626}, {'lat': 45.9927784, 'lon': 10.9439377}, {'lat': 45.9926676, 'lon': 10.9436563}, {'lat': 45.9926298, 'lon': 10.9435585}, {'lat': 45.9925434, 'lon': 10.9434115}, {'lat': 45.9923489, 'lon': 10.9432138}, {'lat': 45.9921027, 'lon': 10.9430065}, {'lat': 45.9915564, 'lon': 10.9426499}, {'lat': 45.9913273, 'lon': 10.9425625}, {'lat': 45.991088, 'lon': 10.9424607}, {'lat': 45.9908521, 'lon': 10.9423152}, {'lat': 45.9907972, 'lon': 10.9421134}, {'lat': 45.9907915, 'lon': 10.9420227}, {'lat': 45.9907686, 'lon': 10.9416588}, {'lat': 45.9907834, 'lon': 10.9415056}, {'lat': 45.9908065, 'lon': 10.9412654}, {'lat': 45.9908535, 'lon': 10.9410492}, {'lat': 45.9909077, 'lon': 10.9408001}, {'lat': 45.9909597, 'lon': 10.9405564}, {'lat': 45.9910587, 'lon': 10.9400927}, {'lat': 45.9910749, 'lon': 10.9400169}, {'lat': 45.9911011, 'lon': 10.9399614}, {'lat': 45.9911854, 'lon': 10.9397825}, {'lat': 45.9912194, 'lon': 10.9397104}, {'lat': 45.9912503, 'lon': 10.9395801}, {'lat': 45.9912755, 'lon': 10.9394738}, {'lat': 45.9913644, 'lon': 10.9394436}];lake
1558709;Lago di Toblino;;;{'minlat': 46.0458249, 'minlon': 10.9586081, 'maxlat': 46.0589506, 'maxlon': 10.9778245};[{'lat': 46.0458274, 'lon': 10.9628217}, {'lat': 46.0458249, 'lon': 10.9627957}, {'lat': 46.0459269, 'lon': 10.9626484}, {'lat': 46.0460796, 'lon': 10.962569}, {'lat': 46.0461744, 'lon': 10.9626026}, {'lat': 46.0467255, 'lon': 10.9627977}, {'lat': 46.0470087, 'lon': 10.9629312}, {'lat': 46.0472121, 'lon': 10.9630425}, {'lat': 46.0473065, 'lon': 10.9631315}, {'lat': 46.0473176, 'lon': 10.963142}, {'lat': 46.04741, 'lon': 10.9631961}, {'lat': 46.0475557, 'lon': 10.9632486}, {'lat': 46.0476683, 'lon': 10.9632347}, {'lat': 46.0478228, 'lon': 10.9631791}, {'lat': 46.0480898, 'lon': 10.9631559}, {'lat': 46.0483054, 'lon': 10.9631466}, {'lat': 46.0484992, 'lon': 10.9631397}, {'lat': 46.0486, 'lon': 10.963118}, {'lat': 46.0486849, 'lon': 10.9630439}, {'lat': 46.0488603, 'lon': 10.9628093}, {'lat': 46.048932, 'lon': 10.962673}, {'lat': 46.0489964, 'lon': 10.9625172}, {'lat': 46.0490453, 'lon': 10.9623466}, {'lat': 46.0490504, 'lon': 10.9622279}, {'lat': 46.0490762, 'lon': 10.9621092}, {'lat': 46.0491791, 'lon': 10.961946}, {'lat': 46.0493781, 'lon': 10.9617341}, {'lat': 46.0495358, 'lon': 10.9615811}, {'lat': 46.0496162, 'lon': 10.9614421}, {'lat': 46.049677, 'lon': 10.9613296}, {'lat': 46.0496945, 'lon': 10.9611956}, {'lat': 46.0497436, 'lon': 10.9610251}, {'lat': 46.0497653, 'lon': 10.9609499}, {'lat': 46.0498554, 'lon': 10.9607089}, {'lat': 46.049945, 'lon': 10.9605766}, {'lat': 46.0499841, 'lon': 10.9605188}, {'lat': 46.0501385, 'lon': 10.9604075}, {'lat': 46.0502415, 'lon': 10.9603102}, {'lat': 46.0503251, 'lon': 10.9602331}, {'lat': 46.0504313, 'lon': 10.9601711}, {'lat': 46.0505894, 'lon': 10.9601438}, {'lat': 46.0506569, 'lon': 10.9601321}, {'lat': 46.050772, 'lon': 10.9601665}, {'lat': 46.0508723, 'lon': 10.9601964}, {'lat': 46.0509475, 'lon': 10.9601672}];lake
1989834;Lago di Santa Massenza;;;{'minlat': 46.0590215, 'minlon': 10.9774542, 'maxlat': 46.0672218, 'maxlon': 10.9862717};[{'lat': 46.0590215, 'lon': 10.9774542}, {'lat': 46.0592063, 'lon': 10.9774696}, {'lat': 46.0602293, 'lon': 10.9779506}, {'lat': 46.0608476, 'lon': 10.9782889}, {'lat': 46.0612337, 'lon': 10.978213}, {'lat': 46.0613026, 'lon': 10.9782258}];lake
2435554;Laghi di Colbricon;;;{'minlat': 46.2806372, 'minlon': 11.7640177, 'maxlat': 46.2827301, 'maxlon': 11.7665935};[{'lat': 46.2817404, 'lon': 11.7663772}, {'lat': 46.2817542, 'lon': 11.7663649}, {'lat': 46.2818904, 'lon': 11.7661316}, {'lat': 46.2819806, 'lon': 11.7659366}, {'lat': 46.2820763, 'lon': 11.7658862}, {'lat': 46.2822265, 'lon': 11.7658192}, {'lat': 46.2822906, 'lon': 11.7657737}, {'lat': 46.2823297, 'lon': 11.7656459}, {'lat': 46.2823645, 'lon': 11.7655097}, {'lat': 46.2823663, 'lon': 11.7654352}, {'lat': 46.2823832, 'lon': 11.7652916}, {'lat': 46.2824848, 'lon': 11.7651864}, {'lat': 46.2826124, 'lon': 11.7651182}, {'lat': 46.2826692, 'lon': 11.7650026}];lake
2435555;Unnamed;;;{'minlat': 46.2830467, 'minlon': 11.7648671, 'maxlat': 46.2846055, 'maxlon': 11.7662615};[{'lat': 46.2845083, 'lon': 11.7650627}, {'lat': 46.2845742, 'lon': 11.7651293}, {'lat': 46.2845911, 'lon': 11.765174}, {'lat': 46.2845896, 'lon': 11.7652388}, {'lat': 46.2846055, 'lon': 11.765324}, {'lat': 46.2846036, 'lon': 11.7654018}, {'lat': 46.2845745, 'lon': 11.7654896}, {'lat': 46.2845457, 'lon': 11.7655644}, {'lat': 46.28449, 'lon': 11.765633}, {'lat': 46.2844804, 'lon': 11.7656585}, {'lat': 46.2844521, 'lon': 11.7657106}, {'lat': 46.2843932, 'lon': 11.7657287}, {'lat': 46.2843115, 'lon': 11.7657587}, {'lat': 46.2842381, 'lon': 11.7658166}, {'lat': 46.2841653, 'lon': 11.7658471}, {'lat': 46.2840829, 'lon': 11.7659062}, {'lat': 46.284019, 'lon': 11.7659435}, {'lat': 46.2839189, 'lon': 11.7659872}, {'lat': 46.2838815, 'lon': 11.766047}, {'lat': 46.2838399, 'lon': 11.7660919}, {'lat': 46.2838041, 'lon': 11.7660836}, {'lat': 46.2837597, 'lon': 11.7660571}, {'lat': 46.2837415, 'lon': 11.7660659}, {'lat': 46.2836696, 'lon': 11.7660606}, {'lat': 46.2836445, 'lon': 11.7661713}, {'lat': 46.283593, 'lon': 11.7662515}, {'lat': 46.2835343, 'lon': 11.7662615}, {'lat': 46.2835076, 'lon': 11.7662472}, {'lat': 46.2834902, 'lon': 11.7662252}, {'lat': 46.2834505, 'lon': 11.7661891}, {'lat': 46.2834239, 'lon': 11.7661748}, {'lat': 46.2833387, 'lon': 11.7661624}, {'lat': 46.2832621, 'lon': 11.7661667}, {'lat': 46.2832267, 'lon': 11.7661405}, {'lat': 46.2831522, 'lon': 11.7660557}, {'lat': 46.2831051, 'lon': 11.7659575}, {'lat': 46.2830681, 'lon': 11.7658129}, {'lat': 46.2830489, 'lon': 11.7656756}, {'lat': 46.2830506, 'lon': 11.7656059}, {'lat': 46.2830467, 'lon': 11.765583}, {'lat': 46.2830672, 'lon': 11.7654786}, {'lat': 46.2830915, 'lon': 11.7654068}, {'lat': 46.2831431, 'lon': 11.7653185}, {'lat': 46.2831941, 'lon': 11.7652545}];lake
2705400;Unnamed;;;{'minlat': 46.2951305, 'minlon': 11.3671024, 'maxlat': 46.2961724, 'maxlon': 11.368857};[{'lat': 46.2958349, 'lon': 11.3676493}, {'lat': 46.2959196, 'lon': 11.3678275}, {'lat': 46.2961724, 'lon': 11.3682975}, {'lat': 46.2960931, 'lon': 11.3687599}, {'lat': 46.2959091, 'lon': 11.368857}, {'lat': 46.2957493, 'lon': 11.3688369}, {'lat': 46.295594, 'lon': 11.3686551}, {'lat': 46.2953265, 'lon': 11.3680797}, {'lat': 46.2951947, 'lon': 11.3676222}];lake
2934208;Lago della Serraia;;;{'minlat': 46.1335049, 'minlon': 11.2493725, 'maxlat': 46.1416716, 'maxlon': 11.2628548};[{'lat': 46.1416381, 'lon': 11.2607307}, {'lat': 46.1416623, 'lon': 11.2608353}, {'lat': 46.1416716, 'lon': 11.260999}, {'lat': 46.141614, 'lon': 11.2611679}, {'lat': 46.1414969, 'lon': 11.2613771}, {'lat': 46.1414709, 'lon': 11.2614844}, {'lat': 46.1414486, 'lon': 11.2616588}, {'lat': 46.1413649, 'lon': 11.2617902}, {'lat': 46.1412869, 'lon': 11.2618492}, {'lat': 46.1412423, 'lon': 11.2618653}, {'lat': 46.1411719, 'lon': 11.2618678}, {'lat': 46.1410453, 'lon': 11.2617714}, {'lat': 46.1409877, 'lon': 11.2617661}, {'lat': 46.1409412, 'lon': 11.2618117}, {'lat': 46.1409579, 'lon': 11.2618734}, {'lat': 46.1409375, 'lon': 11.2619431}, {'lat': 46.1409319, 'lon': 11.2620531}, {'lat': 46.1409431, 'lon': 11.2620745}, {'lat': 46.1410063, 'lon': 11.2620852}, {'lat': 46.1410609, 'lon': 11.2622158}, {'lat': 46.1410825, 'lon': 11.2622676}, {'lat': 46.1410806, 'lon': 11.2623991}, {'lat': 46.1410955, 'lon': 11.26245}, {'lat': 46.1410025, 'lon': 11.2626619}, {'lat': 46.1408966, 'lon': 11.2627156}, {'lat': 46.1408111, 'lon': 11.2628548}, {'lat': 46.1407368, 'lon': 11.2627156}, {'lat': 46.1407777, 'lon': 11.2626324}, {'lat': 46.1408055, 'lon': 11.2626405}, {'lat': 46.1408371, 'lon': 11.2626136}, {'lat': 46.1408483, 'lon': 11.2625278}, {'lat': 46.1408037, 'lon': 11.2625251}, {'lat': 46.140655, 'lon': 11.2625654}, {'lat': 46.1405138, 'lon': 11.262611}, {'lat': 46.1404506, 'lon': 11.2625868}, {'lat': 46.1403186, 'lon': 11.262442}, {'lat': 46.1403, 'lon': 11.2625224}, {'lat': 46.1402313, 'lon': 11.2625359}, {'lat': 46.1403781, 'lon': 11.2627853}, {'lat': 46.1403075, 'lon': 11.262796}, {'lat': 46.1402257, 'lon': 11.2627397}, {'lat': 46.140051, 'lon': 11.2625493}, {'lat': 46.1398042, 'lon': 11.2623474}, {'lat': 46.139749, 'lon': 11.2623023}, {'lat': 46.1395696, 'lon': 11.2623213}, {'lat': 46.1394928, 'lon': 11.2623294}, {'lat': 46.1392728, 'lon': 11.2623392}, {'lat': 46.1392478, 'lon': 11.2622698}, {'lat': 46.139194, 'lon': 11.2622513}, {'lat': 46.1391661, 'lon': 11.2622452}];lake
3518778;Lago delle Buse;;;{'minlat': 46.1785857, 'minlon': 11.3231905, 'maxlat': 46.1799374, 'maxlon': 11.3249334};[{'lat': 46.1798781, 'lon': 11.3246907}, {'lat': 46.1798335, 'lon': 11.324804}, {'lat': 46.1797358, 'lon': 11.3249334}, {'lat': 46.1796267, 'lon': 11.3248863}, {'lat': 46.1795286, 'lon': 11.3248668}, {'lat': 46.1792978, 'lon': 11.3246684}, {'lat': 46.179261, 'lon': 11.3246661}, {'lat': 46.1788958, 'lon': 11.3243653}, {'lat': 46.1786429, 'lon': 11.3242112}, {'lat': 46.1785857, 'lon': 11.3240569}, {'lat': 46.178593, 'lon': 11.3237607}, {'lat': 46.1786238, 'lon': 11.3236773}, {'lat': 46.1786901, 'lon': 11.3235157}, {'lat': 46.1787842, 'lon': 11.3233665}, {'lat': 46.1788712, 'lon': 11.3232366}, {'lat': 46.1789771, 'lon': 11.3231905}, {'lat': 46.1790411, 'lon': 11.3232328}, {'lat': 46.1791047, 'lon': 11.3233294}, {'lat': 46.1792544, 'lon': 11.3233986}, {'lat': 46.1793662, 'lon': 11.3235912}, {'lat': 46.1795749, 'lon': 11.3235432}, {'lat': 46.1797192, 'lon': 11.3236094}, {'lat': 46.1799134, 'lon': 11.3237572}, {'lat': 46.1799374, 'lon': 11.3238445}, {'lat': 46.1799325, 'lon': 11.3243228}, {'lat': 46.1798781, 'lon': 11.3246907}];lake
5965884;Lago di Santa Colomba;;;{'minlat': 46.1228878, 'minlon': 11.1800969, 'maxlat': 46.12556, 'maxlon': 11.1818029};[{'lat': 46.1254107, 'lon': 11.1818029}, {'lat': 46.1251783, 'lon': 11.1817138}, {'lat': 46.1248233, 'lon': 11.1817123}, {'lat': 46.1244842, 'lon': 11.1816951}, {'lat': 46.1243771, 'lon': 11.1817123}, {'lat': 46.124165, 'lon': 11.1816089}, {'lat': 46.1238655, 'lon': 11.1815235}, {'lat': 46.1233599, 'lon': 11.1811458}, {'lat': 46.1231933, 'lon': 11.1808712}, {'lat': 46.1230981, 'lon': 11.1806308}, {'lat': 46.1228878, 'lon': 11.1802245}, {'lat': 46.1229674, 'lon': 11.1801277}, {'lat': 46.1231941, 'lon': 11.1801794}, {'lat': 46.1234531, 'lon': 11.1801386}, {'lat': 46.1236079, 'lon': 11.18015}, {'lat': 46.1236891, 'lon': 11.1801413}, {'lat': 46.1238418, 'lon': 11.1802245}, {'lat': 46.1240777, 'lon': 11.1801901}];lake
6422525;Lago di Tovel;;;{'minlat': 46.2565959, 'minlon': 10.9438326, 'maxlat': 46.2638343, 'maxlon': 10.9569016};[{'lat': 46.2596463, 'lon': 10.9445663}, {'lat': 46.2596297, 'lon': 10.9444279}, {'lat': 46.2595694, 'lon': 10.9443708}, {'lat': 46.2594529, 'lon': 10.9443467}, {'lat': 46.2590953, 'lon': 10.9443391}, {'lat': 46.2585046, 'lon': 10.9444249}, {'lat': 46.258203, 'lon': 10.9444911}, {'lat': 46.2578998, 'lon': 10.9446074}, {'lat': 46.2578245, 'lon': 10.9446114}, {'lat': 46.2577522, 'lon': 10.9445575}, {'lat': 46.2577355, 'lon': 10.9444733}, {'lat': 46.2577251, 'lon': 10.9442176}, {'lat': 46.2576814, 'lon': 10.9440853}, {'lat': 46.2576794, 'lon': 10.9440191}, {'lat': 46.2576294, 'lon': 10.9439379}, {'lat': 46.2575691, 'lon': 10.9439018}, {'lat': 46.2575047, 'lon': 10.9439108}, {'lat': 46.2573986, 'lon': 10.9438837}, {'lat': 46.2570658, 'lon': 10.9438326}, {'lat': 46.2569306, 'lon': 10.9439289}, {'lat': 46.2567601, 'lon': 10.9441677}, {'lat': 46.2567767, 'lon': 10.9443379}, {'lat': 46.2568839, 'lon': 10.9445205}, {'lat': 46.2568474, 'lon': 10.9447139}, {'lat': 46.2566977, 'lon': 10.9449305}, {'lat': 46.2566418, 'lon': 10.945113}, {'lat': 46.2565959, 'lon': 10.9455956}, {'lat': 46.2566016, 'lon': 10.9458751}, {'lat': 46.2567382, 'lon': 10.9461413}, {'lat': 46.2567823, 'lon': 10.9463136}, {'lat': 46.2568796, 'lon': 10.9464514}, {'lat': 46.2570897, 'lon': 10.9465507}, {'lat': 46.2573706, 'lon': 10.9466493}, {'lat': 46.2575119, 'lon': 10.9463732}, {'lat': 46.2575701, 'lon': 10.9463371}, {'lat': 46.2575951, 'lon': 10.9464003}, {'lat': 46.2575764, 'lon': 10.9465868}, {'lat': 46.257618, 'lon': 10.9467281}, {'lat': 46.2577885, 'lon': 10.9468409}, {'lat': 46.2578384, 'lon': 10.9467718}, {'lat': 46.2578925, 'lon': 10.9467281}, {'lat': 46.257985, 'lon': 10.9467748}, {'lat': 46.2581493, 'lon': 10.9468455}, {'lat': 46.2582575, 'lon': 10.9469898}, {'lat': 46.2583428, 'lon': 10.9470274}, {'lat': 46.2584543, 'lon': 10.947107}];lake
6444258;Lago di Lases;;;{'minlat': 46.1363151, 'minlon': 11.2187945, 'maxlat': 46.1420865, 'maxlon': 11.2232466};[{'lat': 46.1420477, 'lon': 11.2204323}, {'lat': 46.1420733, 'lon': 11.2206035}];lake
7097004;Unnamed;;;{'minlat': 46.1414063, 'minlon': 11.5527428, 'maxlat': 46.1422309, 'maxlon': 11.5536817};[{'lat': 46.1418951, 'lon': 11.5529793}, {'lat': 46.1418958, 'lon': 11.5530245}, {'lat': 46.1419002, 'lon': 11.5530942}, {'lat': 46.1419068, 'lon': 11.553141}, {'lat': 46.1419078, 'lon': 11.5531557}, {'lat': 46.1419101, 'lon': 11.5531774}, {'lat': 46.1419219, 'lon': 11.5531924}, {'lat': 46.1419375, 'lon': 11.5531925}, {'lat': 46.1419458, 'lon': 11.5531885}, {'lat': 46.1419578, 'lon': 11.5531964}, {'lat': 46.1419666, 'lon': 11.5532107}, {'lat': 46.141976, 'lon': 11.5532266}, {'lat': 46.1419939, 'lon': 11.5532362}, {'lat': 46.1420157, 'lon': 11.5532138}, {'lat': 46.1420386, 'lon': 11.5531663}, {'lat': 46.1420471, 'lon': 11.5531381}, {'lat': 46.1420441, 'lon': 11.5530918}, {'lat': 46.1420243, 'lon': 11.553049}, {'lat': 46.1420054, 'lon': 11.5530331}, {'lat': 46.1419772, 'lon': 11.5530176}, {'lat': 46.1419546, 'lon': 11.5529827}, {'lat': 46.1419611, 'lon': 11.5529571}, {'lat': 46.1419738, 'lon': 11.5529404}, {'lat': 46.1419753, 'lon': 11.5529158}, {'lat': 46.1419655, 'lon': 11.5529103}, {'lat': 46.1419447, 'lon': 11.5528969}, {'lat': 46.1419326, 'lon': 11.5529016}, {'lat': 46.1419178, 'lon': 11.5529184}, {'lat': 46.1418951, 'lon': 11.5529793}];lake
7376227;Lago di Lamar;;;{'minlat': 46.1287112, 'minlon': 11.0620179, 'maxlat': 46.1321433, 'maxlon': 11.0645328};[{'lat': 46.1300496, 'lon': 11.0620179}, {'lat': 46.1302102, 'lon': 11.0621123}, {'lat': 46.130579, 'lon': 11.0624471}, {'lat': 46.1307931, 'lon': 11.0626445}, {'lat': 46.1310251, 'lon': 11.0627046}, {'lat': 46.1312689, 'lon': 11.0629449}, {'lat': 46.1313046, 'lon': 11.0631509}, {'lat': 46.1315069, 'lon': 11.0631766}, {'lat': 46.1316092, 'lon': 11.0632711}, {'lat': 46.1316556, 'lon': 11.063314}, {'lat': 46.1318469, 'lon': 11.0634318}, {'lat': 46.13199, 'lon': 11.0635222}, {'lat': 46.132066, 'lon': 11.0636573}, {'lat': 46.1321136, 'lon': 11.0638976}, {'lat': 46.1321433, 'lon': 11.0640864}, {'lat': 46.1320838, 'lon': 11.0643439}, {'lat': 46.1319054, 'lon': 11.0645156}, {'lat': 46.1316496, 'lon': 11.0645328}, {'lat': 46.1313582, 'lon': 11.0645156}, {'lat': 46.1309775, 'lon': 11.0645156}, {'lat': 46.1306146, 'lon': 11.0643954}, {'lat': 46.1302325, 'lon': 11.0642136}, {'lat': 46.1296016, 'lon': 11.0636922}, {'lat': 46.1291157, 'lon': 11.0631166}, {'lat': 46.1287945, 'lon': 11.0626874}];lake
