id;name;latitude;longitude;bounds;geometry;type
7403080;Lago di Garzoné;;;{'minlat': 46.1394407, 'minlon': 10.7021861, 'maxlat': 46.1441599, 'maxlon': 10.7064968};[{'lat': 46.1433462, 'lon': 10.7022956}, {'lat': 46.1436133, 'lon': 10.7024003}, {'lat': 46.1436694, 'lon': 10.7024669}, {'lat': 46.1437155, 'lon': 10.7025954}, {'lat': 46.1437551, 'lon': 10.7026573}, {'lat': 46.1437584, 'lon': 10.7027858}, {'lat': 46.1438936, 'lon': 10.7028525}, {'lat': 46.1440453, 'lon': 10.7028715}, {'lat': 46.1440773, 'lon': 10.7029542}, {'lat': 46.1441599, 'lon': 10.7031445}, {'lat': 46.1440651, 'lon': 10.7032903}, {'lat': 46.1440255, 'lon': 10.7035902}, {'lat': 46.1440144, 'lon': 10.7038627}, {'lat': 46.1439631, 'lon': 10.7040941}, {'lat': 46.1438693, 'lon': 10.7042085}, {'lat': 46.1437415, 'lon': 10.7045299}, {'lat': 46.143544, 'lon': 10.7047944}, {'lat': 46.1433891, 'lon': 10.7050323}, {'lat': 46.1430857, 'lon': 10.7056225}, {'lat': 46.1429637, 'lon': 10.7057796}, {'lat': 46.1426042, 'lon': 10.7059605}, {'lat': 46.1424525, 'lon': 10.7060747}, {'lat': 46.1418891, 'lon': 10.7062607}, {'lat': 46.1415355, 'lon': 10.7064207}, {'lat': 46.1412981, 'lon': 10.7064968}, {'lat': 46.1408839, 'lon': 10.7064283}, {'lat': 46.1406016, 'lon': 10.7062645}, {'lat': 46.1404512, 'lon': 10.7061237}, {'lat': 46.1402586, 'lon': 10.7061693}, {'lat': 46.1398945, 'lon': 10.7062455}, {'lat': 46.139847, 'lon': 10.7062112}, {'lat': 46.1396201, 'lon': 10.706314}];lake
8315676;Lago di Cima d'Asta;;;{'minlat': 46.1710375, 'minlon': 11.6031736, 'maxlat': 46.1736393, 'maxlon': 11.6069765};[{'lat': 46.1727013, 'lon': 11.6066233}, {'lat': 46.1726142, 'lon': 11.6066492}, {'lat': 46.1725883, 'lon': 11.6066786}, {'lat': 46.1725329, 'lon': 11.6066892}, {'lat': 46.1725235, 'lon': 11.6067469}, {'lat': 46.17246, 'lon': 11.6068728}, {'lat': 46.1724247, 'lon': 11.6068646}, {'lat': 46.1723381, 'lon': 11.6068552}, {'lat': 46.1722995, 'lon': 11.6067945}, {'lat': 46.1722572, 'lon': 11.606811}, {'lat': 46.1722241, 'lon': 11.6068386}, {'lat': 46.1721763, 'lon': 11.6068313}, {'lat': 46.1721322, 'lon': 11.6068037}, {'lat': 46.1720935, 'lon': 11.6068037}, {'lat': 46.1720071, 'lon': 11.6068533}, {'lat': 46.1719151, 'lon': 11.6068901}, {'lat': 46.1718177, 'lon': 11.6069765}, {'lat': 46.1717588, 'lon': 11.6069765}, {'lat': 46.1717257, 'lon': 11.6069324}, {'lat': 46.1716669, 'lon': 11.6069655}, {'lat': 46.1715841, 'lon': 11.6069674}, {'lat': 46.1715289, 'lon': 11.606914}, {'lat': 46.1714241, 'lon': 11.6069085}, {'lat': 46.171323, 'lon': 11.6067595}, {'lat': 46.1712236, 'lon': 11.6067411}, {'lat': 46.1711961, 'lon': 11.6066841}, {'lat': 46.1711523, 'lon': 11.6066652}, {'lat': 46.1711004, 'lon': 11.6065995}, {'lat': 46.1710581, 'lon': 11.6065278}, {'lat': 46.1710416, 'lon': 11.6064616}, {'lat': 46.1710375, 'lon': 11.6061941}, {'lat': 46.17108, 'lon': 11.6061041}, {'lat': 46.1710668, 'lon': 11.6060497}, {'lat': 46.1710771, 'lon': 11.6058422}, {'lat': 46.1711286, 'lon': 11.6057348}, {'lat': 46.1711344, 'lon': 11.6056613}, {'lat': 46.1711918, 'lon': 11.6054921}, {'lat': 46.1711948, 'lon': 11.6054141}, {'lat': 46.1712772, 'lon': 11.6052184}, {'lat': 46.1712963, 'lon': 11.6050492}, {'lat': 46.1713095, 'lon': 11.6050095}, {'lat': 46.1713154, 'lon': 11.6049315}, {'lat': 46.1713522, 'lon': 11.6048609}, {'lat': 46.1713507, 'lon': 11.6048285}, {'lat': 46.1713051, 'lon': 11.6047653}, {'lat': 46.1713036, 'lon': 11.604677}, {'lat': 46.1712546, 'lon': 11.6046459}, {'lat': 46.1712169, 'lon': 11.6045635}, {'lat': 46.1712687, 'lon': 11.6045635}, {'lat': 46.1712852, 'lon': 11.6046}, {'lat': 46.1713193, 'lon': 11.6045953}, {'lat': 46.1713405, 'lon': 11.6044046}, {'lat': 46.1713675, 'lon': 11.6043987}, {'lat': 46.1713745, 'lon': 11.6043465}, {'lat': 46.1714286, 'lon': 11.6043089}, {'lat': 46.1714663, 'lon': 11.6042947}, {'lat': 46.1715122, 'lon': 11.604157}, {'lat': 46.1715169, 'lon': 11.6041029}, {'lat': 46.171544, 'lon': 11.6040817}, {'lat': 46.1715522, 'lon': 11.6040181}, {'lat': 46.1716169, 'lon': 11.6039864}, {'lat': 46.1715957, 'lon': 11.6039499}, {'lat': 46.1716334, 'lon': 11.6038922}, {'lat': 46.1716546, 'lon': 11.6038875}, {'lat': 46.171657, 'lon': 11.603831}, {'lat': 46.1717005, 'lon': 11.6037898}, {'lat': 46.1716963, 'lon': 11.6037631}, {'lat': 46.1717213, 'lon': 11.6036145}, {'lat': 46.1717396, 'lon': 11.603582}, {'lat': 46.1717719, 'lon': 11.6034023}, {'lat': 46.1718175, 'lon': 11.6033345}, {'lat': 46.1718915, 'lon': 11.6033171}, {'lat': 46.1719112, 'lon': 11.603284}, {'lat': 46.1721255, 'lon': 11.6032864}, {'lat': 46.172301, 'lon': 11.6031946}, {'lat': 46.1724067, 'lon': 11.6032066}, {'lat': 46.1724257, 'lon': 11.6031736}, {'lat': 46.1725093, 'lon': 11.6032122}, {'lat': 46.1724942, 'lon': 11.6032866}, {'lat': 46.1725204, 'lon': 11.6034107}, {'lat': 46.1725794, 'lon': 11.603459}, {'lat': 46.1727457, 'lon': 11.6034317}, {'lat': 46.172809, 'lon': 11.6033536}, {'lat': 46.1728448, 'lon': 11.6033431}, {'lat': 46.1728545, 'lon': 11.603297}, {'lat': 46.1729327, 'lon': 11.6032693}];lake
9123036;Lago di San Giuliano;;;{'minlat': 46.1452247, 'minlon': 10.7008596, 'maxlat': 46.1484906, 'maxlon': 10.7037419};[{'lat': 46.1453369, 'lon': 10.7013446}, {'lat': 46.1452524, 'lon': 10.7014786}, {'lat': 46.1452298, 'lon': 10.7016662}, {'lat': 46.1452247, 'lon': 10.701848}, {'lat': 46.1453155, 'lon': 10.7020633}, {'lat': 46.1453285, 'lon': 10.7023105}, {'lat': 46.1453578, 'lon': 10.702488}];lake
9185397;Laghi di Valbona;;;{'minlat': 46.0561869, 'minlon': 10.6433933, 'maxlat': 46.0582114, 'maxlon': 10.6476371};[{'lat': 46.058018, 'lon': 10.6443499}, {'lat': 46.0579587, 'lon': 10.6443056}, {'lat': 46.0579147, 'lon': 10.6442391}, {'lat': 46.0578488, 'lon': 10.6441915}, {'lat': 46.057807, 'lon': 10.6441218}, {'lat': 46.0577784, 'lon': 10.6440838}, {'lat': 46.0577806, 'lon': 10.6440458}, {'lat': 46.0577433, 'lon': 10.643935}, {'lat': 46.0576949, 'lon': 10.6438969}, {'lat': 46.0576707, 'lon': 10.6438368}, {'lat': 46.0576773, 'lon': 10.6437702}, {'lat': 46.0575872, 'lon': 10.6437449}, {'lat': 46.0574971, 'lon': 10.6437227}, {'lat': 46.0574443, 'lon': 10.6437196}, {'lat': 46.0574025, 'lon': 10.6437069}, {'lat': 46.0573432, 'lon': 10.6436815}, {'lat': 46.05733, 'lon': 10.6436214}, {'lat': 46.0572421, 'lon': 10.6435833}, {'lat': 46.0571805, 'lon': 10.6435833}, {'lat': 46.057141, 'lon': 10.6435485}, {'lat': 46.0570684, 'lon': 10.643558}, {'lat': 46.0570179, 'lon': 10.6434947}, {'lat': 46.0569277, 'lon': 10.643558}, {'lat': 46.0568904, 'lon': 10.6435485}, {'lat': 46.056864, 'lon': 10.6435105}, {'lat': 46.0568244, 'lon': 10.6434788}, {'lat': 46.0567871, 'lon': 10.6434788}, {'lat': 46.0567079, 'lon': 10.6434408}, {'lat': 46.0566771, 'lon': 10.6434598}, {'lat': 46.0566508, 'lon': 10.6433933}, {'lat': 46.0565496, 'lon': 10.643406}, {'lat': 46.0564507, 'lon': 10.6433996}, {'lat': 46.0563694, 'lon': 10.6434788}, {'lat': 46.0563056, 'lon': 10.6436499}, {'lat': 46.05631, 'lon': 10.6437417}, {'lat': 46.0562771, 'lon': 10.6438304}, {'lat': 46.0562925, 'lon': 10.6439888}, {'lat': 46.0562749, 'lon': 10.6441092}, {'lat': 46.0562771, 'lon': 10.6441947}, {'lat': 46.0562595, 'lon': 10.6442897}, {'lat': 46.0562881, 'lon': 10.6443563}, {'lat': 46.0562639, 'lon': 10.6444386}, {'lat': 46.0562705, 'lon': 10.644559}, {'lat': 46.0563254, 'lon': 10.6447047}, {'lat': 46.0563694, 'lon': 10.6448061}, {'lat': 46.0564068, 'lon': 10.6449454}, {'lat': 46.0564156, 'lon': 10.6451292}, {'lat': 46.0564068, 'lon': 10.6452369}, {'lat': 46.056354, 'lon': 10.6453509}, {'lat': 46.0563144, 'lon': 10.6454459}, {'lat': 46.0562595, 'lon': 10.6455156}, {'lat': 46.0561869, 'lon': 10.645731}, {'lat': 46.0562023, 'lon': 10.6460034}, {'lat': 46.0562243, 'lon': 10.6460383}, {'lat': 46.0562133, 'lon': 10.6460921}, {'lat': 46.0563408, 'lon': 10.6461333}, {'lat': 46.0563958, 'lon': 10.6461238}, {'lat': 46.0564222, 'lon': 10.6461206}, {'lat': 46.0564397, 'lon': 10.6461618}, {'lat': 46.0565409, 'lon': 10.646146}, {'lat': 46.0566354, 'lon': 10.6460858}, {'lat': 46.0566881, 'lon': 10.6460446}, {'lat': 46.0567563, 'lon': 10.6460193}, {'lat': 46.0567651, 'lon': 10.6459686}, {'lat': 46.0566837, 'lon': 10.6459623}, {'lat': 46.0566398, 'lon': 10.6458926}, {'lat': 46.0566244, 'lon': 10.6457912}, {'lat': 46.0566903, 'lon': 10.6457627}, {'lat': 46.0567453, 'lon': 10.6456898}, {'lat': 46.0567958, 'lon': 10.6455885}, {'lat': 46.0568596, 'lon': 10.6455061}, {'lat': 46.0568904, 'lon': 10.6454333}, {'lat': 46.0569519, 'lon': 10.6453953}, {'lat': 46.0569717, 'lon': 10.6453382}, {'lat': 46.0570348, 'lon': 10.6452425}, {'lat': 46.0574551, 'lon': 10.6452812}, {'lat': 46.0576484, 'lon': 10.6453469}, {'lat': 46.0578951, 'lon': 10.6452812}, {'lat': 46.0581014, 'lon': 10.6451575}, {'lat': 46.0582114, 'lon': 10.64502}, {'lat': 46.0582114, 'lon': 10.6448549}, {'lat': 46.0581323, 'lon': 10.6447871}, {'lat': 46.0581169, 'lon': 10.6446762}, {'lat': 46.0580532, 'lon': 10.6446065}, {'lat': 46.0580796, 'lon': 10.6445685}, {'lat': 46.0580664, 'lon': 10.6444861}, {'lat': 46.0580444, 'lon': 10.6444608}, {'lat': 46.0580444, 'lon': 10.6443943}, {'lat': 46.058018, 'lon': 10.6443499}];lake
11105167;Unnamed;;;{'minlat': 46.1381178, 'minlon': 10.6125382, 'maxlat': 46.1404967, 'maxlon': 10.6208798};[{'lat': 46.1402309, 'lon': 10.6208798}, {'lat': 46.1402716, 'lon': 10.6208585}, {'lat': 46.1403183, 'lon': 10.6208342}, {'lat': 46.1403406, 'lon': 10.6206813}, {'lat': 46.1403387, 'lon': 10.6205821}, {'lat': 46.140387, 'lon': 10.620515}, {'lat': 46.1404428, 'lon': 10.6204549}, {'lat': 46.1404725, 'lon': 10.6202951}, {'lat': 46.1404502, 'lon': 10.6201047}, {'lat': 46.1404354, 'lon': 10.6199947}, {'lat': 46.1403889, 'lon': 10.619874}, {'lat': 46.1403164, 'lon': 10.6197962}, {'lat': 46.1402346, 'lon': 10.6197399}, {'lat': 46.140164, 'lon': 10.6196514}, {'lat': 46.1400729, 'lon': 10.6190935}, {'lat': 46.1400488, 'lon': 10.6189379}, {'lat': 46.1400395, 'lon': 10.6187957}, {'lat': 46.1401176, 'lon': 10.6187662}, {'lat': 46.1401696, 'lon': 10.6187502}, {'lat': 46.1401956, 'lon': 10.6186429}, {'lat': 46.1402216, 'lon': 10.6185731}, {'lat': 46.1401956, 'lon': 10.6184766}, {'lat': 46.1402514, 'lon': 10.6184524}, {'lat': 46.1402607, 'lon': 10.6185651}, {'lat': 46.1403257, 'lon': 10.6187233}, {'lat': 46.1403796, 'lon': 10.6189299}, {'lat': 46.1404688, 'lon': 10.6190398}, {'lat': 46.1404967, 'lon': 10.6187823}, {'lat': 46.1404205, 'lon': 10.618498}, {'lat': 46.1403796, 'lon': 10.6182432}, {'lat': 46.1403183, 'lon': 10.6176263}, {'lat': 46.1403294, 'lon': 10.6174225}, {'lat': 46.1403034, 'lon': 10.6171972}, {'lat': 46.1402514, 'lon': 10.6169611}, {'lat': 46.1401956, 'lon': 10.6165963}, {'lat': 46.1401807, 'lon': 10.6163496}, {'lat': 46.1400953, 'lon': 10.6159311}, {'lat': 46.140073, 'lon': 10.6155181}, {'lat': 46.1400172, 'lon': 10.6153947}, {'lat': 46.1398964, 'lon': 10.6154859}, {'lat': 46.1398295, 'lon': 10.6153732}, {'lat': 46.1398313, 'lon': 10.6152338}, {'lat': 46.1398183, 'lon': 10.6150621}, {'lat': 46.1397514, 'lon': 10.6150916}, {'lat': 46.1396864, 'lon': 10.6150407}, {'lat': 46.1396994, 'lon': 10.6149119}, {'lat': 46.1396715, 'lon': 10.6148207}, {'lat': 46.1398481, 'lon': 10.6147617}, {'lat': 46.1399391, 'lon': 10.6147537}, {'lat': 46.13998, 'lon': 10.6148851}, {'lat': 46.1400209, 'lon': 10.6147295}, {'lat': 46.1399949, 'lon': 10.614472}, {'lat': 46.1398945, 'lon': 10.6142628}, {'lat': 46.1398276, 'lon': 10.6141502}, {'lat': 46.1397198, 'lon': 10.6140107}, {'lat': 46.139757, 'lon': 10.6138658}, {'lat': 46.1396938, 'lon': 10.6136674}, {'lat': 46.1395823, 'lon': 10.613544}, {'lat': 46.1394671, 'lon': 10.6134528}, {'lat': 46.1394819, 'lon': 10.6132731}];lake
11116389;Lago di Barco;;;{'minlat': 46.2724446, 'minlon': 10.7053369, 'maxlat': 46.2748458, 'maxlon': 10.7085749};[{'lat': 46.2724843, 'lon': 10.706026}, {'lat': 46.2727092, 'lon': 10.7057772}, {'lat': 46.2728945, 'lon': 10.7053752}, {'lat': 46.2730797, 'lon': 10.7053561}, {'lat': 46.273609, 'lon': 10.7053369}, {'lat': 46.273841, 'lon': 10.7054823}, {'lat': 46.2741779, 'lon': 10.7058155}, {'lat': 46.2743896, 'lon': 10.70616}, {'lat': 46.2745044, 'lon': 10.7067625}, {'lat': 46.2745963, 'lon': 10.7072978}, {'lat': 46.2747122, 'lon': 10.7076864}, {'lat': 46.2748287, 'lon': 10.7080489}, {'lat': 46.2748458, 'lon': 10.7082376}, {'lat': 46.2747724, 'lon': 10.7084655}, {'lat': 46.2746931, 'lon': 10.7085749}, {'lat': 46.27451, 'lon': 10.7085022}, {'lat': 46.2743655, 'lon': 10.7085017}, {'lat': 46.2742613, 'lon': 10.7083562}, {'lat': 46.2740853, 'lon': 10.7081508}, {'lat': 46.2738339, 'lon': 10.7079593}, {'lat': 46.2735957, 'lon': 10.7079211}, {'lat': 46.2733708, 'lon': 10.7078636}, {'lat': 46.2731062, 'lon': 10.7073851}, {'lat': 46.2728548, 'lon': 10.7074425}, {'lat': 46.272696, 'lon': 10.707232}];lake
11124466;Lago Piccolo;;;{'minlat': 46.2636378, 'minlon': 10.7085024, 'maxlat': 46.2643755, 'maxlon': 10.7102175};[{'lat': 46.2636455, 'lon': 10.7098373}, {'lat': 46.2636378, 'lon': 10.7096448}, {'lat': 46.2636802, 'lon': 10.7094943}, {'lat': 46.2637285, 'lon': 10.7092707}, {'lat': 46.2636898, 'lon': 10.7089914}, {'lat': 46.2637671, 'lon': 10.7086701}, {'lat': 46.2639699, 'lon': 10.7085024}, {'lat': 46.2642114, 'lon': 10.7085583}, {'lat': 46.2643466, 'lon': 10.7088377}, {'lat': 46.2643755, 'lon': 10.7091031}, {'lat': 46.2643562, 'lon': 10.7094663}, {'lat': 46.2643273, 'lon': 10.7097178}, {'lat': 46.2641341, 'lon': 10.7097597}, {'lat': 46.2640695, 'lon': 10.7100734}, {'lat': 46.2640398, 'lon': 10.7101625}, {'lat': 46.2639565, 'lon': 10.7102175}];lake
11153772;Lago Lambin;;;{'minlat': 46.2357342, 'minlon': 10.7764893, 'maxlat': 46.2370764, 'maxlon': 10.7818984};[{'lat': 46.2367243, 'lon': 10.7776768}, {'lat': 46.2367069, 'lon': 10.7778993}, {'lat': 46.2366473, 'lon': 10.7782274}, {'lat': 46.2365915, 'lon': 10.778461}, {'lat': 46.2365627, 'lon': 10.7786863}, {'lat': 46.2365415, 'lon': 10.7787364}, {'lat': 46.2365281, 'lon': 10.7788309}, {'lat': 46.2365088, 'lon': 10.7788698}, {'lat': 46.2365242, 'lon': 10.7789283}, {'lat': 46.2365127, 'lon': 10.7790228}, {'lat': 46.23653, 'lon': 10.779351}, {'lat': 46.2365184, 'lon': 10.7794177}, {'lat': 46.2365358, 'lon': 10.7796068}, {'lat': 46.2365723, 'lon': 10.7797653}, {'lat': 46.2366204, 'lon': 10.7798015}, {'lat': 46.2366826, 'lon': 10.7799239}, {'lat': 46.2367711, 'lon': 10.7799656}, {'lat': 46.2368442, 'lon': 10.7800601}, {'lat': 46.2368884, 'lon': 10.7800768}, {'lat': 46.236925, 'lon': 10.7801046}, {'lat': 46.2369423, 'lon': 10.7801714}, {'lat': 46.2369827, 'lon': 10.7801964}, {'lat': 46.2370231, 'lon': 10.7802826}, {'lat': 46.2370154, 'lon': 10.7803243}, {'lat': 46.2370423, 'lon': 10.7803716}, {'lat': 46.2370634, 'lon': 10.7805663}, {'lat': 46.2370634, 'lon': 10.7806469}, {'lat': 46.2370764, 'lon': 10.7807165}, {'lat': 46.2370472, 'lon': 10.7807642}, {'lat': 46.237051, 'lon': 10.7808531}, {'lat': 46.2370568, 'lon': 10.7809282}, {'lat': 46.2370221, 'lon': 10.7810645}, {'lat': 46.2370087, 'lon': 10.7811785}, {'lat': 46.2369779, 'lon': 10.7812926}, {'lat': 46.2369529, 'lon': 10.7813982}, {'lat': 46.2369548, 'lon': 10.7814566}, {'lat': 46.2369394, 'lon': 10.7814956}, {'lat': 46.2369414, 'lon': 10.7816179}, {'lat': 46.2369019, 'lon': 10.7817343}, {'lat': 46.2368942, 'lon': 10.7818177}, {'lat': 46.2368769, 'lon': 10.7818845}, {'lat': 46.2368422, 'lon': 10.7818984}, {'lat': 46.2367903, 'lon': 10.7818845}, {'lat': 46.2367422, 'lon': 10.7818205}, {'lat': 46.2366576, 'lon': 10.781687}, {'lat': 46.2365499, 'lon': 10.7815619}, {'lat': 46.2364594, 'lon': 10.7814395}, {'lat': 46.2364037, 'lon': 10.7813811}, {'lat': 46.2363498, 'lon': 10.7813728}, {'lat': 46.2362921, 'lon': 10.7812504}, {'lat': 46.2361632, 'lon': 10.7810835}, {'lat': 46.2361113, 'lon': 10.7810474}, {'lat': 46.236042, 'lon': 10.7810307}, {'lat': 46.2359959, 'lon': 10.7809556}, {'lat': 46.2359458, 'lon': 10.7809083}, {'lat': 46.2359208, 'lon': 10.7808388}, {'lat': 46.2358785, 'lon': 10.7808027}, {'lat': 46.2358285, 'lon': 10.7807999}, {'lat': 46.23579, 'lon': 10.7807721}, {'lat': 46.2357477, 'lon': 10.7807109}, {'lat': 46.2357342, 'lon': 10.7805969}, {'lat': 46.2357766, 'lon': 10.7805357}, {'lat': 46.2357862, 'lon': 10.7804634}, {'lat': 46.2358612, 'lon': 10.7803716}, {'lat': 46.2358727, 'lon': 10.780291}, {'lat': 46.2359112, 'lon': 10.7802298}, {'lat': 46.2359632, 'lon': 10.7801408}, {'lat': 46.2359593, 'lon': 10.7800351}, {'lat': 46.2359574, 'lon': 10.7798905}, {'lat': 46.2359458, 'lon': 10.7797959}, {'lat': 46.2359593, 'lon': 10.7796847}, {'lat': 46.2359593, 'lon': 10.7795874}, {'lat': 46.2359247, 'lon': 10.77944}, {'lat': 46.2358727, 'lon': 10.779376}, {'lat': 46.2358477, 'lon': 10.7792926}, {'lat': 46.2358477, 'lon': 10.7792203}, {'lat': 46.2358574, 'lon': 10.7791897}, {'lat': 46.2358247, 'lon': 10.779084}, {'lat': 46.23584, 'lon': 10.7789561}, {'lat': 46.2358574, 'lon': 10.7788977}, {'lat': 46.2358881, 'lon': 10.7788754}, {'lat': 46.235892, 'lon': 10.7788393}, {'lat': 46.2358862, 'lon': 10.7787809}, {'lat': 46.2358631, 'lon': 10.778703}, {'lat': 46.2358766, 'lon': 10.7785973}, {'lat': 46.235917, 'lon': 10.7784944}, {'lat': 46.2359766, 'lon': 10.7782942}, {'lat': 46.2359785, 'lon': 10.7782302}, {'lat': 46.2359882, 'lon': 10.7781718}, {'lat': 46.2360074, 'lon': 10.7780967}, {'lat': 46.2360074, 'lon': 10.777941}, {'lat': 46.2360035, 'lon': 10.7778242}, {'lat': 46.2360247, 'lon': 10.7777547}, {'lat': 46.2360632, 'lon': 10.7777157}, {'lat': 46.2360497, 'lon': 10.7776156}, {'lat': 46.2360497, 'lon': 10.7774293}, {'lat': 46.2360459, 'lon': 10.7773125}, {'lat': 46.2360786, 'lon': 10.7771985}, {'lat': 46.236117, 'lon': 10.7771011}, {'lat': 46.2361344, 'lon': 10.7769676}, {'lat': 46.2361344, 'lon': 10.776798}, {'lat': 46.2361286, 'lon': 10.7766867}, {'lat': 46.2361363, 'lon': 10.7766422}, {'lat': 46.2361555, 'lon': 10.7765866}, {'lat': 46.2361728, 'lon': 10.7765338}, {'lat': 46.2362132, 'lon': 10.7765032}];lake
11153796;Lago di Cornisello Inferiore;;;{'minlat': 46.2200978, 'minlon': 10.7309351, 'maxlat': 46.2218083, 'maxlon': 10.7348696};[{'lat': 46.2213575, 'lon': 10.7319093}, {'lat': 46.2213918, 'lon': 10.7323782}, {'lat': 46.2214372, 'lon': 10.7325643}, {'lat': 46.2215411, 'lon': 10.7324973}, {'lat': 46.2217211, 'lon': 10.7325295}, {'lat': 46.2218083, 'lon': 10.7327601}, {'lat': 46.2217285, 'lon': 10.7327655}, {'lat': 46.2216617, 'lon': 10.7325938}, {'lat': 46.2215782, 'lon': 10.7325697}, {'lat': 46.2214706, 'lon': 10.7326475}, {'lat': 46.2215552, 'lon': 10.733039}, {'lat': 46.2215681, 'lon': 10.7333057}, {'lat': 46.2215323, 'lon': 10.7337137}];lake
