id,waste,waste_notes,disposal_method_1,notes_1,disposal_method_2,notes_2,category
1,ABBIGLIAMENTO,,CR,,,,10
2,ACCENDINO,,RESIDUO,,,,10
3,ACCUMULATORI PER AUTO,,CR,,,,10
4,ACETONE E ACQUARAGIA,,CR,,,,10
5,ACETONE E ACQUARAGIA,contenitore vuoto e risciacquato,IMBALLAGGI LEGGERI,,,,5
6,ACIDI,,CR,,,,10
7,ADDOBBI NATALIZI,,RESIDUO,,,,10
8,AGHI DA SIRINGA,,FARMACIA,,,,10
9,ALBERO DI NATALE IN MATERIALE SINTETICO,,RESIDUO,,CR,se grande,10
10,ALBERO DI NATALE NATURALE,,CR,,,,10
11,ALCOOL,contenitore vuoto e risciacquato,IMBALLAGGI LEGGERI,,,,5
12,ALLUMINIO,contenitore,IMBALLAGGI LEGGERI,,,,5
13,AMIANTO,,DITTA SPECIALIZZATA,,,,9
14,AMMONIACA,contenitore vuoto e pulito,CR,,,,10
15,ANTIPARASSITARI,,CR,,,,10
16,ANTITARME,,CR,,,,10
17,APPARECCHIATURE ELETTRICHE ED ELETTRONICHE,,CR,,,,10
18,APPENDINO,in legno,RESIDUO,,CR,se grandi quantità,10
19,APPENDINO,in plastica e in metallo,IMBALLAGGI LEGGERI,,,,5
20,ARMADIO,,CR,,,,10
21,ASCIUGACAPELLI,,CR,,,,10
22,ASPIRAPOLVERE,,CR,,,,10
23,ASSE DA STIRO,,CR,,,,10
24,ASSORBENTI,,RESIDUO,,,,10
25,ASTUCCIO,,RESIDUO,,,,10
26,ATTACCAPANNI,"in ferro, in legno e in plastica",CR,,,,10
27,BARATTOLO IN METALLO LATTA/PLASTICA,,IMBALLAGGI LEGGERI,,,,5
28,BARATTOLO IN VETRO,,VETRO,,,,3
29,BASTONCINI PER CARAMELLE “LOLLIPOP”,,IMBALLAGGI LEGGERI,,,,5
30,BATTERIA D’AUTOMOBILE,,CR,,,,10
31,BATTERIE ESAUSTE,,CR,,,,10
32,BATUFFOLO DI COTONE,,RESIDUO,,,,10
33,BIANCHERIA INTIMA,,RESIDUO,,,,10
34,BICCHIERE BIODEGRADABILE IN MATER BI,conformi norma UNI EN 13432:2002,ORGANICO,,,,1
35,BICCHIERE IN PLASTICA,,IMBALLAGGI LEGGERI,,,,5
36,BICCHIERE IN VETRO,,RESIDUO,,,,10
37,BICICLETTA,,CR,,,,10
38,BIGIOTTERIA,,RESIDUO,,,,10
39,BIGLIA IN VETRO,,RESIDUO,,,,10
40,BLISTER,plastica e alluminio,IMBALLAGGI LEGGERI,,,,5
41,BOMBOLE DEL GAS,,RIVENDITORE AUTORIZZATO,,,,10
42,BOMBOLE DEL GAS,da campeggio,CR,,,,10
43,BOMBOLETTE SPRAY,vuote e prive di simboli di pericolo e piccole quantità,IMBALLAGGI LEGGERI,,,,5
44,BOMBOLETTE SPRAY,con simbolo T e/o F,CR,,,,10
45,BORSE / BORSETTE,,CR,,,,10
46,BORSE PER LA SPESA IN MATER BI,conformi norma UNI EN 13432:2002,ORGANICO,,,,1
47,BORSE PER LA SPESA RIUTILIZZABILI,in stoffa,CR,,,,10
48,BORSE PER LA SPESA RIUTILIZZABILI,sintetiche,RESIDUO,,,,10
49,BOTTIGLIA IN PLASTICA,,IMBALLAGGI LEGGERI,,,,5
50,BOTTIGLIA IN VETRO,,VETRO,,,,3
51,BOTTONI,,RESIDUO,,,,10
52,BOX PER BAMBINI,,CR,,,,10
53,BUSTA IN MATERIALE ACCOPPIATO CARTA E ALLUMINIO,salvo diversa indicazione sulla confezione,RESIDUO,,,,10
54,BUSTA IN MATERIALE ACCOPPIATO CARTA E PLASTICA,,RESIDUO,,,,10
55,BUSTA IN MATERIALE ACCOPPIATO PLASTICA E ALLUMINIO,,IMBALLAGGI LEGGERI,,,,5
56,"BUSTA IN PLASTICA PER ALIMENTI PASTA, MOZZARELLA",,IMBALLAGGI LEGGERI,,,,5
57,BUSTE TRASPARENTI PORTA DOCUMENTI,,RESIDUO,,,,10
58,CALCINACCI,in modesta quantità,CR,,,,10
59,CALCOLATRICE,,CR,,,,10
60,CALENDARIO DA MURO O DA TAVOLO IN CARTA O CARTONE,,CARTA E CARTONE,,,,2
61,CALZE E CALZINI,,CR,,,,10
62,CAMERA D’ARIA,,RESIDUO,,,,10
63,CANDEGGINA,,CR,,,,10
64,CANDEGGINA,contenitore vuoto e risciacquato,IMBALLAGGI LEGGERI,,,,5
65,CANDELE DI CERA,,RESIDUO,,,,10
66,CANNA DA PESCA,,CR,,,,10
67,CANNA PER IRRIGAZIONE GIARDINO,gomma dell’acqua,RESIDUO,,,,10
68,CANOVACCI,,CR,,,,10
69,CAPELLI,,RESIDUO,,,,10
70,CAPPELLO,,CR,,,,10
71,CAPSULA CAFFÈ,in plastica e/o alluminio priva di contenuto,IMBALLAGGI LEGGERI,,,,5
72,CAPSULA CAFFÈ,in plastica e/o alluminio sporche,RESIDUO,,,,10
73,CARBONE,da legna,ORGANICO,,,,1
74,CARBONE,da altre fonti,RESIDUO,,,,10
75,CARNE,,ORGANICO,,,,1
76,CARROZZINE,,CR,,,,10
77,CARTA,,CARTA E CARTONE,,,,2
78,CARTA ASSORBENTE,,ORGANICO,,,,1
79,CARTA BITUMINOSA,non pericolosa e in piccole quantità,CR,,,,10
80,CARTA CARBONE,,RESIDUO,,,,10
81,CARTA CERATA,,RESIDUO,,,,10
82,CARTA IN ROTOLO “COPRI LETTINI”,"es. estetiste, studio medico, …",CARTA E CARTONE,,,,2
83,CARTA PER AFFETTATI O FORMAGGI,,RESIDUO,,,,10
84,CARTA PLASTIFICATA O CARTA ACCOPPIATA CON ALLUMINIO,,RESIDUO,,,,10
85,CARTA STAGNOLA,"in alluminio, pulita",IMBALLAGGI LEGGERI,,,,5
86,CARTA TISSUE E FAZZOLETTI,lavamani,CARTA E CARTONE,,,,2
87,"CARTA UNTA, SPORCA DI COLLA O ALTRE SOSTANZE",chimiche,RESIDUO,,,,10
88,CARTA VETRATA,,RESIDUO,,,,10
89,CARTONE,,CARTA E CARTONE,,,,2
90,CARTONGESSO,,RESIDUO,,DITTA SPECIALIZZATA,se grandi quantità,10
91,CARTUCCE ESAUSTE/TONER,,CR,,,,10
92,CASSETTE AUDIO E VIDEO,,RESIDUO,,,,10
93,CASSETTE DI LEGNO,,CR,,,,10
94,CASSETTE DI PLASTICA,,IMBALLAGGI LEGGERI,,CR,se grandi,5
95,CAVI ELETTRICI,completi di connettori,CR,,,,10
96,CD ROM/DVD,,RESIDUO,,,,10
97,CELLOPHANE,,IMBALLAGGI LEGGERI,,,,5
98,CELLOPHANE IN NYLON PER IMBALLAGGI,grandi dimensioni maggiore 60x40cm,CR,,,,10
99,CELLULARE,,CR,,,,10
100,CENERE,di legna purché spenta,ORGANICO,,,,1
101,CERA,,RESIDUO,,,,10
102,CERAMICA,,RESIDUO,,CR,se grandi dimensioni,10
103,CEROTTI,,RESIDUO,,,,10
104,CHIAVI,,RESIDUO,,CR,se in grandi quantità,10
105,CHIODI,,RESIDUO,,CR,se in grandi quantità,10
106,CIBI COTTI E CRUDI,,ORGANICO,,,,1
107,CINTURA,"in plastica, stoffa o cuoio in buono stato",CR,,,,10
108,CINTURA,"in plastica, stoffa o cuoio inutilizzabile",RESIDUO,,,,10
109,COLLE E COLLANTI,,CR,,,,10
110,COLLE E COLLANTI,contenitore vuoto e risciacquato,IMBALLAGGI LEGGERI,,,,5
111,COMPUTER,,CR,,,,10
112,CONFEZIONI IN CARTONCINO PER ALIMENTI,"porta uova, scatole pasta, riso…",CARTA E CARTONE,,,,2
113,CONFEZIONI IN PLASTICA O POLISTIROLO RIGIDE/SAGOMATE PER ALIMENTI E COVER,,IMBALLAGGI LEGGERI,,,,5
114,CONTENITORE IN PLASTICA/ACCIAIO,,IMBALLAGGI LEGGERI,,CR,se grandi,5
115,CONTENITORE PER ALIMENTI “GENERAL LINE”,latte,IMBALLAGGI LEGGERI,,,,5
116,CONTENITORI IN PLASTICA,capacità max 5 lt,IMBALLAGGI LEGGERI,,,,5
117,CONTENITORI PER BEVANDE,in cartone poliaccoppiato,IMBALLAGGI LEGGERI,,,,5
118,CONTENITORI PER COSMETICI VUOTI,,IMBALLAGGI LEGGERI,,,,5
119,COPERCHIO IN PLASTICA E /O ALLUMINIO PER ALIMENTI,,IMBALLAGGI LEGGERI,,,,5
120,"COPERTONE PER AUTOMOBILE, BICICLETTA E MOTORINO",,CR,,,,10
121,COPERTONI PER AUTOMOBILI E MOTOCICLETTE,utenze domestiche,CR,,,,10
122,CORNICE GRANDE,"in plastica, metallo o legno verniciato",CR,,,,10
123,COSMETICI,contenitori pieni,RESIDUO,,,,10
124,COSMETICI,contenitori vuoti,IMBALLAGGI LEGGERI,,,,5
125,COTONE USATO,,RESIDUO,,,,10
126,COTTON FIOC,,RESIDUO,,,,10
127,COVER TELEFONO,,RESIDUO,,,,10
128,CREMA PER VISO,corpo o abbronzanti,RESIDUO,,,,10
129,CUCCHIAI IN METALLO,,CR,,,,10
130,CUOIO,,RESIDUO,,,,10
131,CUSCINI GRANDI DIMENSIONI,,CR,,,,10
132,CUSCINO,,RESIDUO,,,,10
133,CUSTODIE CD MUSICASSETTE/VHS,,RESIDUO,,,,10
134,DAMIGIANA,,CR,,,,10
135,DEODORANTI USO PERSONALE,contenitore con simboli di pericolo,CR,,,,10
136,DEODORANTI USO PERSONALE,contenitore vuoto senza simboli di pericolo,IMBALLAGGI LEGGERI,,,,5
137,DETERSIVO,contenitore vuoto e risciacquato,IMBALLAGGI LEGGERI,,,,5
138,DETERSIVO,scatola in cartone,CARTA E CARTONE,,,,2
139,DEUMIDIFICATORI,,CR,,,,10
140,DISCHETTI PER COMPUTER/DVD,,RESIDUO,,,,10
141,DISCHI IN VINILE,,RESIDUO,,,,10
142,DISINFETTANTE,,CR,,FARMACIA,,10
143,DIVANO,,CR,,,,10
144,ELASTICI,,RESIDUO,,,,10
145,ELETTRODOMESTICI,,CR,,,,10
146,ERBA,,CR,,,,10
147,ESCREMENTI DI ANIMALI DOMESTICI,,RESIDUO,,,,10
148,ETERNIT,,DITTA SPECIALIZZATA,,,,9
149,ETICHETTE ADESIVE E DI INDUMENTI,,RESIDUO,,,,10
150,ETICHETTE IN CARTA,,CARTA E CARTONE,,,,2
151,EVIDENZIATORE,,RESIDUO,,,,10
152,FARMACI,,FARMACIA,,CR,,10
153,FASCETTE AD USO IMBALLAGGIO,,IMBALLAGGI LEGGERI,,,,5
154,FAZZOLETTI DI CARTA,asciugamani,CARTA E CARTONE,,,,2
155,FAZZOLETTO DI CARTA,"bianco e colorato, sporco o pulito",ORGANICO,,,,1
156,FELTRINI,,RESIDUO,,,,10
157,FERRO,OGGETTI,CR,,,,10
158,FERRO DA STIRO,,CR,,,,10
159,FIALA IN PLASTICA,,IMBALLAGGI LEGGERI,,,,5
160,FIALA IN VETRO,,VETRO,,,,3
161,FIAMMIFERI,,ORGANICO,,,,1
162,FILI ELETTRICI,,RESIDUO,,,,10
163,FILM IN PLASTICA,cellophane,IMBALLAGGI LEGGERI,,,,5
164,FILM IN PLASTICA,pellicola cellophane maggiore di 60x40 cm,CR,,,,10
165,FILO INTERDENTALE,,RESIDUO,,,,10
166,FILTRI DA TÈ E CAFFÈ,,ORGANICO,,,,1
167,FILTRI OLIO MOTORE,,CR,,,,10
168,FINESTRA,max 30 Kg/giorno e 5 volte/anno,CR,,,,10
169,FIORI FINTI,,RESIDUO,,,,10
170,FIORI SECCHI E/O RECISI,,ORGANICO,,CR,se grandi quantità,1
171,FITOFARMACI,,CR,,,,10
172,FLACONE IN PLASTICA,,IMBALLAGGI LEGGERI,,,,5
173,FLACONI E BOTTIGLIE IN PLASTICA,capacità max 5 lt,IMBALLAGGI LEGGERI,,,,5
174,FLOPPY DISK,,RESIDUO,,,,10
175,FODERINE IN PLASTICA PER LIBRI E QUADERNI,,RESIDUO,,,,10
176,FOGLI DI CARTA O CARTONE,,CARTA E CARTONE,,,,2
177,FONDI DI CAFFÈ,,ORGANICO,,,,1
178,FORBICI,,RESIDUO,,,,10
179,FOTOGRAFIA,,RESIDUO,,,,10
180,FRIGORIFERO,,CR,,,,10
181,FRUTTA,,ORGANICO,,,,1
182,FUSTI IN PLASTICA O IN ACCIAIO RIGENERATI,capacità max 5 lt,IMBALLAGGI LEGGERI,,,,5
183,GANCIO PER CHIUDERE I SACCHETTI,,RESIDUO,,,,10
184,GARZE/BENDE,,RESIDUO,,,,10
185,GIOCATTOLO,,RESIDUO,,,,10
186,GIOCATTOLO IN PLASTICA,grandi dimensioni o elettronico,CR,,,,10
187,GIORNALE,,CARTA E CARTONE,,,,2
188,GOMMA,,RESIDUO,,,,10
189,GOMMA DA CANCELLARE,,RESIDUO,,,,10
190,GOMMA DA MASTICARE,,RESIDUO,,,,10
191,GOMMAPIUMA,,RESIDUO,,,,10
192,GRAFFE o PUNTI METALLICI,,CR,,,,10
193,GRATTUGIA,,RESIDUO,,,,10
194,GUANTI IN GOMMA,,RESIDUO,,,,10
195,GUANTI IN NITRILE / LATTICE,,RESIDUO,,,,10
196,GUANTI IN PELLE O LANA,,CR,,,,10
197,GUARNIZIONI,,RESIDUO,,,,10
198,GUARNIZIONI IN AMIANTO,,DITTA SPECIALIZZATA,,,,9
199,"GUSCI DI CROSTACEI, MOLLUSCHI",,RESIDUO,,,,10
200,GUSCI DI FRUTTA SECCA E DI UOVA,,ORGANICO,,,,1
201,IMBALLAGGI,in plastica metallo/alluminio,IMBALLAGGI LEGGERI,,,,5
202,IMBALLAGGI,in polistirolo,IMBALLAGGI LEGGERI,,,,5
203,IMBALLAGGI CONTAMINATI DA SOSTANZE PERICOLOSE,,CR,,,,10
204,IMBALLAGGI IN CARTONE,,CARTA E CARTONE,,CR,se grandi,2
205,IMPREGNANTE,,CR,,,,10
206,INERTI,max 30 Kg/giorno e 5 volte/anno,CR,,,,10
207,JUTA,,RESIDUO,,,,10
208,LACCHE,contenitore non vuoto e pericoloso,CR,,,,10
209,LACCHE,contenitore vuoto e non pericoloso,IMBALLAGGI LEGGERI,,,,5
210,LACCI PER SCARPE,,RESIDUO,,,,10
211,LAMETTA USA E GETTA,,RESIDUO,,,,10
212,LAMIERA,,CR,,,,10
213,LAMPADA DA TAVOLO O DA TERRA,,CR,,,,10
214,LAMPADARIO,,CR,,,,10
215,LAMPADINA A FLUORESCENZA,"a basso consumo, neon",CR,,,,10
216,LAMPADINA A INCANDESCENZA,,RESIDUO,,,,10
217,LANA DI ROCCIA,,RESIDUO,,DITTA SPECIALIZZATA,se grandi quantità,10
218,LASTRA DI VETRO,,RESIDUO,,CR,se grande,10
219,LATTINE,in alluminio banda stagnata,IMBALLAGGI LEGGERI,,,,5
220,LAVASTOVIGLIE/LAVATRICE,,CR,,,,10
221,LENTI DI INGRANDIMENTO,,RESIDUO,,,,10
222,LENTI DI OCCHIALI,,RESIDUO,,,,10
223,LENZUOLA,,RESIDUO,,CR,se in buono stato,10
224,LETTIERA PER ANIMALI,naturale o sintetica,RESIDUO,,,,10
225,LIBRI,,CARTA E CARTONE,,,,2
226,LISCHE DI PESCE,,ORGANICO,,,,1
227,LUCIDASCARPE,,RESIDUO,,,,10
228,LUMINI CON CANDELA,,RESIDUO,,,,10
229,LUMINI ELETTRICI,,CR,,,,10
230,MACCHINA DA CUCIRE,,CR,,,,10
231,MACCHINA FOTOGRAFICA,,CR,,,,10
232,MACININI MECCANICI,,RESIDUO,,,,10
233,MASCHERINE PROTETTIVE,,RESIDUO,,,,10
234,MASTICE E RELATIVO CONTENITORE,,CR,,,,10
235,MATERASSO,,CR,,,,10
236,MATITA,,RESIDUO,,,,10
237,MATTONI/MATTONELLE DI CERAMICA,,DITTA SPECIALIZZATA,se grandi quantità,CR,in modesta quantità,9
238,MEDICINE SCADUTE,,CR,,FARMACIA,,10
239,METRO IN LEGNO E/O METALLO E/O PLASTICA,,RESIDUO,,,,10
240,MOBILI IN LEGNO,,CR,,,,10
241,MOKA PER IL CAFFÈ,,CR,,,,10
242,MOLLETTE,,RESIDUO,,,,10
243,MONITOR DEL COMPUTER,,CR,,,,10
244,MOQUETTE,,DITTA SPECIALIZZATA,,CR,max 30 Kg/giorno e 5 volte/anno,9
245,MORSA,,CR,,,,10
246,MOZZICONI DI SIGARETTA,,RESIDUO,,,,10
247,MUSICASSETTE,,RESIDUO,,,,10
248,NASTRO ADESIVO,,RESIDUO,,,,10
249,NASTRO PER REGALI,,RESIDUO,,,,10
250,NEGATIVI FOTOGRAFICI,,RESIDUO,,,,10
251,NEON,,CR,,,,10
252,NYLON DA IMBALLAGGI,,IMBALLAGGI LEGGERI,,,,5
253,NYLON DA IMBALLAGGI LEGGERI,,CR,grandi dimensioni,IMBALLAGGI LEGGERI,max 60x40 cm,10
254,OCCHIALI,,RESIDUO,,,,10
255,OLIO ALIMENTARE USATO,,CR,,,,10
256,OLIO PER LE AUTOMOBILI,,CR,,,,10
257,OMBRELLO/OMBRELLONE,,RESIDUO,,CR,,10
258,OSSI,avanzi di cibo,ORGANICO,,,,1
259,OVATTA,,RESIDUO,,,,10
260,PACCHETTO DI SIGARETTE,senza pellicola trasparente né alluminio,RESIDUO,,,,10
261,CARTA E CARTONE,,CARTA E CARTONE,,,,2
262,PAGLIA,,ORGANICO,,,,1
263,PALETTINE DEL CAFFÈ,,RESIDUO,,,,10
264,PALLONE DA GIOCO,,RESIDUO,,,,10
265,PANE,,ORGANICO,,,,1
266,PANNOLINI,,RESIDUO,,,,10
267,PELLICOLE IN PLASTICA PER ALIMENTI,,IMBALLAGGI LEGGERI,,,,5
268,PELUCHE,,RESIDUO,,,,10
269,PENNA/PENNARELLO,,RESIDUO,,,,10
270,PENNELLO,,RESIDUO,,,,10
271,PENTOLA,,CR,,,,10
272,PERSIANA,max 30 Kg/giorno e 5 volte/anno,CR,,,,10
273,PESCE,,ORGANICO,,,,1
274,PETTINI IN LEGNO E/O PLASTICA,,RESIDUO,,,,10
275,PIANTE,,ORGANICO,,CR,se grandi quantità,1
276,PIASTRELLE DITTA SPECIALIZZATA,grandi quantità,CR,max 30 Kg/giorno e 5 volte/anno,,,10
277,PIATTI BIODEGRADABILI IN MATER BI,conformi norma UNI EN 13432:2002,ORGANICO,,,,1
278,PIATTI IN CERAMICA,,RESIDUO,,CR,"se grandi quantità, più di 12 pezzi",10
279,PIATTI IN PLASTICA USA E GETTA,,IMBALLAGGI LEGGERI,,,,5
280,PILE,,CR,,RIVENDITORI AUTORIZZATI,,10
281,PISCINA GONFIABILE PER BAMBINI,,RESIDUO,,,,10
282,PIUME,,ORGANICO,,,,1
283,PIUMINO,coperta o giubbino,CR,,,,10
284,PLURIBOLLE IN PLASTICA DA IMBALLO,,IMBALLAGGI LEGGERI,,,,5
285,PNEUMATICI,,CR,,,,10
286,POLISTIROLO DA EDILIZIA,max 30 Kg/giorno e 5 volte/anno,CR,,,,10
287,POLISTIROLO DA IMBALLAGGI,,IMBALLAGGI LEGGERI,,,,5
288,POLISTIROLO DA ISOLAMENTO,,DITTA SPECIALIZZATA,,,,9
289,POLTRONA,,CR,,,,10
290,PORCELLANA,,RESIDUO,,,,10
291,PORTA,max 30 Kg/giorno e 5 volte/anno,CR,,,,10
292,POSATE BIODEGRADABILI IN MATER BI,conformi norma UNI EN 13432:2002,ORGANICO,,,,1
293,POSATE IN ACCIAIO,,RESIDUO,,CR,se grandi quantità,10
294,POSATE IN METALLO,,CR,,,,10
295,POSATE IN PLASTICA,,RESIDUO,,,,10
296,PRESERVATIVI,,RESIDUO,,,,10
297,PROFUMATORI D’AMBIENTE NON RICARICABILI,,RESIDUO,,,,10
298,PROFUMI,contenitore vuoto,VETRO,,,,3
299,QUADERNO,,CARTA E CARTONE,,,,2
300,QUADRO,,RESIDUO,,,,10
301,RADIO,,CR,,,,10
302,RAFIA,,RESIDUO,,,,10
303,RAMAGLIE,,CR,,,,10
304,RASOI USA E GETTA,,RESIDUO,,,,10
305,RECIPIENTI GAS DA CAMPEGGIO VUOTI,in metallo,IMBALLAGGI LEGGERI,,,,5
306,REGGETTE PER IMBALLAGGI,,CR,,,,10
307,REGGETTE PER LEGATURA PACCHI,,IMBALLAGGI LEGGERI,,,,5
308,RETE PER FRUTTA E VERDURA,,IMBALLAGGI LEGGERI,,,,5
309,RETE PER LETTO,,CR,,,,10
310,RIVISTA,,CARTA E CARTONE,,,,2
311,ROTTAMI METALLICI,,CR,,,,10
312,RULLINO FOTOGRAFICO,,RESIDUO,,,,10
313,SACCHETTI IN PLASTICA BIODEGRADABILE,conformi norma UNI EN 13432:2002,ORGANICO,,,,1
314,SACCHETTO DI CARTA,,CARTA E CARTONE,,,,2
315,SACCHETTO PER ALIMENTI IN MATERIALE ACCOPPIATO CARTA-ALLUMINIO,"es. sacchetto biscotti, salvo diversa indicazione sulla confezione",RESIDUO,,,,10
316,SACCHETTO PER ALIMENTI IN MATERIALE ACCOPPIATO PLASTICA-ALLUMINIO,"es. caffè, surgelati, patatine e salatini, involucri dei cioccolatini ecc",IMBALLAGGI LEGGERI,,,,5
317,SACCHETTO PER ALIMENTI IN PLASTICA,"pasta, insalata lavata",IMBALLAGGI LEGGERI,,,,5
318,SACCHETTO PER ASPIRAPOLVERE E POLVERE RACCOLTA,,RESIDUO,,,,10
319,SALVIETTE UMIDIFICATE,,RESIDUO,,,,10
320,SANITARI IN CERAMICA,,CR,max 30 Kg/giorno e 5 volte/anno,DITTA SPECIALIZZATA,se grandi quantità,10
321,SAPONE,,RESIDUO,,,,10
322,SCAFFALE IN FERRO O LEGNO,,CR,,,,10
323,SCALE,,CR,,,,10
324,SCARPE IN BUONO STATO,,CR,,,,10
325,SCARPE ROTTE O SPAIATE,,RESIDUO,,,,10
326,SCARTI DI CUCINA,,ORGANICO,,,,1
327,SCATOLA PER PIZZA,con resti di cibo,RESIDUO,,,,10
328,SCATOLA PER PIZZA,senza resti di cibo,CARTA E CARTONE,,,,2
329,SCATOLE/BUSTE IN PLASTICA PER CONFEZIONAMENTI CAPI DI ABBIGLIAMENTO,,IMBALLAGGI LEGGERI,,,,5
330,SCATOLONE IN CARTONE,,CR,,,,10
331,SCHEDINE SCOMMESSE o GRATTA E VINCI,,RESIDUO,,,,10
332,SCI,,CR,,,,10
333,SCONTRINO IN CARTA CHIMICA,,RESIDUO,,,,10
334,SCOPA,,RESIDUO,,CR,,10
335,SECCHIELLO IN PLASTICA,,CR,,,,10
336,SEDIA,,CR,,,,10
337,SEGATURA,,RESIDUO,,CR,se grandi quantità,10
338,SEGGIOLINO AUTO PER BAMBINI,,CR,,,,10
339,SHOPPER IN CARTA,,CARTA E CARTONE,,,,2
340,SHOPPER IN PLASTICA,,IMBALLAGGI LEGGERI,,,,5
341,SIGARETTE,,RESIDUO,,,,10
342,SOLVENTI,,CR,,,,10
343,SIRINGHE,,FARMACIA,,,,10
344,SPAZZOLE o SPAZZOLINI,,RESIDUO,,,,10
345,SPECCHIO,,CR,,,,10
346,SPUGNA,,RESIDUO,,,,10
347,STAGNOLA PULITA,,IMBALLAGGI LEGGERI,,,,5
348,STENDINO PER BIANCHERIA,,CR,,,,10
349,STOFFA o STRACCI,,RESIDUO,,,,10
350,STOVIGLIE IN PLASTICA MONOUSO,"solo cucchiaini, posate, cannucce, palettine per bevande",RESIDUO,,,,10
351,STOVIGLIE IN PLASTICA MONOUSO,solo piatti e bicchieri,IMBALLAGGI LEGGERI,,,,5
352,STRUMENTI MUSICALI,,RESIDUO,,CR,se grandi,10
353,STUZZICADENTI,,ORGANICO,,,,1
354,SUGHERO FINTO O TRATTATO,,RESIDUO,,,,10
355,SUGHERO VERO,,ORGANICO,,,,1
356,SVEGLIA,,RESIDUO,,CR,se elettrica,10
357,TAGLIERE,in legno e/o plastica,RESIDUO,,,,10
358,TANICHE IN PLASTICA,solo utenze domestiche fino a 20 lt,IMBALLAGGI LEGGERI,fino a 5 lt,CR,oltre 5 lt,5
359,TAPPARELLA,max 30 Kg/giorno e 5 volte/anno,CR,,,,10
360,TAPPETI,,CR,,,,10
361,TAPPETINI AUTO,,RESIDUO,,,,10
362,TAPPO,di barattolo in metallo e a corona,IMBALLAGGI LEGGERI,,,,5
363,TAPPO,in sughero finto o trattato,RESIDUO,,,,10
364,TAPPO,in sughero vero,ORGANICO,,,,1
365,TASTIERA DEL COMPUTER,,CR,,,,10
366,TAZZINA IN CERAMICA,,RESIDUO,,,,10
367,TELECOMANDO,,CR,,,,10
368,TELEFONO/TELEFONINO,,CR,,,,10
369,TELEVISORE,,CR,,,,10
370,TELO IN NYLON,,RESIDUO,,CR,se grande,10
371,TENDE,,RESIDUO,,CR,se in buono stato,10
372,TERMOMETRO,a mercurio o elettrico,CR,,,,10
373,TERRICCIO PER PIANTE,,ORGANICO,,,,1
374,TESSILI CASALINGHI,"tende, tovaglie, tappeti",RESIDUO,,CR,se in buono stato,10
375,TOVAGLIA IN CARTA,,CARTA E CARTONE,,,,2
376,TOVAGLIOLO IN CARTA,,ORGANICO,,,,1
377,TRIELINA,,CR,,,,10
378,TRUCCHI,,RESIDUO,,,,10
379,TUBETTI DI ALIMENTI,sporchi o con residui,RESIDUO,,,,10
380,TUBETTI DI ALIMENTI,vuoti e puliti,IMBALLAGGI LEGGERI,,,,5
381,TUBETTI DI COLORE,,RESIDUO,,CR,se pieni,10
382,TUBETTI DI COLORE,,RESIDUO,,,,10
383,TUBETTI DI COLORE,,CR,se pieni,,,10
384,TUBETTI DI DENTIFRICIO,,IMBALLAGGI LEGGERI,,,,5
385,TUBETTI DI MAIONESE,,IMBALLAGGI LEGGERI,,,,5
386,TUBO AL NEON,,CR,,,,10
387,TUBO IN FERRO,,CR,,,,10
388,TUBO IN GOMMA,,CR,,,,10
389,TUBO IN PVC,,CR,,,,10
390,UOVA,,ORGANICO,,,,1
391,VALIGIA,,RESIDUO,,,,10
392,VALIGIA,,CR,se grande,,,10
393,VASCHETTA IN MATER BI,conformi norma UNI EN 13432:2002,ORGANICO,,,,1
394,VASCHETTA PER ALIMENTI PULITA,in plastica o alluminio/latta o in materiale accoppiato come plastica e alluminio,IMBALLAGGI LEGGERI,,,,5
395,VASCHETTE E IMBALLAGGI DI PICCOLI ELETTRODOMESTICI IN POLISTIROLO ESPANSO,,IMBALLAGGI LEGGERI,,,,5
396,VASCHETTE IN MATERIALE ACCOPPIATO,,RESIDUO,,,,10
397,VASETTO YOGURT VUOTO,,IMBALLAGGI LEGGERI,,,,5
398,VASO,"in plastica, terracotta, vetro o ceramica",RESIDUO,,,,10
399,VASO,"in plastica, terracotta, vetro o ceramica",CR,se grande,,,10
400,VASO IN PLASTICA PER PIANTE DA TRAPIANTARE,,IMBALLAGGI LEGGERI,,,,5
401,VERDURA,,ORGANICO,,,,1
402,VIDEOCASSETTE,,RESIDUO,,,,10
403,VOLANTINO SENZA IMBALLO,,CARTA E CARTONE,,,,2
404,ZAINO,,CR,,,,10
405,ZERBINO,,RESIDUO,,,,10
406,ZOCCOLI,,CR,,,,10
